GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",CHI @ NYK,L,41,15,5,8,5,0,3
"Apr 11, 2024",CHI @ DET,W,34,8,4,10,2,0,2
"Apr 09, 2024",CHI vs. NYK,L,37,9,5,6,2,2,1
"Apr 05, 2024",CHI vs. NYK,W,32,7,1,4,1,0,2
"Apr 01, 2024",CHI vs. ATL,L,33,8,5,3,2,2,1
"Mar 31, 2024",CHI @ MIN,W,35,21,5,5,5,0,4
"Mar 29, 2024",CHI @ BKN,L,33,6,3,5,0,1,4
"Mar 27, 2024",CHI vs. IND,W,29,12,7,7,2,0,0
"Mar 25, 2024",CHI vs. WAS,L,33,12,6,5,2,1,1
"Mar 23, 2024",CHI vs. BOS,L,28,14,3,3,1,0,0
"Mar 21, 2024",CHI @ HOU,L,35,12,2,4,2,0,2
"Mar 18, 2024",CHI vs. POR,W,31,5,4,4,3,1,1
"Mar 16, 2024",CHI vs. WAS,W,34,16,5,5,2,1,3
"Mar 14, 2024",CHI vs. LAC,L,36,17,3,6,3,0,3
"Mar 13, 2024",CHI @ IND,W,37,23,7,7,1,0,1
"Mar 11, 2024",CHI vs. DAL,L,21,4,5,3,1,0,1
"Mar 09, 2024",CHI @ LAC,L,36,9,1,6,4,2,0
"Mar 07, 2024",CHI @ GSW,W,22,5,5,2,0,1,2
"Mar 06, 2024",CHI @ UTA,W,34,11,3,4,4,3,0
"Mar 04, 2024",CHI @ SAC,W,34,2,3,7,4,0,0
"Mar 01, 2024",CHI vs. MIL,L,26,11,4,2,1,0,2
"Feb 27, 2024",CHI vs. DET,L,25,4,2,1,5,0,1
"Feb 25, 2024",CHI @ NOP,W,32,12,3,2,2,0,0
"Feb 22, 2024",CHI vs. BOS,L,30,12,3,5,2,1,3
"Feb 14, 2024",CHI @ CLE,L,26,10,2,3,2,1,1
"Feb 10, 2024",CHI @ ORL,L,36,9,8,1,1,4,2
"Feb 08, 2024",CHI @ MEM,W,29,7,4,4,2,0,0
"Feb 06, 2024",CHI vs. MIN,W,35,3,9,6,2,4,4
"Feb 03, 2024",CHI vs. SAC,L,37,7,5,6,3,2,4
"Jan 31, 2024",CHI @ CHA,W,34,10,5,3,0,3,0
"Jan 30, 2024",CHI vs. TOR,L,33,11,3,2,1,2,3
"Jan 28, 2024",CHI @ POR,W,32,9,5,3,1,1,0
"Jan 25, 2024",CHI @ LAL,L,35,17,4,6,2,2,2
"Jan 22, 2024",CHI @ PHX,L,33,15,4,3,0,3,2
"Jan 20, 2024",CHI vs. MEM,W,25,8,3,1,2,1,0
"Jan 18, 2024",CHI @ TOR,W,28,10,3,4,2,2,1
"Jan 15, 2024",CHI @ CLE,L,31,10,3,3,3,1,2
"Jan 13, 2024",CHI @ SAS,W,33,11,6,6,2,3,1
"Jan 12, 2024",CHI vs. GSW,L,29,6,2,2,0,1,0
"Jan 10, 2024",CHI vs. HOU,W,32,12,6,3,1,1,0
"Jan 08, 2024",CHI @ CHA,W,34,5,2,3,2,1,0
"Jan 03, 2024",CHI @ NYK,L,33,13,4,3,4,1,1
"Jan 02, 2024",CHI @ PHI,L,21,8,2,2,0,1,2
"Dec 30, 2023",CHI vs. PHI,W,28,14,2,5,1,1,3
"Dec 28, 2023",CHI vs. IND,L,32,15,7,2,1,0,1
"Dec 26, 2023",CHI vs. ATL,W,29,11,5,5,2,0,1
"Dec 23, 2023",CHI vs. CLE,L,32,10,4,1,0,1,0
"Dec 21, 2023",CHI vs. SAS,W,22,8,3,3,3,0,2
"Dec 20, 2023",CHI vs. LAL,W,28,15,6,2,0,1,4
"Dec 18, 2023",CHI @ PHI,W,31,10,4,4,1,2,2
"Dec 14, 2023",CHI @ MIA,W,5,6,0,1,0,0,0
"Dec 08, 2023",CHI @ SAS,W,18,4,3,2,1,0,2
"Dec 06, 2023",CHI vs. CHA,W,30,12,6,2,0,2,1
"Dec 02, 2023",CHI vs. NOP,W,13,8,2,2,0,1,1
"Nov 30, 2023",CHI vs. MIL,W,29,11,1,5,2,1,7
"Nov 28, 2023",CHI @ BOS,L,19,8,2,2,3,0,1
"Nov 24, 2023",CHI @ TOR,L,18,7,2,1,0,0,0
"Nov 22, 2023",CHI @ OKC,L,27,12,6,1,1,0,0
"Nov 20, 2023",CHI vs. MIA,L,27,13,4,3,1,1,2
"Nov 18, 2023",CHI vs. MIA,W,29,11,1,3,1,1,1
"Nov 17, 2023",CHI vs. ORL,L,23,18,1,0,3,2,1
"Nov 15, 2023",CHI vs. ORL,L,24,16,5,3,0,1,2
"Nov 08, 2023",CHI vs. PHX,L,31,19,4,2,3,2,1
"Nov 06, 2023",CHI vs. UTA,W,20,10,1,3,1,0,0
"Nov 04, 2023",CHI @ DEN,L,14,3,0,2,1,0,2
"Nov 03, 2023",CHI vs. BKN,L,26,3,2,2,0,1,0
"Nov 01, 2023",CHI @ DAL,L,22,6,4,1,1,1,2
"Oct 30, 2023",CHI @ IND,W,26,8,4,3,0,1,3
"Oct 28, 2023",CHI @ DET,L,21,2,5,4,4,1,0
"Oct 27, 2023",CHI vs. TOR,W,32,13,13,2,2,1,0
"Oct 25, 2023",CHI vs. OKC,L,20,6,2,3,2,0,1
