GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 29, 2024",SAS vs. NYK,W,17,4,0,1,0,0,0
"Mar 27, 2024",SAS @ UTA,W,36,17,9,2,5,1,3
"Mar 25, 2024",SAS vs. PHX,W,36,26,18,1,1,1,0
"Mar 23, 2024",SAS vs. PHX,L,21,7,3,2,0,1,2
"Mar 22, 2024",SAS vs. MEM,L,31,6,10,4,4,1,4
"Mar 19, 2024",SAS vs. DAL,L,30,13,10,6,0,0,2
"Mar 17, 2024",SAS vs. BKN,W,42,4,9,4,1,3,3
"Mar 15, 2024",SAS vs. DEN,L,28,19,6,4,1,0,3
"Mar 12, 2024",SAS vs. HOU,L,32,21,8,2,1,1,2
"Mar 11, 2024",SAS vs. GSW,L,28,9,7,7,1,2,1
"Mar 09, 2024",SAS @ GSW,W,24,20,5,1,0,1,3
"Mar 07, 2024",SAS @ SAC,L,36,9,8,2,1,2,2
"Mar 05, 2024",SAS @ HOU,L,34,15,8,3,0,0,2
"Mar 03, 2024",SAS vs. IND,W,34,12,8,4,0,1,1
"Feb 29, 2024",SAS vs. OKC,W,32,21,10,0,0,0,1
"Feb 27, 2024",SAS @ MIN,L,16,0,0,1,0,0,0
"Feb 25, 2024",SAS @ UTA,L,29,1,4,3,1,1,0
"Feb 23, 2024",SAS @ LAL,L,34,15,13,5,2,0,3
"Feb 22, 2024",SAS @ SAC,L,36,16,8,2,2,0,2
"Feb 14, 2024",SAS @ DAL,L,25,10,4,1,3,0,2
"Feb 12, 2024",SAS @ TOR,W,30,16,6,0,1,2,2
"Feb 10, 2024",SAS @ BKN,L,29,8,5,3,1,0,0
"Feb 08, 2024",SAS @ ORL,L,28,9,2,1,0,0,2
"Feb 07, 2024",SAS @ MIA,L,29,6,5,3,1,0,2
"Feb 03, 2024",SAS vs. CLE,L,29,2,9,2,0,1,1
"Feb 02, 2024",SAS vs. NOP,L,31,15,16,3,2,0,3
"Jan 31, 2024",SAS vs. ORL,L,33,18,12,2,0,2,5
"Jan 29, 2024",SAS vs. WAS,L,26,2,5,1,1,0,0
"Jan 27, 2024",SAS vs. MIN,W,31,13,4,2,0,1,2
"Jan 26, 2024",SAS vs. POR,W,32,31,14,2,2,0,2
"Jan 24, 2024",SAS vs. OKC,L,24,2,5,4,0,0,2
"Jan 22, 2024",SAS @ PHI,L,33,14,8,4,0,1,2
"Jan 20, 2024",SAS @ WAS,W,28,23,4,3,1,2,0
"Jan 19, 2024",SAS @ CHA,L,34,11,8,8,1,1,3
"Jan 17, 2024",SAS @ BOS,L,31,5,7,4,3,1,0
"Jan 15, 2024",SAS @ ATL,L,38,23,8,4,2,2,4
"Jan 13, 2024",SAS vs. CHI,L,31,11,7,2,0,0,1
"Jan 12, 2024",SAS vs. CHA,W,26,13,6,4,2,1,1
"Jan 10, 2024",SAS @ DET,W,28,15,4,2,0,0,1
"Jan 07, 2024",SAS @ CLE,L,28,11,5,4,0,0,1
"Jan 04, 2024",SAS vs. MIL,L,33,9,8,5,2,1,1
"Jan 02, 2024",SAS @ MEM,L,28,12,2,1,0,2,1
"Dec 31, 2023",SAS vs. BOS,L,24,9,3,5,0,0,1
"Dec 29, 2023",SAS @ POR,L,29,2,4,4,1,0,3
"Dec 28, 2023",SAS @ POR,W,31,16,7,3,0,1,2
"Dec 26, 2023",SAS vs. UTA,L,27,19,5,3,0,0,0
"Dec 23, 2023",SAS @ DAL,L,30,23,9,4,0,0,3
"Dec 21, 2023",SAS @ CHI,L,34,9,7,2,1,0,1
"Dec 19, 2023",SAS @ MIL,L,33,9,11,8,1,0,0
"Dec 17, 2023",SAS vs. NOP,L,25,5,3,4,1,0,0
"Dec 15, 2023",SAS vs. LAL,W,27,11,8,2,1,1,1
"Dec 13, 2023",SAS vs. LAL,L,29,5,8,5,0,0,3
"Dec 11, 2023",SAS @ HOU,L,35,7,6,2,1,0,2
"Dec 08, 2023",SAS vs. CHI,L,34,4,3,4,0,1,5
"Dec 06, 2023",SAS @ MIN,L,22,6,2,0,0,1,1
"Dec 01, 2023",SAS @ NOP,L,31,13,3,4,0,0,2
"Nov 30, 2023",SAS vs. ATL,L,36,33,8,6,1,0,5
"Nov 26, 2023",SAS @ DEN,L,17,4,2,3,0,0,3
"Nov 24, 2023",SAS @ GSW,L,33,7,6,4,0,0,2
"Nov 22, 2023",SAS vs. LAC,L,32,19,5,7,0,0,1
"Nov 20, 2023",SAS vs. LAC,L,29,8,8,1,0,0,1
"Nov 18, 2023",SAS vs. MEM,L,32,16,5,3,2,0,3
"Nov 17, 2023",SAS vs. SAC,L,37,8,8,6,1,0,2
"Nov 14, 2023",SAS @ OKC,L,28,9,3,5,0,0,3
"Nov 12, 2023",SAS vs. MIA,L,34,16,5,3,0,2,3
"Nov 10, 2023",SAS vs. MIN,L,30,14,7,5,3,0,6
"Nov 08, 2023",SAS @ NYK,L,29,16,6,5,0,0,0
"Nov 06, 2023",SAS @ IND,L,21,6,3,1,0,0,2
"Nov 05, 2023",SAS vs. TOR,L,29,4,4,5,3,0,3
"Nov 02, 2023",SAS @ PHX,W,26,14,5,9,0,1,1
"Oct 31, 2023",SAS @ PHX,W,30,8,7,5,0,0,0
"Oct 29, 2023",SAS @ LAC,L,22,0,4,3,1,1,4
"Oct 27, 2023",SAS vs. HOU,W,26,14,5,4,2,0,2
"Oct 25, 2023",SAS vs. DAL,L,29,13,8,5,1,0,3
