GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 12, 2024",DAL vs. DET,L,15,9,3,1,1,0,0
"Apr 10, 2024",DAL @ MIA,W,35,12,6,2,2,1,1
"Apr 09, 2024",DAL @ CHA,W,28,1,7,3,1,0,3
"Apr 07, 2024",DAL vs. HOU,W,43,14,13,2,0,2,0
"Apr 05, 2024",DAL vs. GSW,W,40,32,5,3,5,2,4
"Apr 04, 2024",DAL vs. ATL,W,36,19,8,3,1,1,1
"Apr 02, 2024",DAL @ GSW,L,36,20,5,0,3,1,2
"Mar 31, 2024",DAL @ HOU,W,28,12,6,2,1,1,0
"Mar 29, 2024",DAL @ SAC,W,33,7,6,2,1,2,0
"Mar 26, 2024",DAL @ SAC,W,32,14,13,2,0,0,0
"Mar 25, 2024",DAL @ UTA,W,35,16,4,1,1,0,0
"Mar 21, 2024",DAL vs. UTA,W,33,6,5,1,2,2,1
"Mar 19, 2024",DAL @ SAS,W,34,8,6,0,0,1,0
"Mar 17, 2024",DAL vs. DEN,W,31,4,11,3,0,1,0
"Mar 14, 2024",DAL @ OKC,L,36,6,5,1,0,0,2
"Mar 13, 2024",DAL vs. GSW,W,34,11,7,1,2,3,1
"Mar 11, 2024",DAL @ CHI,W,23,7,5,0,2,1,0
"Mar 09, 2024",DAL @ DET,W,29,7,2,1,2,0,0
"Mar 07, 2024",DAL vs. MIA,W,29,10,8,1,1,1,1
"Mar 05, 2024",DAL vs. IND,L,37,20,7,3,1,1,0
"Mar 03, 2024",DAL vs. PHI,L,35,13,4,2,1,0,2
"Mar 01, 2024",DAL @ BOS,L,35,17,7,0,0,1,0
"Feb 28, 2024",DAL @ TOR,W,31,23,6,0,0,3,2
"Feb 27, 2024",DAL @ CLE,L,35,11,2,2,3,1,0
"Feb 25, 2024",DAL @ IND,L,31,2,6,1,2,0,4
"Feb 22, 2024",DAL vs. PHX,W,31,12,6,1,1,1,1
"Feb 14, 2024",DAL vs. SAS,W,28,3,6,2,0,1,1
"Feb 12, 2024",DAL vs. WAS,W,36,9,5,3,0,0,2
"Feb 10, 2024",DAL vs. OKC,W,24,14,5,1,1,0,2
"Feb 07, 2024",CHA vs. TOR,L,31,6,5,1,0,0,1
"Feb 05, 2024",CHA vs. LAL,L,34,15,8,4,1,0,0
"Feb 04, 2024",CHA vs. IND,L,32,22,9,2,2,1,0
"Feb 02, 2024",CHA @ OKC,L,26,5,6,1,2,0,5
"Jan 31, 2024",CHA vs. CHI,L,36,26,8,1,0,1,3
"Jan 29, 2024",CHA vs. NYK,L,35,16,2,2,0,1,1
"Jan 27, 2024",CHA vs. UTA,L,36,43,2,3,2,0,2
"Jan 26, 2024",CHA vs. HOU,L,29,12,2,2,0,3,2
"Jan 24, 2024",CHA @ DET,L,29,12,6,5,1,1,2
"Jan 22, 2024",CHA @ MIN,W,33,12,7,3,1,1,0
"Jan 20, 2024",CHA vs. PHI,L,26,9,3,0,0,0,2
"Jan 19, 2024",CHA vs. SAS,W,28,20,6,0,1,0,2
"Jan 17, 2024",CHA @ NOP,L,24,7,5,2,1,2,1
"Jan 14, 2024",CHA @ MIA,L,28,5,6,1,1,0,1
"Jan 05, 2024",CHA @ CHI,L,6,0,3,2,0,0,0
"Jan 02, 2024",CHA @ SAC,W,29,17,4,4,1,0,1
"Jan 01, 2024",CHA @ DEN,L,26,6,6,0,0,0,2
"Dec 29, 2023",CHA @ PHX,L,28,13,4,4,0,1,1
"Dec 28, 2023",CHA @ LAL,L,25,9,6,0,0,0,3
"Dec 26, 2023",CHA @ LAC,L,26,18,8,3,2,0,2
"Dec 23, 2023",CHA vs. DEN,L,28,20,8,2,4,2,2
"Dec 20, 2023",CHA @ IND,L,27,12,4,0,0,0,1
"Dec 18, 2023",CHA @ TOR,L,39,15,7,5,4,0,2
"Dec 13, 2023",CHA @ MIA,L,4,0,0,1,1,0,1
"Dec 11, 2023",CHA vs. MIA,L,32,15,8,3,0,1,0
"Dec 08, 2023",CHA vs. TOR,W,25,11,1,2,2,0,2
"Dec 06, 2023",CHA @ CHI,L,29,9,6,4,1,2,1
"Dec 02, 2023",CHA vs. MIN,L,31,18,7,5,0,1,1
"Nov 30, 2023",CHA @ BKN,W,33,10,8,5,3,2,2
"Nov 28, 2023",CHA @ NYK,L,27,11,8,3,1,1,3
"Nov 26, 2023",CHA @ ORL,L,28,13,4,2,0,3,1
"Nov 20, 2023",CHA vs. BOS,W,28,15,1,1,2,1,0
"Nov 18, 2023",CHA vs. NYK,L,33,3,6,2,1,2,6
"Nov 17, 2023",CHA vs. MIL,L,26,3,3,1,0,0,0
"Nov 14, 2023",CHA vs. MIA,L,36,32,6,1,0,0,1
"Nov 12, 2023",CHA @ NYK,L,22,4,2,3,0,1,2
"Nov 10, 2023",CHA @ WAS,W,38,11,10,4,1,0,2
"Nov 08, 2023",CHA vs. WAS,L,36,14,7,1,0,2,2
"Nov 05, 2023",CHA @ DAL,L,34,20,4,1,0,0,0
"Nov 04, 2023",CHA @ IND,W,33,15,3,4,1,2,1
"Nov 01, 2023",CHA @ HOU,L,35,23,3,0,0,0,1
"Oct 30, 2023",CHA vs. BKN,L,35,15,12,2,0,0,1
"Oct 27, 2023",CHA vs. DET,L,29,13,3,3,2,1,2
"Oct 25, 2023",CHA vs. ATL,W,32,25,5,2,0,0,1
