GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 26, 2024",BKN @ MEM,W,14,4,6,3,0,0,0
"Feb 24, 2024",BKN @ MIN,L,15,4,8,1,3,1,1
"Feb 22, 2024",BKN @ TOR,L,21,2,4,4,0,0,1
"Feb 13, 2024",BKN vs. BOS,L,24,5,6,8,0,0,1
"Feb 10, 2024",BKN vs. SAS,W,22,13,3,5,3,2,4
"Feb 08, 2024",BKN vs. CLE,L,20,6,1,2,1,0,2
"Feb 06, 2024",BKN vs. DAL,L,20,9,9,7,1,0,2
"Feb 03, 2024",BKN @ PHI,W,14,0,9,5,0,0,1
"Jan 29, 2024",BKN vs. UTA,W,18,10,8,11,1,1,0
"Nov 06, 2023",BKN vs. MIL,L,33,2,15,4,0,0,1
"Nov 03, 2023",BKN @ CHI,W,33,8,9,6,1,0,4
"Nov 01, 2023",BKN @ MIA,W,34,4,11,5,0,1,4
"Oct 30, 2023",BKN @ CHA,W,35,11,10,8,0,1,2
"Oct 27, 2023",BKN @ DAL,L,32,10,10,8,2,2,2
"Oct 25, 2023",BKN vs. CLE,L,23,4,10,9,0,1,2
