GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",BKN @ PHI,L,20,6,8,1,0,0,3
"Apr 12, 2024",BKN @ NYK,L,36,9,12,3,0,2,1
"Apr 10, 2024",BKN vs. TOR,W,33,14,11,4,0,5,3
"Apr 06, 2024",BKN vs. DET,W,30,5,9,3,0,3,1
"Apr 03, 2024",BKN vs. IND,W,31,14,13,2,0,4,3
"Apr 01, 2024",BKN @ IND,L,26,7,11,0,0,1,2
"Mar 31, 2024",BKN vs. LAL,L,26,10,6,2,4,0,3
"Mar 29, 2024",BKN vs. CHI,W,37,11,13,4,0,2,1
"Mar 27, 2024",BKN @ WAS,W,37,17,13,1,2,3,1
"Mar 25, 2024",BKN @ TOR,W,35,9,16,2,0,1,3
"Mar 23, 2024",BKN @ NYK,L,31,5,9,2,1,2,1
"Mar 21, 2024",BKN @ MIL,L,34,22,9,1,2,0,1
"Mar 19, 2024",BKN vs. NOP,L,22,8,6,2,0,1,1
"Mar 17, 2024",BKN @ SAS,L,32,11,14,2,1,1,1
"Mar 16, 2024",BKN @ IND,L,25,9,10,1,1,2,0
"Mar 13, 2024",BKN @ ORL,L,30,10,5,5,0,2,1
"Mar 10, 2024",BKN @ CLE,W,28,16,10,3,1,0,1
"Mar 09, 2024",BKN @ CHA,L,34,14,10,4,0,2,3
"Mar 07, 2024",BKN @ DET,L,34,15,10,2,1,3,1
"Mar 05, 2024",BKN vs. PHI,W,33,17,10,2,0,4,2
"Mar 04, 2024",BKN vs. MEM,L,33,21,6,2,0,1,1
"Mar 02, 2024",BKN vs. ATL,W,34,12,13,4,2,2,2
"Feb 29, 2024",BKN vs. ATL,W,28,5,8,2,0,1,0
"Feb 27, 2024",BKN @ ORL,L,27,10,5,1,0,0,2
"Feb 26, 2024",BKN @ MEM,W,21,10,4,3,1,3,1
"Feb 24, 2024",BKN @ MIN,L,30,12,7,3,0,1,1
"Feb 22, 2024",BKN @ TOR,L,32,6,10,3,2,0,2
"Feb 14, 2024",BKN @ BOS,L,21,6,8,3,0,0,1
"Feb 13, 2024",BKN vs. BOS,L,28,10,8,1,0,2,1
"Feb 10, 2024",BKN vs. SAS,W,27,20,11,0,1,2,0
"Feb 08, 2024",BKN vs. CLE,L,25,6,7,1,0,1,2
"Feb 06, 2024",BKN vs. DAL,L,35,9,11,2,0,5,2
"Feb 05, 2024",BKN vs. GSW,L,32,15,5,1,0,7,0
"Feb 03, 2024",BKN @ PHI,W,26,12,15,4,0,4,1
"Jan 31, 2024",BKN vs. PHX,L,30,12,9,4,1,0,1
"Jan 29, 2024",BKN vs. UTA,W,26,11,10,2,1,3,2
"Jan 27, 2024",BKN vs. HOU,W,37,10,13,4,1,1,3
"Jan 25, 2024",BKN vs. MIN,L,39,16,11,4,2,2,0
"Jan 23, 2024",BKN vs. NYK,L,39,8,17,1,2,1,3
"Jan 21, 2024",BKN @ LAC,L,31,16,6,3,1,2,0
"Jan 19, 2024",BKN @ LAL,W,33,22,14,1,1,2,0
"Jan 17, 2024",BKN @ POR,L,32,12,12,0,3,1,1
"Jan 15, 2024",BKN vs. MIA,L,43,9,13,2,0,2,1
"Jan 11, 2024",BKN @ CLE,L,33,13,11,1,1,0,4
"Jan 07, 2024",BKN vs. POR,L,36,16,11,3,2,4,5
"Jan 05, 2024",BKN vs. OKC,W,34,23,13,3,1,0,3
"Jan 03, 2024",BKN @ HOU,L,28,12,13,0,1,2,1
"Jan 02, 2024",BKN @ NOP,L,23,8,3,1,0,2,0
"Dec 31, 2023",BKN @ OKC,L,37,15,16,5,1,1,0
"Dec 29, 2023",BKN @ WAS,L,30,11,12,2,0,3,1
"Dec 26, 2023",BKN @ DET,W,26,11,11,2,0,3,0
"Dec 23, 2023",BKN vs. DET,W,30,11,7,2,2,2,2
"Dec 22, 2023",BKN vs. DEN,L,28,10,16,6,0,3,1
"Dec 20, 2023",BKN vs. NYK,L,26,6,8,2,0,4,0
"Dec 18, 2023",BKN @ UTA,L,26,11,7,0,0,4,3
"Dec 16, 2023",BKN @ GSW,L,33,19,12,1,0,4,2
"Dec 14, 2023",BKN @ DEN,L,17,10,9,2,0,0,2
"Dec 13, 2023",BKN @ PHX,W,33,14,7,1,0,1,0
"Dec 11, 2023",BKN @ SAC,L,26,8,10,0,0,3,0
"Dec 08, 2023",BKN vs. WAS,W,26,13,15,0,0,2,1
"Dec 06, 2023",BKN @ ATL,W,28,4,10,4,1,1,0
"Dec 02, 2023",BKN vs. ORL,W,24,6,7,1,0,1,1
"Nov 30, 2023",BKN vs. CHA,L,29,20,14,2,1,2,1
"Nov 28, 2023",BKN vs. TOR,W,32,15,8,0,0,4,0
"Nov 25, 2023",BKN vs. MIA,W,24,13,6,0,2,3,0
"Nov 22, 2023",BKN @ ATL,L,37,22,11,3,1,3,2
"Nov 19, 2023",BKN vs. PHI,L,23,10,9,1,0,1,2
"Nov 16, 2023",BKN @ MIA,L,26,16,6,2,1,3,1
"Nov 14, 2023",BKN vs. ORL,W,21,8,6,0,1,2,1
"Nov 12, 2023",BKN vs. WAS,W,28,10,13,2,0,4,0
"Oct 25, 2023",BKN vs. CLE,L,28,7,7,4,0,3,0
