GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",BOS vs. WAS,W,16,4,2,1,1,3,3
"Apr 12, 2024",BOS vs. CHA,W,15,8,11,1,1,0,0
"Apr 09, 2024",BOS @ MIL,L,7,2,2,1,0,0,0
"Apr 07, 2024",BOS vs. POR,W,9,6,1,1,1,0,1
"Apr 05, 2024",BOS vs. SAC,W,7,2,4,0,0,0,1
"Apr 03, 2024",BOS vs. OKC,W,3,2,1,0,0,0,0
"Apr 01, 2024",BOS @ CHA,W,13,1,2,2,0,0,0
"Mar 25, 2024",BOS @ ATL,L,11,0,1,2,0,0,0
"Mar 23, 2024",BOS @ CHI,W,17,7,4,0,0,0,1
"Mar 22, 2024",BOS @ DET,W,19,6,2,1,0,1,0
"Mar 18, 2024",BOS vs. DET,W,19,3,4,0,0,0,0
"Mar 17, 2024",BOS @ WAS,W,29,7,4,2,0,0,1
"Mar 14, 2024",BOS vs. PHX,W,3,0,0,0,0,0,0
"Mar 12, 2024",BOS @ UTA,W,17,2,5,1,0,0,0
"Mar 11, 2024",BOS @ POR,W,19,3,7,1,0,0,0
"Mar 03, 2024",BOS vs. GSW,W,19,6,8,2,2,1,2
"Mar 01, 2024",BOS vs. DAL,W,4,3,0,0,0,1,0
"Feb 27, 2024",BOS vs. PHI,W,3,0,0,0,0,0,0
"Feb 22, 2024",BOS @ CHI,W,2,0,0,0,0,0,0
"Feb 14, 2024",BOS vs. BKN,W,20,11,4,5,1,0,0
"Feb 13, 2024",BOS @ BKN,W,9,1,1,1,0,0,0
"Feb 11, 2024",BOS @ MIA,W,2,0,1,1,0,0,0
"Feb 07, 2024",BOS vs. ATL,W,6,2,0,2,0,0,0
"Feb 04, 2024",BOS vs. MEM,W,11,6,3,1,1,0,1
"Feb 01, 2024",BOS vs. LAL,L,2,0,1,0,0,0,0
"Jan 30, 2024",BOS vs. IND,W,6,0,1,0,0,0,0
"Jan 29, 2024",BOS vs. NOP,W,11,0,5,0,0,0,0
"Jan 27, 2024",BOS vs. LAC,L,16,5,5,2,0,0,1
"Jan 25, 2024",BOS @ MIA,W,3,4,2,0,0,0,0
"Jan 21, 2024",BOS @ HOU,W,18,6,2,3,0,1,3
"Jan 17, 2024",BOS vs. SAS,W,13,7,4,1,0,0,1
"Jan 15, 2024",BOS @ TOR,W,7,7,3,0,0,0,0
"Jan 13, 2024",BOS vs. HOU,W,9,5,3,2,1,0,0
"Jan 11, 2024",BOS @ MIL,L,17,13,2,1,0,0,0
"Jan 10, 2024",BOS vs. MIN,W,5,0,2,0,0,0,0
"Jan 08, 2024",BOS @ IND,L,16,6,6,0,2,0,0
"Jan 06, 2024",BOS @ IND,W,20,8,8,0,0,1,0
"Jan 05, 2024",BOS vs. UTA,W,17,6,3,2,2,0,0
"Dec 31, 2023",BOS @ SAS,W,21,4,6,0,2,0,0
"Dec 29, 2023",BOS vs. TOR,W,15,2,7,1,0,0,1
"Dec 28, 2023",BOS vs. DET,W,6,0,1,0,0,0,0
"Dec 23, 2023",BOS @ LAC,W,18,12,3,1,0,0,0
"Dec 20, 2023",BOS @ SAC,W,17,3,5,2,0,0,0
"Dec 19, 2023",BOS @ GSW,L,5,6,0,0,1,0,0
"Dec 17, 2023",BOS vs. ORL,W,2,0,2,0,0,0,0
"Dec 15, 2023",BOS vs. ORL,W,16,11,1,1,0,0,2
"Dec 08, 2023",BOS vs. NYK,W,0,0,0,0,0,0,0
"Nov 24, 2023",BOS @ ORL,L,5,0,0,0,0,0,0
"Nov 20, 2023",BOS @ CHA,L,17,1,7,1,0,0,0
"Nov 11, 2023",BOS vs. TOR,W,5,0,0,0,0,0,0
"Nov 10, 2023",BOS vs. BKN,W,8,2,3,0,1,0,0
"Nov 04, 2023",BOS @ BKN,W,11,5,3,1,0,0,0
"Nov 01, 2023",BOS vs. IND,W,20,4,1,0,2,0,0
"Oct 30, 2023",BOS @ WAS,W,10,0,2,1,1,0,0
"Oct 27, 2023",BOS vs. MIA,W,14,2,5,0,0,0,2
