GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",LAC vs. HOU,L,8,0,0,0,0,0,0
"Apr 12, 2024",LAC vs. UTA,L,21,0,5,0,1,0,0
"Apr 10, 2024",LAC vs. PHX,L,23,10,5,1,1,0,0
"Apr 07, 2024",LAC vs. CLE,W,14,0,1,1,0,0,0
"Apr 05, 2024",LAC vs. UTA,W,14,3,0,1,1,0,0
"Apr 04, 2024",LAC vs. DEN,W,17,0,3,1,0,0,0
"Mar 27, 2024",LAC @ PHI,W,3,0,0,0,0,0,0
"Mar 25, 2024",LAC vs. IND,L,12,0,2,0,1,0,1
"Mar 22, 2024",LAC @ POR,W,8,3,2,1,0,0,0
"Mar 20, 2024",LAC @ POR,W,26,0,7,1,2,0,0
"Mar 17, 2024",LAC vs. ATL,L,21,3,4,0,1,0,0
"Mar 15, 2024",LAC @ NOP,L,24,6,2,0,0,3,1
"Mar 10, 2024",LAC vs. MIL,L,26,7,6,2,0,1,1
"Feb 28, 2024",LAC vs. LAL,L,11,0,2,0,0,0,1
"Feb 25, 2024",LAC vs. SAC,L,5,0,0,0,0,0,0
"Feb 23, 2024",LAC @ MEM,W,14,0,3,0,0,0,0
"Nov 27, 2023",LAC vs. DEN,L,6,0,0,1,2,0,0
"Nov 25, 2023",LAC vs. DAL,W,8,0,1,0,0,0,0
"Nov 24, 2023",LAC vs. NOP,L,22,0,2,3,1,0,0
"Nov 22, 2023",LAC @ SAS,W,13,0,1,0,0,0,1
"Nov 20, 2023",LAC @ SAS,W,16,0,5,0,0,0,0
"Nov 17, 2023",LAC vs. HOU,W,15,0,0,0,0,0,0
"Nov 14, 2023",LAC @ DEN,L,21,6,5,0,0,0,1
"Nov 12, 2023",LAC vs. MEM,L,13,3,2,1,1,0,0
"Nov 10, 2023",LAC @ DAL,L,6,0,1,0,0,0,0
"Nov 08, 2023",LAC @ BKN,L,21,3,6,3,1,1,0
"Nov 06, 2023",LAC @ NYK,L,11,2,1,0,1,0,0
"Nov 01, 2023",LAC @ LAL,L,21,0,5,0,0,0,0
"Oct 29, 2023",PHI vs. POR,W,20,3,4,0,1,2,1
"Oct 28, 2023",PHI @ TOR,W,21,3,3,0,0,0,1
"Oct 26, 2023",PHI @ MIL,L,26,0,7,0,2,0,0
