GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",MIN vs. PHX,L,18,3,0,2,1,0,0
"Apr 12, 2024",MIN vs. ATL,W,24,12,1,1,1,1,0
"Apr 10, 2024",MIN @ DEN,L,18,5,1,2,1,0,2
"Apr 09, 2024",MIN vs. WAS,W,31,23,4,5,2,2,2
"Apr 07, 2024",MIN @ LAL,W,25,15,2,4,0,0,1
"Apr 05, 2024",MIN @ PHX,L,22,13,5,2,1,0,1
"Apr 03, 2024",MIN vs. TOR,W,23,14,2,3,1,0,1
"Apr 02, 2024",MIN vs. HOU,W,19,7,1,0,0,0,0
"Mar 31, 2024",MIN vs. CHI,L,22,5,2,2,0,0,1
"Mar 29, 2024",MIN @ DEN,W,17,6,1,0,0,1,1
"Mar 27, 2024",MIN vs. DET,W,25,11,1,2,1,0,1
"Mar 24, 2024",MIN vs. GSW,W,22,11,0,2,0,0,0
"Mar 22, 2024",MIN vs. CLE,W,14,0,1,0,0,0,1
"Mar 19, 2024",MIN vs. DEN,L,37,4,2,3,0,1,0
"Mar 18, 2024",MIN @ UTA,W,34,13,4,5,3,2,0
"Mar 16, 2024",MIN @ UTA,W,27,8,5,2,0,0,2
"Mar 12, 2024",MIN @ LAC,W,28,28,3,1,0,1,2
"Mar 10, 2024",MIN @ LAL,L,39,15,7,5,2,0,1
"Mar 08, 2024",MIN @ CLE,L,25,4,2,2,0,0,0
"Mar 07, 2024",MIN @ IND,W,28,10,2,2,2,0,2
"Mar 04, 2024",MIN vs. POR,W,21,13,1,1,2,0,0
"Mar 03, 2024",MIN vs. LAC,L,21,8,0,1,0,1,1
"Mar 01, 2024",MIN vs. SAC,L,25,7,2,3,0,0,1
"Feb 28, 2024",MIN vs. MEM,W,24,12,1,5,0,4,0
"Feb 27, 2024",MIN vs. SAS,W,30,8,4,6,0,0,1
"Feb 24, 2024",MIN vs. BKN,W,21,0,6,2,0,1,2
"Feb 23, 2024",MIN vs. MIL,L,15,13,1,1,0,1,0
"Feb 15, 2024",MIN @ POR,W,21,2,2,1,0,0,1
"Feb 13, 2024",MIN @ POR,W,26,18,3,2,0,1,2
"Feb 12, 2024",MIN @ LAC,W,24,15,2,5,2,0,2
"Feb 08, 2024",MIN @ MIL,W,25,7,3,4,0,0,1
"Feb 06, 2024",MIN @ CHI,L,19,3,1,2,1,0,0
"Feb 04, 2024",MIN vs. HOU,W,21,5,7,1,1,0,2
"Feb 02, 2024",MIN vs. ORL,L,27,7,1,0,1,0,1
"Jan 31, 2024",MIN vs. DAL,W,23,9,0,3,0,0,0
"Jan 29, 2024",MIN @ OKC,W,35,12,2,3,2,0,1
"Jan 27, 2024",MIN @ SAS,L,33,11,4,7,1,0,1
"Jan 25, 2024",MIN @ BKN,W,17,6,1,4,0,0,0
"Jan 24, 2024",MIN @ WAS,W,31,6,5,5,1,0,0
"Jan 22, 2024",MIN vs. CHA,L,30,18,0,2,1,0,1
"Jan 20, 2024",MIN vs. OKC,L,19,3,5,2,1,1,2
"Jan 18, 2024",MIN vs. MEM,W,25,7,2,5,0,0,2
"Jan 17, 2024",MIN @ DET,W,23,7,0,1,1,1,0
"Jan 14, 2024",MIN vs. LAC,W,20,6,0,1,0,1,0
"Jan 12, 2024",MIN vs. POR,W,19,2,2,3,2,0,2
"Jan 10, 2024",MIN @ BOS,L,40,15,4,3,1,1,1
"Jan 09, 2024",MIN @ ORL,W,18,0,2,3,0,1,2
"Jan 07, 2024",MIN @ DAL,L,13,3,1,1,0,0,0
"Jan 05, 2024",MIN @ HOU,W,18,11,3,3,2,2,0
"Jan 03, 2024",MIN vs. NOP,L,19,4,0,1,0,0,1
"Jan 01, 2024",MIN @ NYK,L,17,3,0,2,0,0,0
"Dec 30, 2023",MIN vs. LAL,W,16,6,2,2,1,0,2
"Dec 28, 2023",MIN vs. DAL,W,24,3,0,3,4,1,0
"Dec 26, 2023",MIN @ OKC,L,19,8,1,3,1,0,0
"Dec 23, 2023",MIN @ SAC,W,23,2,0,0,0,0,0
"Dec 21, 2023",MIN vs. LAL,W,15,5,1,3,3,0,1
"Dec 20, 2023",MIN @ PHI,L,16,4,2,2,0,1,0
"Dec 18, 2023",MIN @ MIA,W,22,8,1,3,1,0,0
"Dec 16, 2023",MIN vs. IND,W,26,3,2,1,1,0,1
"Dec 14, 2023",MIN @ DAL,W,20,13,1,1,0,1,1
"Dec 11, 2023",MIN @ NOP,L,24,7,1,5,1,1,3
"Dec 08, 2023",MIN @ MEM,W,34,14,2,2,0,1,2
"Dec 06, 2023",MIN vs. SAS,W,20,7,2,0,0,0,1
"Dec 02, 2023",MIN @ CHA,W,30,6,2,2,0,0,1
"Nov 30, 2023",MIN vs. UTA,W,36,20,5,7,5,2,4
"Nov 28, 2023",MIN vs. OKC,W,26,3,2,1,0,0,2
"Nov 26, 2023",MIN @ MEM,W,34,9,1,3,1,0,1
"Nov 24, 2023",MIN vs. SAC,L,22,6,1,2,2,1,0
"Nov 22, 2023",MIN vs. PHI,W,29,7,6,4,0,1,0
"Nov 20, 2023",MIN vs. NYK,W,33,11,3,3,0,0,0
"Nov 18, 2023",MIN @ NOP,W,18,10,1,3,1,1,2
"Nov 15, 2023",MIN @ PHX,L,23,8,0,0,0,1,0
"Nov 14, 2023",MIN @ GSW,W,25,5,0,1,1,1,2
"Nov 12, 2023",MIN @ GSW,W,17,10,2,1,2,0,0
"Nov 10, 2023",MIN @ SAS,W,19,9,3,4,0,1,0
"Nov 08, 2023",MIN vs. NOP,W,18,0,4,8,1,0,2
"Nov 06, 2023",MIN vs. BOS,W,20,8,1,3,1,0,1
"Nov 04, 2023",MIN vs. UTA,W,18,0,3,1,2,3,0
"Nov 01, 2023",MIN vs. DEN,W,21,5,0,1,0,1,0
"Oct 30, 2023",MIN @ ATL,L,13,3,0,2,0,0,1
"Oct 28, 2023",MIN vs. MIA,W,23,5,3,3,1,2,3
"Oct 25, 2023",MIN @ TOR,L,23,2,4,2,1,0,1
