GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",BKN @ PHI,L,25,8,2,1,0,0,0
"Apr 12, 2024",BKN @ NYK,L,24,5,0,4,0,1,0
"Apr 10, 2024",BKN vs. TOR,W,23,11,3,2,0,0,1
"Apr 07, 2024",BKN vs. SAC,L,24,8,5,2,0,0,1
"Apr 06, 2024",BKN vs. DET,W,31,13,2,3,1,0,3
"Apr 03, 2024",BKN vs. IND,W,36,17,7,4,2,1,2
"Apr 01, 2024",BKN @ IND,L,29,19,0,6,1,0,0
"Mar 31, 2024",BKN vs. LAL,L,38,13,3,4,1,0,1
"Mar 29, 2024",BKN vs. CHI,W,38,25,3,3,4,0,0
"Mar 27, 2024",BKN @ WAS,W,47,19,6,4,2,2,0
"Mar 25, 2024",BKN @ TOR,W,37,13,3,4,0,0,7
"Mar 23, 2024",BKN @ NYK,L,37,18,4,5,1,0,3
"Mar 21, 2024",BKN @ MIL,L,33,24,6,2,1,0,2
"Mar 19, 2024",BKN vs. NOP,L,32,15,2,1,2,0,2
"Mar 17, 2024",BKN @ SAS,L,40,14,7,5,1,0,3
"Mar 16, 2024",BKN @ IND,L,29,7,7,4,0,0,1
"Mar 13, 2024",BKN @ ORL,L,30,17,4,1,0,1,2
"Mar 10, 2024",BKN @ CLE,W,35,25,5,5,3,0,1
"Mar 09, 2024",BKN @ CHA,L,41,19,2,4,1,0,1
"Mar 07, 2024",BKN @ DET,L,43,13,1,7,1,0,3
"Mar 05, 2024",BKN vs. PHI,W,38,15,6,4,0,0,1
"Mar 04, 2024",BKN vs. MEM,L,39,14,5,5,2,0,3
"Mar 02, 2024",BKN vs. ATL,W,39,38,5,2,2,1,2
"Feb 29, 2024",BKN vs. ATL,W,34,15,7,5,1,1,0
"Feb 27, 2024",BKN @ ORL,L,29,4,2,2,1,0,3
"Feb 26, 2024",BKN @ MEM,W,31,11,3,2,2,0,1
"Feb 24, 2024",BKN @ MIN,L,36,15,6,8,0,0,0
"Feb 22, 2024",BKN @ TOR,L,35,21,4,1,1,0,1
"Feb 14, 2024",BKN @ BOS,L,26,10,4,4,1,0,1
"Feb 13, 2024",BKN vs. BOS,L,40,27,2,3,1,0,2
"Feb 10, 2024",BKN vs. SAS,W,33,14,6,3,1,1,1
"Feb 08, 2024",BKN vs. CLE,L,35,26,3,5,0,0,3
"Feb 06, 2024",BKN vs. DAL,L,39,28,1,4,2,0,1
"Feb 05, 2024",BKN vs. GSW,L,43,13,6,4,1,1,3
"Feb 03, 2024",BKN @ PHI,W,32,23,3,4,0,0,1
"Jan 31, 2024",BKN vs. PHX,L,40,21,3,2,1,0,2
"Jan 29, 2024",BKN vs. UTA,W,37,33,3,4,1,0,1
"Jan 27, 2024",BKN vs. HOU,W,41,19,5,1,3,1,3
"Jan 25, 2024",BKN vs. MIN,L,35,21,1,3,2,0,3
"Jan 23, 2024",BKN vs. NYK,L,37,36,5,5,1,0,0
"Jan 21, 2024",BKN @ LAC,L,38,26,6,5,1,1,3
"Jan 19, 2024",BKN @ LAL,W,35,17,1,5,2,0,2
"Jan 17, 2024",BKN @ POR,L,34,21,4,4,0,1,1
"Jan 15, 2024",BKN vs. MIA,L,44,26,9,6,2,2,1
"Jan 11, 2024",BKN @ CLE,L,39,26,6,1,1,0,4
"Jan 07, 2024",BKN vs. POR,L,44,42,4,3,0,0,3
"Jan 05, 2024",BKN vs. OKC,W,39,17,8,3,0,1,4
"Jan 03, 2024",BKN @ HOU,L,36,15,4,3,1,1,1
"Jan 02, 2024",BKN @ NOP,L,29,13,3,2,0,0,4
"Dec 31, 2023",BKN @ OKC,L,37,22,7,7,1,0,0
"Dec 29, 2023",BKN @ WAS,L,36,19,5,1,1,1,2
"Dec 27, 2023",BKN vs. MIL,L,12,6,3,1,1,0,1
"Dec 26, 2023",BKN @ DET,W,40,21,4,3,0,0,3
"Dec 23, 2023",BKN vs. DET,W,33,29,6,7,1,1,1
"Dec 22, 2023",BKN vs. DEN,L,29,14,3,6,0,0,3
"Dec 20, 2023",BKN vs. NYK,L,33,15,5,2,2,0,2
"Dec 18, 2023",BKN @ UTA,L,35,13,1,5,0,0,2
"Dec 16, 2023",BKN @ GSW,L,40,18,6,2,1,0,2
"Dec 14, 2023",BKN @ DEN,L,25,9,0,1,1,0,4
"Dec 13, 2023",BKN @ PHX,W,39,21,3,2,1,0,0
"Dec 11, 2023",BKN @ SAC,L,37,22,5,5,0,0,5
"Dec 08, 2023",BKN vs. WAS,W,30,21,4,3,0,2,2
"Dec 06, 2023",BKN @ ATL,W,35,32,5,6,0,1,1
"Dec 02, 2023",BKN vs. ORL,W,35,42,5,3,1,3,3
"Nov 30, 2023",BKN vs. CHA,L,38,22,9,4,2,0,2
"Nov 28, 2023",BKN vs. TOR,W,38,22,10,5,0,0,5
"Nov 26, 2023",BKN vs. CHI,W,36,15,2,6,0,0,2
"Nov 25, 2023",BKN vs. MIA,W,33,24,6,3,2,1,3
"Nov 22, 2023",BKN @ ATL,L,44,45,10,4,2,0,1
"Nov 19, 2023",BKN vs. PHI,L,29,18,1,3,0,0,2
"Nov 16, 2023",BKN @ MIA,L,35,23,7,5,0,0,3
"Nov 14, 2023",BKN vs. ORL,W,32,21,5,4,4,0,6
"Nov 12, 2023",BKN vs. WAS,W,34,27,13,2,1,0,4
"Nov 10, 2023",BKN @ BOS,L,28,12,5,1,0,0,2
"Nov 08, 2023",BKN vs. LAC,W,34,10,8,7,2,2,3
"Nov 06, 2023",BKN vs. MIL,L,39,31,5,4,1,1,1
"Nov 04, 2023",BKN vs. BOS,L,38,19,6,4,1,1,0
"Nov 03, 2023",BKN @ CHI,W,33,20,2,3,0,0,0
"Nov 01, 2023",BKN @ MIA,W,31,21,7,5,1,0,2
"Oct 30, 2023",BKN @ CHA,W,38,24,7,4,1,1,5
"Oct 27, 2023",BKN @ DAL,L,35,18,4,3,0,0,1
"Oct 25, 2023",BKN vs. CLE,L,35,20,6,4,3,0,3
