GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",DEN @ MEM,W,31,15,15,5,4,0,4
"Apr 12, 2024",DEN @ SAS,L,39,22,7,12,2,1,3
"Apr 10, 2024",DEN vs. MIN,W,38,41,11,7,3,0,2
"Apr 09, 2024",DEN @ UTA,W,34,28,13,7,3,1,5
"Apr 06, 2024",DEN vs. ATL,W,31,19,14,11,2,0,4
"Apr 04, 2024",DEN @ LAC,L,40,36,17,10,0,0,5
"Apr 02, 2024",DEN vs. SAS,W,38,42,16,6,1,2,4
"Mar 31, 2024",DEN vs. CLE,W,35,26,18,16,1,0,3
"Mar 29, 2024",DEN vs. MIN,L,37,32,10,5,2,1,4
"Mar 27, 2024",DEN vs. PHX,L,42,22,9,10,2,1,1
"Mar 25, 2024",DEN vs. MEM,W,31,29,11,8,3,1,4
"Mar 21, 2024",DEN vs. NYK,W,39,30,14,11,1,0,1
"Mar 19, 2024",DEN @ MIN,W,38,35,16,2,0,0,3
"Mar 17, 2024",DEN @ DAL,L,39,16,11,7,2,0,3
"Mar 15, 2024",DEN @ SAS,W,31,31,7,5,0,2,3
"Mar 13, 2024",DEN @ MIA,W,38,12,14,6,1,0,4
"Mar 11, 2024",DEN vs. TOR,W,38,35,17,12,6,2,2
"Mar 09, 2024",DEN vs. UTA,W,32,26,6,8,1,2,3
"Mar 07, 2024",DEN vs. BOS,W,39,32,12,11,2,0,0
"Mar 05, 2024",DEN vs. PHX,L,44,25,16,5,0,0,7
"Mar 02, 2024",DEN @ LAL,W,39,35,10,7,0,1,3
"Feb 29, 2024",DEN vs. MIA,W,38,18,11,7,1,2,4
"Feb 28, 2024",DEN vs. SAC,W,32,14,14,11,3,1,2
"Feb 25, 2024",DEN @ GSW,W,37,32,16,16,4,1,2
"Feb 23, 2024",DEN @ POR,W,35,29,15,14,2,1,2
"Feb 22, 2024",DEN vs. WAS,W,31,21,19,15,1,0,3
"Feb 14, 2024",DEN vs. SAC,L,39,15,5,8,0,1,0
"Feb 12, 2024",DEN @ MIL,L,32,29,12,8,0,0,5
"Feb 09, 2024",DEN @ SAC,L,30,23,8,7,3,0,1
"Feb 08, 2024",DEN @ LAL,W,36,24,13,9,0,3,6
"Feb 04, 2024",DEN vs. POR,W,34,29,8,7,2,0,2
"Feb 02, 2024",DEN vs. POR,W,38,27,22,12,1,2,4
"Jan 29, 2024",DEN vs. MIL,W,40,25,16,12,3,2,3
"Jan 27, 2024",DEN vs. PHI,W,37,26,16,7,2,0,3
"Jan 25, 2024",DEN @ NYK,L,27,31,11,3,0,0,7
"Jan 23, 2024",DEN @ IND,W,37,31,13,10,0,1,1
"Jan 21, 2024",DEN @ WAS,W,36,42,12,8,2,2,0
"Jan 19, 2024",DEN @ BOS,W,38,34,12,9,0,0,4
"Jan 16, 2024",DEN @ PHI,L,38,25,19,3,1,1,4
"Jan 14, 2024",DEN vs. IND,W,33,25,12,9,2,1,7
"Jan 12, 2024",DEN vs. NOP,W,32,27,10,14,0,1,2
"Jan 10, 2024",DEN @ UTA,L,30,27,11,6,1,0,6
"Jan 07, 2024",DEN vs. DET,W,25,4,7,16,0,5,2
"Jan 05, 2024",DEN vs. ORL,L,37,29,4,8,3,0,2
"Jan 04, 2024",DEN @ GSW,W,38,34,9,10,2,1,4
"Jan 01, 2024",DEN vs. CHA,W,28,13,11,6,1,1,3
"Dec 29, 2023",DEN vs. OKC,L,32,19,10,7,1,1,7
"Dec 28, 2023",DEN vs. MEM,W,30,26,14,10,0,2,3
"Dec 25, 2023",DEN vs. GSW,W,39,26,14,8,0,0,3
"Dec 23, 2023",DEN @ CHA,W,36,18,10,9,1,1,3
"Dec 22, 2023",DEN @ BKN,W,34,31,11,7,3,2,0
"Dec 20, 2023",DEN @ TOR,W,38,31,15,6,0,2,2
"Dec 18, 2023",DEN vs. DAL,W,28,8,9,7,2,0,2
