GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 03, 2024",WAS vs. LAL,L,39,17,12,3,1,1,4
"Mar 29, 2024",WAS vs. DET,L,37,12,8,3,0,1,5
"Mar 27, 2024",WAS vs. BKN,L,44,24,6,10,0,0,0
"Mar 23, 2024",WAS vs. TOR,W,34,16,9,5,0,0,4
"Mar 21, 2024",WAS vs. SAC,W,37,31,6,5,1,1,5
"Mar 16, 2024",WAS @ CHI,L,29,11,5,4,1,0,3
"Mar 14, 2024",WAS @ HOU,L,31,23,3,3,2,0,5
"Mar 12, 2024",WAS @ MEM,L,37,24,7,5,1,0,4
"Mar 10, 2024",WAS @ MIA,W,38,32,9,4,0,2,4
"Mar 08, 2024",WAS vs. CHA,W,40,28,8,9,1,2,2
"Mar 06, 2024",WAS vs. ORL,L,31,25,5,4,1,1,1
"Mar 04, 2024",WAS @ UTA,L,35,23,5,8,0,0,1
"Mar 01, 2024",WAS @ LAC,L,29,32,7,1,1,0,1
"Feb 29, 2024",WAS @ LAL,L,37,20,10,4,1,3,2
"Feb 27, 2024",WAS vs. GSW,L,38,27,12,2,0,1,6
"Feb 25, 2024",WAS vs. CLE,L,39,27,6,5,1,1,2
"Feb 23, 2024",WAS @ OKC,L,27,14,4,2,0,0,3
"Feb 22, 2024",WAS @ DEN,L,31,31,12,3,3,0,3
"Feb 12, 2024",WAS @ DAL,L,32,23,8,0,1,0,4
"Feb 10, 2024",WAS vs. PHI,L,37,21,3,5,0,4,4
"Feb 09, 2024",WAS @ BOS,L,37,17,4,5,0,0,0
"Feb 07, 2024",WAS vs. CLE,L,32,28,4,2,2,1,3
"Feb 02, 2024",WAS vs. MIA,L,36,13,4,1,0,0,0
"Jan 31, 2024",WAS vs. LAC,L,29,27,2,0,0,1,2
"Jan 29, 2024",WAS @ SAS,W,32,18,11,5,0,2,2
"Jan 27, 2024",WAS @ DET,W,32,30,6,4,1,1,1
"Jan 25, 2024",WAS vs. UTA,L,34,26,6,5,0,0,5
"Jan 24, 2024",WAS vs. MIN,L,35,17,14,8,0,1,5
"Jan 21, 2024",WAS vs. DEN,L,33,17,6,7,0,2,3
"Jan 20, 2024",WAS vs. SAS,L,29,11,12,6,1,0,2
"Jan 18, 2024",WAS @ NYK,L,38,15,6,5,2,1,3
"Jan 15, 2024",WAS vs. DET,L,33,21,8,4,3,2,0
"Jan 13, 2024",WAS @ ATL,W,27,29,6,4,0,1,2
"Jan 10, 2024",WAS @ IND,L,34,11,11,5,2,0,4
"Jan 08, 2024",WAS vs. OKC,L,37,22,15,5,0,0,2
"Jan 06, 2024",WAS vs. NYK,L,32,27,2,2,0,1,3
"Jan 05, 2024",WAS @ CLE,L,25,9,2,2,1,0,7
"Jan 03, 2024",WAS @ CLE,L,23,16,2,3,1,0,1
"Dec 31, 2023",WAS vs. ATL,L,34,38,8,5,0,0,2
"Dec 29, 2023",WAS vs. BKN,W,31,26,8,2,0,1,2
"Dec 27, 2023",WAS vs. TOR,L,30,14,4,7,0,0,5
"Dec 26, 2023",WAS vs. ORL,L,36,17,4,6,0,1,6
"Dec 22, 2023",WAS @ GSW,L,25,7,9,3,0,0,3
"Dec 21, 2023",WAS @ POR,W,37,32,8,6,1,0,3
"Dec 18, 2023",WAS @ SAC,L,29,27,8,1,0,1,3
"Dec 17, 2023",WAS @ PHX,L,34,17,7,2,0,2,2
"Dec 15, 2023",WAS vs. IND,W,30,31,5,4,1,0,3
"Dec 13, 2023",WAS vs. NOP,L,30,27,7,4,1,1,2
"Dec 11, 2023",WAS @ PHI,L,27,21,9,1,0,0,2
"Dec 08, 2023",WAS @ BKN,L,30,17,3,2,0,0,3
"Dec 06, 2023",WAS vs. PHI,L,34,16,3,7,0,1,1
"Dec 01, 2023",WAS @ ORL,L,37,27,6,1,1,2,6
"Nov 29, 2023",WAS @ ORL,L,35,23,3,6,0,0,4
"Nov 27, 2023",WAS @ DET,W,35,32,12,8,0,0,1
"Nov 25, 2023",WAS vs. ATL,L,25,12,7,8,0,0,5
"Nov 24, 2023",WAS @ MIL,L,31,22,4,4,0,2,1
"Nov 22, 2023",WAS @ CHA,L,35,28,9,10,1,2,2
"Nov 20, 2023",WAS vs. MIL,L,31,22,3,13,2,1,2
"Nov 17, 2023",WAS vs. NYK,L,32,19,4,5,0,0,2
"Nov 15, 2023",WAS vs. DAL,L,30,22,6,3,0,0,2
"Nov 13, 2023",WAS @ TOR,L,38,34,3,3,0,0,6
"Nov 12, 2023",WAS @ BKN,L,31,15,4,3,1,2,1
"Nov 10, 2023",WAS vs. CHA,L,29,17,6,1,0,0,3
"Nov 08, 2023",WAS @ CHA,W,31,33,9,4,0,0,2
"Nov 06, 2023",WAS @ PHI,L,30,28,6,4,0,1,2
"Nov 03, 2023",WAS @ MIA,L,31,22,4,3,0,0,5
"Nov 01, 2023",WAS @ ATL,L,25,25,9,6,0,0,1
"Oct 30, 2023",WAS vs. BOS,L,26,21,5,4,0,0,2
"Oct 28, 2023",WAS vs. MEM,W,36,21,13,2,1,0,0
"Oct 25, 2023",WAS @ IND,L,25,25,2,0,0,2,0
