GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",MIL @ ORL,L,20,4,2,0,1,0,0
"Apr 12, 2024",MIL @ OKC,L,30,17,2,2,0,0,2
"Apr 10, 2024",MIL vs. ORL,W,25,8,5,0,0,0,0
"Apr 09, 2024",MIL vs. BOS,W,25,5,2,1,0,0,0
"Apr 07, 2024",MIL vs. NYK,L,23,9,1,3,0,0,0
"Apr 05, 2024",MIL vs. TOR,L,24,3,4,2,1,0,1
"Apr 03, 2024",MIL vs. MEM,L,38,10,3,2,0,0,0
"Apr 02, 2024",MIL @ WAS,L,30,5,2,1,2,0,1
"Mar 30, 2024",MIL @ ATL,W,35,10,1,2,0,0,1
"Mar 28, 2024",MIL @ NOP,L,33,20,2,0,0,1,1
"Mar 26, 2024",MIL vs. LAL,L,40,21,3,1,1,1,1
"Mar 24, 2024",MIL vs. OKC,W,25,8,2,0,1,0,1
"Mar 21, 2024",MIL vs. BKN,W,31,16,6,0,0,0,0
"Mar 20, 2024",MIL @ BOS,L,28,6,6,0,0,0,0
"Mar 17, 2024",MIL vs. PHX,W,29,17,3,3,0,0,0
"Mar 12, 2024",MIL @ SAC,L,25,11,3,2,0,0,2
"Mar 10, 2024",MIL @ LAC,W,39,17,4,1,0,0,1
"Mar 08, 2024",MIL @ LAL,L,34,14,4,2,1,0,1
"Mar 06, 2024",MIL @ GSW,L,32,4,3,1,1,1,1
"Mar 04, 2024",MIL vs. LAC,W,29,5,4,2,3,0,1
"Mar 01, 2024",MIL @ CHI,W,28,4,6,2,1,0,1
"Feb 29, 2024",MIL @ CHA,W,28,19,2,0,0,0,0
"Feb 27, 2024",MIL vs. CHA,W,26,6,4,4,1,0,0
"Feb 25, 2024",MIL @ PHI,W,32,20,2,1,0,0,1
"Feb 23, 2024",MIL @ MIN,W,32,14,2,3,3,0,0
"Feb 15, 2024",MIL @ MEM,L,30,9,2,0,2,0,0
"Feb 13, 2024",MIL vs. MIA,L,28,16,3,0,3,0,1
"Feb 12, 2024",MIL vs. DEN,W,30,9,5,1,0,0,0
"Feb 09, 2024",MIL vs. CHA,W,24,21,2,2,1,0,0
"Feb 08, 2024",MIL vs. MIN,L,33,3,4,3,1,0,1
"Feb 06, 2024",MIL @ PHX,L,36,22,4,2,0,0,3
"Feb 04, 2024",MIL @ UTA,L,30,16,3,2,1,0,0
"Feb 03, 2024",MIL @ DAL,W,33,9,7,0,2,0,1
"Jan 31, 2024",MIL @ POR,L,29,7,6,1,1,0,0
"Jan 29, 2024",MIL @ DEN,L,31,5,1,2,0,1,0
"Jan 27, 2024",MIL vs. NOP,W,28,8,4,2,2,0,2
"Jan 26, 2024",MIL vs. CLE,L,27,3,3,1,0,0,2
"Jan 24, 2024",MIL vs. CLE,W,28,9,1,1,1,0,1
"Jan 22, 2024",MIL @ DET,W,35,13,6,2,0,0,0
"Jan 20, 2024",MIL @ DET,W,34,11,2,1,0,0,2
"Jan 17, 2024",MIL @ CLE,L,22,2,5,1,0,0,0
"Jan 14, 2024",MIL vs. SAC,W,45,23,4,5,1,0,1
"Jan 13, 2024",MIL vs. GSW,W,29,11,4,1,2,0,1
"Jan 11, 2024",MIL vs. BOS,W,27,16,4,0,0,0,0
"Jan 08, 2024",MIL vs. UTA,L,24,17,4,2,1,1,0
"Jan 06, 2024",MIL @ HOU,L,16,3,1,0,0,0,2
"Jan 04, 2024",MIL @ SAS,W,27,10,2,0,0,0,2
"Jan 03, 2024",MIL @ IND,L,23,8,1,1,0,0,0
"Jan 01, 2024",MIL vs. IND,L,37,12,4,0,0,0,0
"Dec 29, 2023",MIL @ CLE,W,35,15,5,0,0,0,3
"Dec 27, 2023",MIL @ BKN,W,22,17,1,1,1,0,0
"Dec 25, 2023",MIL @ NYK,L,19,0,3,2,0,0,0
"Dec 23, 2023",MIL @ NYK,W,31,19,6,1,0,0,0
"Dec 21, 2023",MIL vs. ORL,W,28,8,5,2,0,0,0
"Dec 19, 2023",MIL vs. SAS,W,28,7,4,2,1,0,0
"Dec 13, 2023",MIL vs. IND,W,36,7,6,2,2,1,0
"Dec 11, 2023",MIL vs. CHI,W,40,19,4,2,1,0,0
"Dec 07, 2023",MIL vs. IND,L,36,7,3,1,0,0,0
"Dec 05, 2023",MIL vs. NYK,W,33,18,3,0,0,0,0
"Dec 02, 2023",MIL vs. ATL,W,39,16,4,3,1,0,2
"Nov 30, 2023",MIL @ CHI,L,41,19,3,3,2,0,1
"Nov 28, 2023",MIL @ MIA,W,38,16,10,1,0,2,0
"Nov 26, 2023",MIL vs. POR,W,36,14,6,0,3,0,2
"Nov 24, 2023",MIL vs. WAS,W,27,9,11,1,0,1,2
"Nov 22, 2023",MIL @ BOS,L,23,6,3,3,2,0,1
"Nov 20, 2023",MIL @ WAS,W,33,16,5,2,0,0,0
"Nov 18, 2023",MIL vs. DAL,W,34,7,6,0,1,0,0
"Nov 17, 2023",MIL @ CHA,W,30,20,2,3,0,0,0
"Nov 15, 2023",MIL @ TOR,W,31,30,4,0,1,0,0
"Nov 13, 2023",MIL vs. CHI,W,21,9,2,0,0,0,0
"Nov 11, 2023",MIL @ ORL,L,20,0,2,1,0,0,1
"Nov 09, 2023",MIL @ IND,L,29,13,4,2,1,0,0
"Nov 08, 2023",MIL vs. DET,W,25,10,6,2,1,0,0
"Nov 06, 2023",MIL @ BKN,W,14,3,6,0,0,0,1
"Nov 03, 2023",MIL vs. NYK,W,22,0,3,3,0,0,0
"Nov 01, 2023",MIL @ TOR,L,25,20,2,0,2,0,0
"Oct 30, 2023",MIL vs. MIA,W,32,5,3,2,2,0,2
"Oct 29, 2023",MIL vs. ATL,L,32,18,4,1,2,0,2
"Oct 26, 2023",MIL vs. PHI,W,31,5,4,3,2,0,2
