GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",SAC vs. POR,W,8,0,1,0,0,0,1
"Apr 11, 2024",SAC vs. NOP,L,4,0,0,1,0,0,0
"Apr 07, 2024",SAC @ BKN,W,4,3,1,1,0,0,1
"Apr 04, 2024",SAC @ NYK,L,5,0,2,0,0,0,0
"Apr 02, 2024",SAC vs. LAC,W,8,2,1,0,1,0,1
"Mar 31, 2024",SAC vs. UTA,W,2,3,0,0,0,0,0
"Mar 29, 2024",SAC vs. DAL,L,7,0,1,0,0,0,0
"Mar 26, 2024",SAC vs. DAL,L,13,3,1,0,1,1,1
"Mar 25, 2024",SAC vs. PHI,W,13,4,0,0,1,0,0
"Mar 23, 2024",SAC @ ORL,W,10,5,0,0,0,0,0
"Mar 21, 2024",SAC @ WAS,L,19,3,3,2,1,2,1
"Mar 20, 2024",SAC @ TOR,W,19,14,5,2,0,0,1
"Mar 18, 2024",SAC vs. MEM,W,18,8,2,1,0,0,0
"Mar 16, 2024",SAC vs. NYK,L,0,0,0,0,0,0,0
"Mar 13, 2024",SAC vs. LAL,W,8,6,1,0,1,0,0
"Mar 12, 2024",SAC vs. MIL,W,11,6,5,2,0,0,0
"Mar 04, 2024",SAC vs. CHI,L,13,8,5,0,0,0,0
"Mar 01, 2024",SAC @ MIN,W,6,0,2,0,0,0,0
"Feb 28, 2024",SAC @ DEN,L,26,18,3,1,2,2,0
"Feb 26, 2024",SAC vs. MIA,L,17,0,1,1,1,1,0
"Feb 25, 2024",SAC @ LAC,W,16,4,2,0,2,0,0
"Feb 22, 2024",SAC vs. SAS,W,20,6,4,1,0,0,0
"Feb 14, 2024",SAC @ DEN,W,8,3,1,0,0,0,0
"Feb 05, 2024",SAC @ CLE,L,3,5,1,0,0,0,0
"Jan 25, 2024",SAC @ GSW,W,3,0,0,0,0,0,0
"Jan 12, 2024",SAC @ PHI,L,10,1,3,0,0,0,1
"Jan 10, 2024",SAC @ CHA,W,14,0,2,2,0,0,0
"Jan 07, 2024",SAC vs. NOP,L,15,1,0,1,0,0,0
"Jan 05, 2024",SAC vs. TOR,W,16,10,0,1,0,0,1
"Jan 03, 2024",SAC vs. ORL,W,10,0,0,1,1,0,2
"Jan 02, 2024",SAC vs. CHA,L,30,12,7,4,1,0,1
"Dec 31, 2023",SAC @ MEM,W,26,7,6,0,0,0,1
"Dec 29, 2023",SAC @ ATL,W,25,5,0,4,1,0,1
"Dec 26, 2023",SAC @ POR,L,8,4,3,1,1,0,0
"Dec 23, 2023",SAC vs. MIN,L,18,3,4,0,2,0,1
"Dec 22, 2023",SAC vs. PHX,W,2,0,1,0,0,0,0
"Dec 20, 2023",SAC vs. BOS,L,5,0,1,0,0,0,0
"Dec 18, 2023",SAC vs. WAS,W,4,0,0,0,0,0,0
"Dec 16, 2023",SAC vs. UTA,W,4,0,1,0,0,0,1
"Dec 12, 2023",SAC @ LAC,L,12,6,2,1,0,1,0
"Dec 11, 2023",SAC vs. BKN,W,3,0,0,1,0,0,0
"Dec 08, 2023",SAC @ PHX,W,1,0,0,0,0,0,0
"Nov 29, 2023",SAC vs. LAC,L,13,7,3,0,0,0,0
"Nov 28, 2023",SAC vs. GSW,W,14,5,0,0,2,0,0
"Nov 24, 2023",SAC @ MIN,W,22,0,5,0,1,0,2
"Nov 22, 2023",SAC @ NOP,L,20,6,1,2,0,0,1
"Nov 20, 2023",SAC @ NOP,L,8,0,2,0,0,0,0
"Nov 19, 2023",SAC @ DAL,W,33,13,8,4,2,0,1
"Nov 17, 2023",SAC @ SAS,W,15,6,3,0,2,0,2
"Nov 15, 2023",SAC @ LAL,W,4,4,0,1,0,0,0
"Nov 13, 2023",SAC vs. CLE,W,9,2,0,0,0,0,1
"Nov 10, 2023",SAC vs. OKC,W,5,0,1,0,1,0,1
"Nov 08, 2023",SAC vs. POR,W,11,3,2,0,1,0,0
"Nov 06, 2023",SAC @ HOU,L,15,5,1,2,0,0,1
"Nov 04, 2023",SAC @ HOU,L,26,10,2,1,1,1,0
"Nov 01, 2023",SAC @ GSW,L,7,2,1,2,0,0,1
"Oct 29, 2023",SAC vs. LAL,W,14,4,2,0,1,0,0
"Oct 27, 2023",SAC vs. GSW,L,26,4,1,3,1,0,1
"Oct 25, 2023",SAC @ UTA,W,15,9,2,1,0,0,0
