GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",CLE vs. CHA,L,31,14,10,11,0,0,3
"Apr 12, 2024",CLE vs. IND,W,28,7,5,9,1,0,0
"Apr 10, 2024",CLE vs. MEM,W,30,8,6,1,1,0,0
"Apr 07, 2024",CLE @ LAC,L,39,20,4,9,1,0,4
"Apr 06, 2024",CLE @ LAL,L,30,5,6,4,0,0,2
"Apr 03, 2024",CLE @ PHX,L,38,9,12,8,1,1,4
"Apr 02, 2024",CLE @ UTA,W,33,15,4,6,2,0,2
"Mar 31, 2024",CLE @ DEN,L,27,9,2,2,2,0,1
"Mar 29, 2024",CLE vs. PHI,W,27,15,1,3,1,0,2
"Mar 27, 2024",CLE @ CHA,L,24,19,4,0,2,0,3
"Mar 03, 2024",CLE vs. NYK,L,30,6,1,3,1,0,2
"Mar 01, 2024",CLE @ DET,W,35,14,4,4,0,0,2
"Feb 28, 2024",CLE @ CHI,L,37,11,5,6,1,0,1
"Feb 27, 2024",CLE vs. DAL,W,26,21,4,4,0,2,2
"Feb 25, 2024",CLE @ WAS,W,27,3,3,5,0,0,2
"Feb 23, 2024",CLE @ PHI,L,35,14,1,6,2,1,1
"Feb 22, 2024",CLE vs. ORL,L,33,18,4,6,1,1,4
"Feb 14, 2024",CLE vs. CHI,W,30,7,3,3,1,0,1
"Feb 12, 2024",CLE vs. PHI,L,30,10,4,4,0,0,1
"Feb 10, 2024",CLE @ TOR,W,29,14,2,7,0,0,0
"Feb 08, 2024",CLE @ BKN,W,21,6,5,2,1,0,1
"Feb 07, 2024",CLE @ WAS,W,28,2,7,3,0,1,0
"Feb 05, 2024",CLE vs. SAC,W,26,22,5,2,2,0,0
"Feb 03, 2024",CLE @ SAS,W,29,6,3,3,1,1,1
"Feb 01, 2024",CLE @ MEM,W,29,11,10,4,1,0,0
"Jan 31, 2024",CLE vs. DET,W,31,2,4,1,1,0,2
"Jan 29, 2024",CLE vs. LAC,W,35,14,7,4,0,0,2
"Jan 26, 2024",CLE @ MIL,W,35,11,7,4,2,0,1
"Jan 24, 2024",CLE @ MIL,L,34,14,4,2,2,0,1
"Jan 22, 2024",CLE @ ORL,W,27,10,4,4,1,0,1
"Jan 20, 2024",CLE @ ATL,W,20,13,3,7,1,0,2
"Jan 17, 2024",CLE vs. MIL,W,22,6,6,3,0,1,0
"Jan 15, 2024",CLE vs. CHI,W,35,2,5,4,0,1,2
"Jan 11, 2024",CLE vs. BKN,W,7,0,0,0,0,0,0
"Jan 07, 2024",CLE vs. SAS,W,37,8,5,4,2,0,2
"Jan 05, 2024",CLE vs. WAS,W,30,9,5,3,0,0,3
"Jan 03, 2024",CLE vs. WAS,W,28,24,4,3,1,1,1
"Jan 01, 2024",CLE @ TOR,L,37,6,6,3,1,1,3
"Dec 29, 2023",CLE vs. MIL,L,36,12,4,2,4,2,1
"Dec 27, 2023",CLE @ DAL,W,34,8,5,6,1,1,2
"Dec 23, 2023",CLE @ CHI,W,41,26,1,7,2,1,3
"Dec 21, 2023",CLE vs. NOP,L,33,13,3,5,0,0,3
"Dec 20, 2023",CLE vs. UTA,W,33,18,4,4,0,0,5
"Dec 18, 2023",CLE vs. HOU,W,34,17,3,2,0,0,0
"Dec 16, 2023",CLE vs. ATL,W,34,11,6,5,1,1,1
"Dec 14, 2023",CLE @ BOS,L,31,5,4,2,0,0,1
"Dec 12, 2023",CLE @ BOS,L,37,17,9,3,0,0,1
"Dec 11, 2023",CLE @ ORL,L,26,6,2,3,1,0,3
"Dec 08, 2023",CLE @ MIA,W,34,11,7,1,1,0,0
"Dec 06, 2023",CLE vs. ORL,W,31,17,5,6,1,0,1
"Dec 02, 2023",CLE @ DET,W,38,22,5,5,1,0,1
"Nov 30, 2023",CLE vs. POR,L,36,9,3,3,2,0,2
"Nov 28, 2023",CLE vs. ATL,W,35,11,3,7,2,2,0
"Nov 26, 2023",CLE vs. TOR,W,37,20,11,5,0,1,2
"Nov 25, 2023",CLE vs. LAL,L,34,13,4,2,1,0,3
"Nov 22, 2023",CLE vs. MIA,L,25,6,3,3,0,1,2
"Nov 21, 2023",CLE @ PHI,W,44,20,5,6,2,1,2
"Nov 19, 2023",CLE vs. DEN,W,32,11,6,5,0,1,3
"Nov 17, 2023",CLE vs. DET,W,39,18,7,3,4,1,2
"Nov 15, 2023",CLE @ POR,W,37,14,3,7,1,0,5
"Nov 13, 2023",CLE @ SAC,L,34,19,5,4,1,0,1
"Nov 11, 2023",CLE @ GSW,W,33,16,8,4,1,0,0
"Nov 08, 2023",CLE @ OKC,L,32,12,7,3,0,1,0
"Nov 05, 2023",CLE vs. GSW,W,36,15,4,4,1,0,0
"Nov 03, 2023",CLE @ IND,L,28,10,1,0,1,1,1
"Nov 01, 2023",CLE @ NYK,W,35,9,4,4,0,2,5
"Oct 31, 2023",CLE vs. NYK,L,33,6,3,3,0,0,0
"Oct 28, 2023",CLE vs. IND,L,42,21,11,6,0,0,1
"Oct 27, 2023",CLE vs. OKC,L,38,8,5,4,2,1,2
"Oct 25, 2023",CLE @ BKN,W,39,27,12,2,1,1,0
