GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",DET @ SAS,L,40,21,17,1,2,1,1
"Apr 12, 2024",DET @ DAL,W,37,10,10,2,0,2,0
"Apr 11, 2024",DET vs. CHI,L,17,2,6,2,0,0,0
"Apr 09, 2024",DET @ PHI,L,20,8,6,2,0,0,1
"Apr 06, 2024",DET @ BKN,L,26,4,5,0,1,0,2
"Apr 05, 2024",DET @ MEM,L,15,0,3,0,0,1,3
"Apr 03, 2024",DET @ ATL,L,20,9,5,2,0,1,0
"Apr 01, 2024",DET vs. MEM,L,28,10,10,0,0,1,2
"Mar 29, 2024",DET @ WAS,W,13,0,2,0,0,0,2
"Mar 27, 2024",DET @ MIN,L,23,11,4,0,0,0,1
"Mar 25, 2024",DET @ NYK,L,31,14,11,1,0,1,4
"Mar 24, 2024",DET vs. NOP,L,27,15,11,0,0,0,4
"Mar 22, 2024",DET vs. BOS,L,37,24,9,4,0,0,3
"Mar 20, 2024",DET vs. IND,L,17,8,9,1,0,0,1
"Mar 18, 2024",DET @ BOS,L,26,12,5,3,1,2,1
"Mar 17, 2024",DET vs. MIA,L,16,4,6,1,0,0,2
"Mar 15, 2024",DET vs. MIA,L,13,6,7,1,0,0,0
"Mar 13, 2024",DET vs. TOR,W,19,6,10,1,0,3,2
"Mar 11, 2024",DET vs. CHA,W,18,10,9,1,0,1,0
"Mar 09, 2024",DET vs. DAL,L,30,17,12,4,0,1,1
"Mar 07, 2024",DET vs. BKN,W,12,10,3,0,1,1,1
"Mar 05, 2024",DET @ MIA,L,16,6,7,1,0,0,2
"Mar 03, 2024",DET @ ORL,L,15,8,3,0,1,0,1
"Mar 01, 2024",DET vs. CLE,L,12,4,6,0,0,0,0
"Feb 27, 2024",DET @ CHI,W,17,2,5,0,0,0,0
"Feb 26, 2024",DET @ NYK,L,17,4,6,1,1,0,1
"Feb 24, 2024",DET vs. ORL,L,15,5,4,2,0,1,0
"Feb 22, 2024",DET @ IND,L,18,6,5,2,0,1,1
"Feb 14, 2024",DET @ PHX,L,12,3,2,0,1,0,2
"Feb 13, 2024",DET @ LAL,L,23,18,9,2,0,1,1
"Feb 10, 2024",DET @ LAC,L,13,4,3,1,0,0,1
"Feb 08, 2024",DET @ POR,W,16,7,5,1,0,1,0
"Feb 04, 2024",DET vs. ORL,L,5,0,0,0,0,0,1
"Feb 02, 2024",DET vs. LAC,L,2,3,1,0,0,0,0
"Jan 20, 2024",DET vs. MIL,L,5,0,1,0,0,0,0
"Jan 15, 2024",DET @ WAS,W,15,6,5,0,0,2,0
"Jan 10, 2024",DET vs. SAS,L,17,3,3,3,0,0,0
"Jan 09, 2024",DET vs. SAC,L,24,4,5,1,0,1,1
"Jan 07, 2024",DET @ DEN,L,18,9,3,0,0,0,0
"Jan 05, 2024",DET @ GSW,L,15,4,3,0,0,2,0
"Jan 03, 2024",DET @ UTA,L,17,8,9,0,0,0,3
"Jan 01, 2024",DET @ HOU,L,16,4,4,0,0,1,1
"Dec 30, 2023",DET vs. TOR,W,13,8,4,0,0,3,0
"Dec 28, 2023",DET @ BOS,L,13,6,5,1,0,0,1
"Dec 26, 2023",DET vs. BKN,L,12,0,2,0,0,0,1
"Dec 21, 2023",DET vs. UTA,L,15,2,5,0,0,1,2
"Dec 18, 2023",DET @ ATL,L,25,10,7,2,0,0,2
"Dec 16, 2023",DET @ MIL,L,26,17,6,5,1,0,0
"Dec 15, 2023",DET @ PHI,L,28,20,13,1,0,1,2
"Dec 13, 2023",DET vs. PHI,L,16,10,3,0,1,1,1
"Dec 11, 2023",DET vs. IND,L,13,4,4,1,1,3,1
"Dec 08, 2023",DET @ ORL,L,16,2,5,0,0,0,1
"Dec 06, 2023",DET vs. MEM,L,8,4,1,1,0,2,1
"Nov 29, 2023",DET vs. LAL,L,12,4,5,0,0,0,1
"Nov 27, 2023",DET vs. WAS,L,9,8,4,0,0,0,1
"Nov 20, 2023",DET vs. DEN,L,10,0,3,0,0,0,1
"Nov 19, 2023",DET @ TOR,L,24,15,3,1,0,1,2
"Nov 17, 2023",DET @ CLE,L,4,0,2,0,0,0,0
"Nov 14, 2023",DET vs. ATL,L,14,11,4,1,0,0,0
"Nov 12, 2023",DET @ CHI,L,14,6,2,0,1,2,2
"Nov 10, 2023",DET vs. PHI,L,7,6,4,0,0,0,0
"Nov 06, 2023",DET vs. GSW,L,11,0,3,0,0,0,0
"Nov 01, 2023",DET vs. POR,L,6,4,2,1,0,0,1
