GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",WAS @ BOS,L,31,22,2,7,1,1,4
"Apr 12, 2024",WAS vs. CHI,L,29,15,1,10,2,0,0
"Apr 09, 2024",WAS @ MIN,L,22,4,6,3,1,0,0
"Apr 07, 2024",WAS @ TOR,L,17,7,3,2,0,1,2
"Apr 05, 2024",WAS vs. POR,L,13,6,2,2,1,0,1
"Apr 03, 2024",WAS vs. LAL,L,29,9,3,7,3,1,3
"Apr 02, 2024",WAS vs. MIL,W,17,17,3,3,2,0,0
"Mar 31, 2024",WAS vs. MIA,L,23,14,2,7,0,0,3
"Mar 29, 2024",WAS vs. DET,L,20,6,1,2,1,0,2
"Mar 27, 2024",WAS vs. BKN,L,21,0,3,2,1,0,2
"Mar 25, 2024",WAS @ CHI,W,27,8,4,13,2,2,4
"Mar 23, 2024",WAS vs. TOR,W,20,7,2,2,1,0,2
"Mar 21, 2024",WAS vs. SAC,W,19,8,1,1,2,0,4
"Mar 19, 2024",WAS vs. HOU,L,31,15,3,9,1,1,1
"Mar 17, 2024",WAS vs. BOS,L,22,8,3,6,0,0,3
"Mar 16, 2024",WAS @ CHI,L,22,5,0,1,1,0,3
"Mar 14, 2024",WAS @ HOU,L,14,0,4,4,0,0,0
"Mar 12, 2024",WAS @ MEM,L,10,6,0,2,1,0,1
"Mar 01, 2024",WAS @ LAC,L,15,8,2,7,1,0,1
"Feb 27, 2024",WAS vs. GSW,L,11,2,1,2,0,0,3
"Feb 25, 2024",WAS vs. CLE,L,12,2,0,2,0,0,0
"Feb 23, 2024",WAS @ OKC,L,10,4,1,1,0,0,1
"Feb 14, 2024",WAS @ NOP,L,2,0,0,0,0,0,0
"Jan 06, 2024",WAS vs. NYK,L,3,8,0,2,0,0,0
"Jan 05, 2024",WAS @ CLE,L,5,2,0,2,0,1,0
"Jan 03, 2024",WAS @ CLE,L,9,5,1,1,0,0,0
"Dec 22, 2023",WAS @ GSW,L,7,8,1,4,1,0,0
"Dec 18, 2023",WAS @ SAC,L,5,8,1,0,0,0,0
"Dec 15, 2023",WAS vs. IND,W,3,2,0,1,0,0,1
"Dec 13, 2023",WAS vs. NOP,L,13,8,1,4,1,0,1
"Dec 11, 2023",WAS @ PHI,L,19,12,0,4,2,0,1
"Dec 08, 2023",WAS @ BKN,L,14,5,3,0,0,0,3
"Dec 06, 2023",WAS vs. PHI,L,14,0,1,4,0,0,1
"Nov 29, 2023",WAS @ ORL,L,5,4,0,3,2,0,0
"Nov 27, 2023",WAS @ DET,W,2,0,1,0,0,0,0
"Nov 25, 2023",WAS vs. ATL,L,16,13,2,5,2,1,2
"Nov 20, 2023",WAS vs. MIL,L,1,0,0,0,0,0,0
"Nov 17, 2023",WAS vs. NYK,L,2,0,0,0,0,0,0
"Oct 30, 2023",WAS vs. BOS,L,6,0,0,1,0,0,1
"Oct 25, 2023",WAS @ IND,L,3,3,0,0,0,0,0
