GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",IND vs. ATL,W,10,8,5,1,1,0,1
"Apr 09, 2024",IND @ TOR,W,2,0,0,0,0,0,0
"Apr 01, 2024",IND vs. BKN,W,13,4,2,2,0,0,1
"Mar 29, 2024",IND vs. LAL,W,2,0,0,0,0,0,0
"Mar 27, 2024",IND @ CHI,L,11,0,1,2,0,0,2
"Mar 25, 2024",IND @ LAC,W,29,8,4,7,1,0,0
"Mar 20, 2024",IND @ DET,W,6,2,1,0,0,1,0
"Mar 16, 2024",IND vs. BKN,W,9,0,1,0,0,1,1
"Mar 13, 2024",IND vs. CHI,L,24,10,4,0,0,0,0
"Mar 12, 2024",IND @ OKC,W,7,3,2,0,0,0,0
"Mar 10, 2024",IND @ ORL,W,3,0,0,0,0,0,0
"Mar 07, 2024",IND vs. MIN,L,16,5,5,1,1,0,0
"Mar 05, 2024",IND @ DAL,W,1,0,0,0,0,0,0
"Mar 01, 2024",IND @ NOP,L,27,6,7,6,3,3,2
"Feb 26, 2024",IND vs. TOR,L,5,0,2,1,0,0,0
"Feb 25, 2024",IND vs. DAL,W,3,0,0,0,0,0,0
"Feb 04, 2024",IND @ CHA,W,2,0,0,0,0,0,0
"Feb 02, 2024",IND vs. SAC,L,7,0,1,0,0,1,2
"Jan 21, 2024",IND @ PHX,L,18,10,9,1,1,0,1
"Jan 18, 2024",IND @ SAC,W,20,15,2,2,0,0,2
"Jan 15, 2024",IND @ UTA,L,26,8,4,4,4,2,1
"Jan 06, 2024",IND vs. BOS,L,1,0,0,1,0,0,0
"Jan 05, 2024",IND vs. ATL,W,12,8,1,1,0,0,1
"Jan 03, 2024",IND vs. MIL,W,2,3,0,0,0,0,0
"Dec 30, 2023",IND vs. NYK,W,1,0,0,0,0,0,0
"Dec 16, 2023",IND @ MIN,L,24,5,2,3,2,0,1
"Dec 15, 2023",IND @ WAS,L,13,5,2,0,0,0,0
"Dec 13, 2023",IND @ MIL,L,6,3,0,2,0,1,1
"Nov 30, 2023",IND @ MIA,L,0,0,0,0,0,0,0
"Nov 19, 2023",IND vs. ORL,L,14,7,1,1,1,1,1
"Nov 06, 2023",IND vs. SAS,W,9,2,1,2,0,0,0
"Nov 01, 2023",IND @ BOS,L,12,8,2,3,0,1,0
"Oct 25, 2023",IND vs. WAS,W,6,0,4,0,1,0,0
