GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",MIA vs. TOR,W,23,18,10,1,0,1,2
"Mar 31, 2024",MIA @ WAS,W,10,4,3,0,0,1,2
"Mar 29, 2024",MIA vs. POR,W,22,26,12,1,2,2,0
"Mar 26, 2024",MIA vs. GSW,L,8,0,3,0,0,0,1
"Mar 24, 2024",MIA vs. CLE,W,20,14,5,3,1,0,1
"Mar 22, 2024",MIA vs. NOP,L,11,8,3,0,0,1,0
"Mar 20, 2024",MIA @ CLE,W,15,6,10,0,0,1,0
"Mar 18, 2024",MIA @ PHI,L,16,11,2,1,1,1,0
"Mar 17, 2024",MIA @ DET,W,10,2,4,1,0,0,0
"Mar 15, 2024",MIA @ DET,W,17,11,5,0,0,1,0
"Mar 13, 2024",MIA vs. DEN,L,14,9,6,0,0,0,0
"Mar 07, 2024",MIA @ DAL,L,11,2,1,1,0,1,0
"Mar 05, 2024",MIA vs. DET,W,5,0,0,0,0,2,0
"Jan 31, 2024",MIA vs. SAC,W,3,0,1,0,0,0,0
"Jan 25, 2024",MIA vs. BOS,L,13,7,5,2,0,0,0
"Jan 24, 2024",MIA vs. MEM,L,7,0,0,0,0,0,0
"Jan 17, 2024",MIA @ TOR,L,4,2,0,0,0,0,0
"Jan 15, 2024",MIA @ BKN,W,5,0,0,1,0,0,0
"Jan 05, 2024",MIA @ PHX,L,2,0,2,0,0,0,0
"Jan 01, 2024",MIA @ LAC,L,3,0,0,1,0,0,0
"Dec 20, 2023",MIA @ ORL,W,17,12,5,1,0,0,2
"Dec 16, 2023",MIA vs. CHI,W,6,2,2,0,0,1,0
"Dec 14, 2023",MIA vs. CHI,L,12,6,2,1,0,0,0
"Dec 13, 2023",MIA vs. CHA,W,16,11,9,0,0,0,1
"Dec 11, 2023",MIA @ CHA,W,4,0,2,1,0,0,0
"Nov 30, 2023",MIA vs. IND,W,6,2,4,1,0,0,0
"Nov 25, 2023",MIA @ BKN,L,13,2,1,0,1,0,2
"Nov 22, 2023",MIA @ CLE,W,24,10,7,1,1,1,0
"Nov 14, 2023",MIA @ CHA,W,3,2,1,0,0,0,0
"Nov 12, 2023",MIA @ SAS,W,5,2,0,1,0,0,0
"Nov 08, 2023",MIA @ MEM,W,12,2,6,0,0,0,1
"Nov 06, 2023",MIA vs. LAL,W,10,2,4,0,0,1,1
"Nov 03, 2023",MIA vs. WAS,W,18,11,4,0,0,1,2
"Nov 01, 2023",MIA vs. BKN,L,15,8,5,0,1,0,2
"Oct 30, 2023",MIA @ MIL,L,22,10,2,0,2,0,1
"Oct 28, 2023",MIA @ MIN,L,12,5,5,1,0,0,1
"Oct 27, 2023",MIA @ BOS,L,13,2,4,1,0,1,1
"Oct 25, 2023",MIA vs. DET,W,16,8,6,3,1,0,1
