GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",CHI @ NYK,L,17,2,5,1,1,0,0
"Apr 12, 2024",CHI @ WAS,W,34,11,15,3,1,1,2
"Apr 11, 2024",CHI @ DET,W,10,3,2,1,1,0,0
"Apr 09, 2024",CHI vs. NYK,L,15,4,2,0,0,1,0
"Apr 07, 2024",CHI @ ORL,L,19,0,1,1,1,0,1
"Apr 05, 2024",CHI vs. NYK,W,8,2,0,0,0,0,0
"Apr 01, 2024",CHI vs. ATL,L,13,0,2,0,0,0,0
"Mar 31, 2024",CHI @ MIN,W,13,3,4,0,0,0,1
"Mar 29, 2024",CHI @ BKN,L,12,7,1,0,0,1,1
"Mar 27, 2024",CHI vs. IND,W,17,7,2,1,0,0,0
"Mar 25, 2024",CHI vs. WAS,L,19,5,2,2,2,0,0
"Mar 23, 2024",CHI vs. BOS,L,19,11,2,3,2,0,0
"Mar 21, 2024",CHI @ HOU,L,25,10,4,1,0,1,2
"Mar 18, 2024",CHI vs. POR,W,24,6,2,2,1,1,0
"Mar 16, 2024",CHI vs. WAS,W,18,4,1,2,0,0,1
"Mar 14, 2024",CHI vs. LAC,L,27,12,6,1,0,0,0
"Mar 13, 2024",CHI @ IND,W,22,10,5,2,0,0,1
"Mar 11, 2024",CHI vs. DAL,L,17,0,1,0,0,0,1
"Mar 09, 2024",CHI @ LAC,L,13,6,3,0,1,0,2
"Mar 07, 2024",CHI @ GSW,W,14,0,1,2,0,1,1
"Feb 14, 2024",CHI @ CLE,L,22,8,5,0,0,1,0
"Feb 12, 2024",CHI @ ATL,W,27,9,6,5,1,1,1
"Feb 10, 2024",CHI @ ORL,L,21,3,1,1,1,1,0
"Feb 08, 2024",CHI @ MEM,W,16,3,5,1,0,0,0
"Feb 06, 2024",CHI vs. MIN,W,22,7,6,1,1,2,2
"Feb 03, 2024",CHI vs. SAC,L,14,5,3,0,0,0,0
"Dec 16, 2023",CHI @ MIA,L,14,16,2,0,0,0,0
"Dec 14, 2023",CHI @ MIA,W,23,5,3,0,1,0,0
"Dec 12, 2023",CHI vs. DEN,L,19,2,5,1,1,0,2
"Dec 11, 2023",CHI @ MIL,L,29,7,5,1,0,1,0
"Dec 08, 2023",CHI @ SAS,W,23,16,8,0,2,0,0
"Dec 06, 2023",CHI vs. CHA,W,17,6,4,2,1,0,0
"Dec 02, 2023",CHI vs. NOP,W,19,15,6,2,0,1,1
"Nov 30, 2023",CHI vs. MIL,W,27,10,8,2,1,1,2
"Nov 28, 2023",CHI @ BOS,L,13,3,1,0,1,1,0
"Nov 26, 2023",CHI @ BKN,L,20,4,3,0,0,0,2
"Nov 24, 2023",CHI @ TOR,L,19,5,5,1,0,1,1
"Nov 22, 2023",CHI @ OKC,L,15,0,3,0,0,0,1
"Nov 20, 2023",CHI vs. MIA,L,16,2,1,0,0,0,0
"Nov 18, 2023",CHI vs. MIA,W,17,7,5,2,0,1,0
"Nov 17, 2023",CHI vs. ORL,L,26,3,1,0,1,0,1
"Nov 15, 2023",CHI vs. ORL,L,28,11,7,0,1,0,2
"Nov 13, 2023",CHI @ MIL,L,22,8,12,2,0,0,0
"Nov 12, 2023",CHI vs. DET,W,31,3,10,2,1,0,0
"Nov 08, 2023",CHI vs. PHX,L,20,0,2,1,1,0,0
"Nov 06, 2023",CHI vs. UTA,W,20,3,3,2,1,1,0
"Nov 04, 2023",CHI @ DEN,L,27,7,6,3,1,0,0
"Nov 03, 2023",CHI vs. BKN,L,23,3,6,4,1,0,1
"Nov 01, 2023",CHI @ DAL,L,17,2,5,1,0,0,0
"Oct 30, 2023",CHI @ IND,W,20,5,4,1,2,1,2
"Oct 28, 2023",CHI @ DET,L,23,4,3,0,0,1,0
"Oct 27, 2023",CHI vs. TOR,W,24,7,5,0,1,1,0
"Oct 25, 2023",CHI vs. OKC,L,22,11,7,1,0,0,1
