GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2024",MEM @ CLE,L,37,16,6,3,1,4,1
"Apr 05, 2024",MEM vs. DET,W,28,15,8,1,3,0,0
"Apr 03, 2024",MEM @ MIL,W,24,9,9,1,0,1,0
"Apr 01, 2024",MEM @ DET,W,23,7,3,1,3,1,0
"Mar 30, 2024",MEM @ ORL,L,21,7,4,2,1,0,0
"Mar 27, 2024",MEM vs. LAL,L,21,11,4,2,1,0,0
"Mar 25, 2024",MEM @ DEN,L,23,19,3,2,1,0,0
"Mar 10, 2024",MEM @ OKC,L,30,9,3,0,1,0,3
"Mar 08, 2024",MEM vs. ATL,L,29,13,5,0,1,2,0
"Mar 06, 2024",MEM @ PHI,W,16,8,6,0,0,0,2
"Mar 04, 2024",MEM @ BKN,W,24,13,6,1,0,1,0
"Mar 02, 2024",MEM vs. POR,L,17,7,3,0,2,1,1
"Mar 01, 2024",MEM vs. POR,L,21,19,1,2,1,0,1
"Feb 28, 2024",MEM @ MIN,L,10,4,1,0,0,1,1
"Feb 26, 2024",MEM vs. BKN,L,23,17,6,2,0,1,1
"Feb 23, 2024",MEM vs. LAC,L,16,8,8,1,1,1,0
"Feb 15, 2024",MEM vs. MIL,W,29,13,5,1,1,0,3
"Feb 14, 2024",MEM vs. HOU,W,20,14,8,1,0,2,0
"Feb 12, 2024",MEM vs. NOP,L,26,10,7,0,0,2,2
"Feb 04, 2024",BOS vs. MEM,W,7,5,2,0,0,0,0
"Jan 27, 2024",BOS vs. LAC,L,8,8,5,1,0,0,1
"Jan 25, 2024",BOS @ MIA,W,4,2,1,1,0,0,1
"Jan 17, 2024",BOS vs. SAS,W,5,0,0,0,1,0,1
"Jan 13, 2024",BOS vs. HOU,W,7,0,0,0,0,0,1
"Jan 11, 2024",BOS @ MIL,L,19,5,4,0,0,1,0
"Jan 05, 2024",BOS vs. UTA,W,12,4,5,0,1,1,1
"Dec 31, 2023",BOS @ SAS,W,7,2,2,2,0,0,0
"Dec 23, 2023",BOS @ LAC,W,5,4,2,1,0,0,0
"Dec 20, 2023",BOS @ SAC,W,2,2,0,0,0,0,0
"Dec 17, 2023",BOS vs. ORL,W,2,0,0,0,0,0,0
"Dec 15, 2023",BOS vs. ORL,W,14,8,3,0,2,1,1
"Dec 14, 2023",BOS vs. CLE,W,9,4,1,1,1,1,0
"Nov 28, 2023",BOS vs. CHI,W,0,0,0,0,0,1,0
"Nov 24, 2023",BOS @ ORL,L,1,0,0,0,0,0,0
"Nov 19, 2023",BOS @ MEM,W,3,0,1,0,0,0,0
"Nov 06, 2023",BOS @ MIN,L,4,0,1,0,1,0,0
"Nov 01, 2023",BOS vs. IND,W,7,4,2,2,0,0,0
"Oct 30, 2023",BOS @ WAS,W,6,5,2,0,0,0,3
