GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",PHX @ MIN,W,33,20,6,1,2,0,0
"Apr 12, 2024",PHX @ SAC,W,38,19,3,4,0,0,3
"Apr 10, 2024",PHX @ LAC,W,23,6,4,1,0,0,0
"Apr 09, 2024",PHX vs. LAC,L,31,9,6,2,3,0,0
"Apr 07, 2024",PHX vs. NOP,L,37,11,5,1,2,2,3
"Apr 05, 2024",PHX vs. MIN,W,33,23,8,1,2,0,1
"Apr 01, 2024",PHX @ NOP,W,33,11,2,4,0,1,1
"Mar 29, 2024",PHX @ OKC,L,28,13,9,5,1,0,2
"Mar 27, 2024",PHX @ DEN,W,33,13,3,4,1,0,1
"Mar 25, 2024",PHX @ SAS,L,35,6,4,2,0,0,0
"Mar 23, 2024",PHX @ SAS,W,26,8,2,1,1,0,1
"Mar 21, 2024",PHX vs. ATL,W,36,13,3,4,1,2,0
"Mar 20, 2024",PHX vs. PHI,W,34,32,4,5,1,1,2
"Mar 17, 2024",PHX @ MIL,L,39,25,3,8,1,0,2
"Mar 15, 2024",PHX @ CHA,W,33,17,0,3,1,0,0
"Mar 14, 2024",PHX @ BOS,L,36,20,3,0,1,0,2
"Mar 11, 2024",PHX @ CLE,W,36,14,3,2,2,2,2
"Mar 09, 2024",PHX vs. BOS,L,39,7,5,2,0,0,3
"Mar 07, 2024",PHX vs. TOR,W,39,26,3,3,0,1,0
"Mar 05, 2024",PHX @ DEN,W,41,28,5,4,3,0,0
"Mar 03, 2024",PHX vs. OKC,L,34,8,2,3,1,2,0
"Mar 02, 2024",PHX vs. HOU,L,37,2,2,3,2,0,3
"Feb 29, 2024",PHX vs. HOU,W,36,6,4,0,0,0,0
"Feb 25, 2024",PHX vs. LAL,W,38,24,2,0,1,1,2
"Feb 23, 2024",PHX @ HOU,L,36,15,6,6,2,2,0
"Feb 22, 2024",PHX @ DAL,L,37,10,5,2,0,0,1
"Feb 14, 2024",PHX vs. DET,W,27,9,1,6,1,1,1
"Feb 13, 2024",PHX vs. SAC,W,39,19,4,4,0,1,2
"Feb 10, 2024",PHX @ GSW,L,32,10,4,2,0,0,0
"Feb 08, 2024",PHX vs. UTA,W,35,8,3,14,2,1,0
"Feb 06, 2024",PHX vs. MIL,W,34,8,3,3,1,1,0
"Feb 04, 2024",PHX @ WAS,W,27,6,3,4,0,0,1
"Feb 02, 2024",PHX @ ATL,L,31,12,2,4,1,2,2
"Jan 29, 2024",PHX @ MIA,W,13,3,2,1,0,0,1
"Jan 28, 2024",PHX @ ORL,L,33,8,5,1,0,0,1
"Jan 26, 2024",PHX @ IND,L,37,11,3,1,0,1,2
"Jan 24, 2024",PHX @ DAL,W,34,15,5,4,1,0,2
"Jan 22, 2024",PHX vs. CHI,W,36,9,4,3,1,0,1
"Jan 21, 2024",PHX vs. IND,W,32,13,2,2,1,0,0
"Jan 19, 2024",PHX @ NOP,W,32,12,4,6,2,0,0
"Jan 16, 2024",PHX vs. SAC,W,37,29,5,6,2,2,2
"Jan 14, 2024",PHX @ POR,W,33,20,4,1,0,2,4
"Jan 11, 2024",PHX @ LAL,W,30,5,5,3,0,0,0
"Jan 08, 2024",PHX @ LAC,L,31,8,3,2,0,0,1
"Jan 07, 2024",PHX vs. MEM,L,39,16,2,3,0,2,3
"Jan 05, 2024",PHX vs. MIA,W,37,31,4,4,0,2,2
"Jan 03, 2024",PHX vs. LAC,L,32,10,4,3,2,0,1
"Jan 01, 2024",PHX vs. POR,W,28,12,2,4,2,1,1
"Dec 31, 2023",PHX vs. ORL,W,35,10,2,4,2,1,1
"Dec 29, 2023",PHX vs. CHA,W,33,16,4,3,0,1,1
"Dec 27, 2023",PHX @ HOU,W,33,16,4,3,0,1,3
"Dec 25, 2023",PHX vs. DAL,L,39,32,4,4,1,0,2
"Dec 22, 2023",PHX @ SAC,L,30,11,4,2,3,1,1
"Dec 19, 2023",PHX @ POR,L,33,11,9,0,2,0,0
"Dec 17, 2023",PHX vs. WAS,W,33,11,4,3,2,2,1
"Dec 15, 2023",PHX vs. NYK,L,36,13,2,1,2,1,2
"Dec 05, 2023",PHX @ LAL,L,39,21,2,2,2,1,0
"Dec 02, 2023",PHX vs. MEM,W,33,9,2,4,1,0,2
"Dec 01, 2023",PHX vs. DEN,L,37,13,10,3,1,0,0
"Nov 24, 2023",PHX @ MEM,W,37,14,2,3,0,1,1
"Nov 22, 2023",PHX vs. GSW,W,34,9,3,3,1,0,2
"Nov 21, 2023",PHX vs. POR,W,35,8,6,5,2,0,1
"Nov 19, 2023",PHX @ UTA,W,43,14,4,3,1,1,2
"Nov 17, 2023",PHX @ UTA,W,30,10,1,1,0,0,0
"Nov 15, 2023",PHX vs. MIN,W,28,14,3,2,0,1,2
"Nov 12, 2023",PHX vs. OKC,L,32,7,6,1,1,1,2
"Nov 10, 2023",PHX vs. LAL,L,32,9,9,4,1,0,2
"Nov 08, 2023",PHX @ CHI,W,37,26,8,4,1,2,1
"Nov 05, 2023",PHX @ DET,W,30,14,4,2,0,0,4
"Nov 04, 2023",PHX @ PHI,L,27,8,3,2,0,0,1
"Nov 02, 2023",PHX vs. SAS,L,33,16,2,4,0,0,2
"Oct 31, 2023",PHX vs. SAS,L,37,19,7,3,0,1,2
"Oct 28, 2023",PHX vs. UTA,W,31,17,4,3,2,0,3
"Oct 26, 2023",PHX @ LAL,L,35,6,6,4,0,0,0
"Oct 24, 2023",PHX @ GSW,W,21,0,4,2,0,0,1
