GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",PHX @ MIN,W,8,4,2,0,0,0,2
"Apr 10, 2024",PHX @ LAC,W,1,0,0,0,0,0,0
"Apr 09, 2024",PHX vs. LAC,L,7,2,2,0,1,0,0
"Apr 07, 2024",PHX vs. NOP,L,7,2,2,0,0,0,0
"Apr 05, 2024",PHX vs. MIN,W,12,2,3,0,1,1,0
"Apr 03, 2024",PHX vs. CLE,W,22,15,6,1,2,2,2
"Apr 01, 2024",PHX @ NOP,W,5,0,2,0,0,0,0
"Mar 29, 2024",PHX @ OKC,L,13,0,1,1,0,0,0
"Mar 27, 2024",PHX @ DEN,W,12,8,5,1,0,0,0
"Mar 25, 2024",PHX @ SAS,L,8,0,2,0,0,1,0
"Mar 23, 2024",PHX @ SAS,W,19,13,4,1,0,1,0
"Mar 21, 2024",PHX vs. ATL,W,11,5,3,2,0,1,1
"Mar 20, 2024",PHX vs. PHI,W,14,10,3,0,0,1,2
"Mar 17, 2024",PHX @ MIL,L,5,2,1,0,0,0,1
"Mar 15, 2024",PHX @ CHA,W,8,3,3,0,0,1,0
"Mar 14, 2024",PHX @ BOS,L,15,10,4,0,0,0,0
"Mar 11, 2024",PHX @ CLE,W,10,0,2,0,0,1,0
"Mar 09, 2024",PHX vs. BOS,L,10,13,4,0,0,0,0
"Mar 07, 2024",PHX vs. TOR,W,16,11,8,0,1,0,0
"Mar 05, 2024",PHX @ DEN,W,13,2,4,1,0,1,0
"Mar 03, 2024",PHX vs. OKC,L,7,2,1,0,0,0,1
"Mar 02, 2024",PHX vs. HOU,L,11,5,5,0,0,1,0
"Feb 29, 2024",PHX vs. HOU,W,26,7,4,0,0,0,0
"Feb 25, 2024",PHX vs. LAL,W,24,11,4,1,0,2,0
"Feb 23, 2024",PHX @ HOU,L,27,25,14,0,1,1,1
"Feb 14, 2024",PHX vs. DET,W,14,9,5,1,0,2,0
"Feb 13, 2024",PHX vs. SAC,W,2,0,0,0,0,0,0
"Feb 10, 2024",PHX @ GSW,L,9,3,2,1,0,0,0
"Feb 08, 2024",PHX vs. UTA,W,14,6,1,0,0,2,0
"Feb 06, 2024",PHX vs. MIL,W,17,4,6,1,0,1,1
"Feb 04, 2024",PHX @ WAS,W,15,8,7,0,1,0,2
"Jan 11, 2024",PHX @ LAL,W,17,6,6,2,2,2,0
"Jan 05, 2024",PHX vs. MIA,W,10,4,3,1,0,1,0
"Jan 03, 2024",PHX vs. LAC,L,19,14,5,2,1,0,2
"Jan 01, 2024",PHX vs. POR,W,20,11,9,1,0,0,2
"Dec 27, 2023",PHX @ HOU,W,2,0,0,0,0,2,0
"Dec 22, 2023",PHX @ SAC,L,3,2,1,0,0,0,0
"Dec 15, 2023",PHX vs. NYK,L,2,2,0,0,0,0,0
"Dec 12, 2023",PHX vs. GSW,W,5,0,2,0,0,0,0
"Dec 08, 2023",PHX vs. SAC,L,1,0,0,0,0,0,0
"Nov 08, 2023",PHX @ CHI,W,0,0,0,0,0,0,0
"Nov 05, 2023",PHX @ DET,W,3,2,0,0,0,0,0
"Oct 28, 2023",PHX vs. UTA,W,4,0,1,0,0,1,2
