GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2024",SAS @ OKC,L,20,7,2,1,0,0,1
"Apr 09, 2024",SAS @ MEM,W,28,10,4,2,1,0,1
"Apr 07, 2024",SAS vs. PHI,L,44,22,3,1,0,1,2
"Apr 05, 2024",SAS @ NOP,W,34,14,1,2,1,0,4
"Apr 02, 2024",SAS @ DEN,L,37,24,3,1,0,0,1
"Mar 31, 2024",SAS vs. GSW,L,31,12,3,4,0,0,4
"Mar 29, 2024",SAS vs. NYK,W,19,10,2,2,0,0,1
"Mar 27, 2024",SAS @ UTA,W,20,17,0,0,1,0,1
"Mar 25, 2024",SAS vs. PHX,W,7,0,0,0,0,0,0
"Mar 23, 2024",SAS vs. PHX,L,22,7,0,3,0,0,0
"Mar 22, 2024",SAS vs. MEM,L,18,4,3,2,1,0,0
"Mar 19, 2024",SAS vs. DAL,L,20,11,4,1,0,0,1
"Mar 17, 2024",SAS vs. BKN,W,16,7,3,2,0,0,1
"Mar 15, 2024",SAS vs. DEN,L,12,2,0,0,0,0,0
"Mar 12, 2024",SAS vs. HOU,L,22,4,1,3,0,0,2
"Mar 11, 2024",SAS vs. GSW,L,17,2,1,0,0,1,2
"Mar 09, 2024",SAS @ GSW,W,29,20,3,2,0,0,3
"Mar 07, 2024",SAS @ SAC,L,26,23,1,4,2,0,3
"Mar 05, 2024",SAS @ HOU,L,26,20,1,2,0,0,1
"Mar 03, 2024",SAS vs. IND,W,31,18,4,6,1,0,2
"Feb 29, 2024",SAS vs. OKC,W,19,6,2,2,0,0,2
"Feb 27, 2024",SAS @ MIN,L,21,12,2,0,1,1,2
"Feb 25, 2024",SAS @ UTA,L,28,14,2,2,0,0,0
"Feb 23, 2024",SAS @ LAL,L,23,17,2,1,0,0,0
"Feb 22, 2024",SAS @ SAC,L,13,5,3,2,0,0,1
"Feb 14, 2024",SAS @ DAL,L,21,19,3,1,0,0,1
"Feb 12, 2024",SAS @ TOR,W,21,10,0,3,0,0,0
"Feb 10, 2024",SAS @ BKN,L,19,5,2,2,0,0,1
"Feb 08, 2024",SAS @ ORL,L,20,2,3,3,1,0,1
"Feb 07, 2024",SAS @ MIA,L,8,3,1,1,0,0,2
"Feb 03, 2024",SAS vs. CLE,L,10,1,0,1,0,0,1
"Feb 02, 2024",SAS vs. NOP,L,16,7,2,3,0,0,0
"Jan 31, 2024",SAS vs. ORL,L,15,4,4,2,0,0,1
"Jan 24, 2024",SAS vs. OKC,L,27,11,3,2,2,1,0
"Jan 20, 2024",SAS @ WAS,W,4,2,1,1,0,0,1
"Jan 19, 2024",SAS @ CHA,L,8,0,1,0,0,0,0
"Jan 17, 2024",SAS @ BOS,L,16,8,1,1,0,0,0
"Jan 15, 2024",SAS @ ATL,L,10,4,0,0,0,0,0
"Jan 13, 2024",SAS vs. CHI,L,22,14,1,1,3,0,1
"Jan 12, 2024",SAS vs. CHA,W,20,8,2,4,0,0,2
"Jan 10, 2024",SAS @ DET,W,21,7,2,3,0,0,1
"Jan 07, 2024",SAS @ CLE,L,15,2,1,2,0,0,1
"Jan 02, 2024",SAS @ MEM,L,7,2,1,1,0,0,0
"Dec 31, 2023",SAS vs. BOS,L,23,11,1,0,0,0,1
"Dec 29, 2023",SAS @ POR,L,29,11,6,3,1,0,3
"Dec 28, 2023",SAS @ POR,W,29,13,5,4,1,0,2
"Dec 26, 2023",SAS vs. UTA,L,17,0,4,4,0,0,2
"Dec 23, 2023",SAS @ DAL,L,24,12,3,4,0,0,1
"Dec 21, 2023",SAS @ CHI,L,29,13,6,2,0,0,3
"Dec 19, 2023",SAS @ MIL,L,27,12,2,3,0,0,1
"Dec 17, 2023",SAS vs. NOP,L,30,11,2,2,0,0,2
"Dec 15, 2023",SAS vs. LAL,W,33,12,4,8,1,1,0
"Dec 13, 2023",SAS vs. LAL,L,28,19,3,0,1,0,3
"Dec 11, 2023",SAS @ HOU,L,34,13,6,7,1,0,3
"Dec 08, 2023",SAS vs. CHI,L,23,10,0,2,0,1,0
"Dec 06, 2023",SAS @ MIN,L,10,0,2,0,0,0,0
"Dec 01, 2023",SAS @ NOP,L,22,10,2,0,0,0,3
"Nov 30, 2023",SAS vs. ATL,L,17,2,3,3,0,1,3
"Nov 26, 2023",SAS @ DEN,L,25,15,2,3,1,0,0
"Nov 24, 2023",SAS @ GSW,L,19,6,0,1,1,0,1
"Nov 22, 2023",SAS vs. LAC,L,21,0,1,1,0,0,0
"Nov 20, 2023",SAS vs. LAC,L,21,10,0,1,0,0,2
"Nov 18, 2023",SAS vs. MEM,L,18,4,1,3,0,0,2
"Nov 17, 2023",SAS vs. SAC,L,28,10,0,5,0,0,0
"Nov 14, 2023",SAS @ OKC,L,26,11,2,0,1,0,3
"Nov 12, 2023",SAS vs. MIA,L,20,13,1,7,0,0,1
"Nov 10, 2023",SAS vs. MIN,L,16,6,2,1,2,0,0
"Nov 08, 2023",SAS @ NYK,L,24,14,0,1,0,0,1
"Nov 06, 2023",SAS @ IND,L,28,8,0,2,0,0,0
"Nov 05, 2023",SAS vs. TOR,L,25,16,6,2,0,0,1
"Nov 02, 2023",SAS @ PHX,W,20,3,1,3,0,1,0
"Oct 31, 2023",SAS @ PHX,W,9,3,0,0,1,0,1
"Oct 29, 2023",SAS @ LAC,L,21,9,1,2,1,0,2
"Oct 27, 2023",SAS vs. HOU,W,14,9,2,4,0,0,1
"Oct 25, 2023",SAS vs. DAL,L,18,7,2,2,1,0,1
