GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 12, 2024",CHA @ BOS,L,15,4,3,2,0,0,1
"Apr 10, 2024",CHA @ ATL,W,30,18,3,3,0,0,2
"Apr 09, 2024",CHA vs. DAL,L,36,22,5,3,1,1,2
"Apr 07, 2024",CHA vs. OKC,L,40,15,9,3,1,1,1
"Apr 05, 2024",CHA vs. ORL,W,42,23,6,4,0,1,3
"Apr 01, 2024",CHA vs. BOS,L,43,26,11,8,0,0,1
"Mar 31, 2024",CHA vs. LAC,L,43,33,7,3,0,0,0
"Mar 29, 2024",CHA vs. GSW,L,38,22,9,3,0,0,2
"Mar 27, 2024",CHA vs. CLE,W,41,17,5,3,3,0,3
"Mar 25, 2024",CHA @ CLE,L,38,13,6,2,1,0,1
"Mar 23, 2024",CHA @ ATL,L,37,27,5,0,0,2,4
"Mar 19, 2024",CHA @ ORL,L,38,16,4,5,1,0,3
"Mar 16, 2024",CHA @ PHI,L,39,14,9,6,1,0,3
"Mar 15, 2024",CHA vs. PHX,L,38,17,10,3,0,0,2
"Mar 13, 2024",CHA @ MEM,W,40,27,6,6,1,1,1
"Mar 11, 2024",CHA @ DET,L,40,24,7,3,1,0,2
"Mar 09, 2024",CHA vs. BKN,W,39,24,10,4,1,0,3
"Mar 08, 2024",CHA @ WAS,L,41,32,12,4,0,1,0
"Mar 05, 2024",CHA vs. ORL,L,36,7,3,3,2,0,3
"Mar 03, 2024",CHA @ TOR,L,40,20,9,4,1,1,1
"Mar 01, 2024",CHA @ PHI,L,39,27,11,2,0,0,1
"Feb 29, 2024",CHA vs. MIL,L,39,15,10,3,0,0,4
"Feb 27, 2024",CHA @ MIL,L,37,17,3,0,2,0,3
"Feb 25, 2024",CHA @ POR,W,40,18,10,1,1,0,4
"Feb 23, 2024",CHA @ GSW,L,41,19,11,3,2,1,3
"Feb 22, 2024",CHA @ UTA,W,41,26,14,4,0,0,1
"Feb 14, 2024",CHA vs. ATL,W,34,17,5,4,1,1,1
"Feb 12, 2024",CHA vs. IND,W,39,20,10,7,3,0,2
"Feb 10, 2024",CHA vs. MEM,W,39,25,6,5,2,1,3
"Feb 09, 2024",CHA @ MIL,L,31,11,5,3,0,0,1
"Feb 07, 2024",CHA vs. TOR,L,38,45,8,7,0,0,1
"Feb 05, 2024",CHA vs. LAL,L,40,41,0,4,0,0,1
"Feb 04, 2024",CHA vs. IND,L,38,19,6,3,0,1,2
"Feb 02, 2024",CHA @ OKC,L,32,9,5,4,0,0,2
"Jan 31, 2024",CHA vs. CHI,L,41,30,15,5,1,3,0
"Jan 29, 2024",CHA vs. NYK,L,39,21,10,5,3,1,3
"Jan 27, 2024",CHA vs. UTA,L,41,21,9,6,2,2,1
"Jan 26, 2024",CHA vs. HOU,L,36,21,7,3,1,0,4
"Jan 24, 2024",CHA @ DET,L,41,20,10,2,2,0,3
"Jan 22, 2024",CHA @ MIN,W,40,28,5,2,1,0,1
"Jan 20, 2024",CHA vs. PHI,L,40,25,11,3,0,1,2
"Jan 19, 2024",CHA vs. SAS,W,39,23,6,3,0,1,2
"Jan 17, 2024",CHA @ NOP,L,35,19,4,3,0,0,2
"Jan 14, 2024",CHA @ MIA,L,38,20,7,1,1,0,3
"Jan 12, 2024",CHA @ SAS,L,33,14,9,0,1,0,1
"Jan 10, 2024",CHA vs. SAC,L,34,24,7,6,1,0,3
"Jan 08, 2024",CHA vs. CHI,L,40,24,8,5,1,2,5
"Jan 05, 2024",CHA @ CHI,L,42,28,5,2,0,0,2
"Jan 02, 2024",CHA @ SAC,W,40,27,5,3,1,2,3
"Jan 01, 2024",CHA @ DEN,L,36,26,9,5,1,0,2
"Dec 29, 2023",CHA @ PHX,L,37,11,7,6,1,0,3
"Dec 28, 2023",CHA @ LAL,L,33,20,5,5,0,1,3
"Dec 26, 2023",CHA @ LAC,L,38,21,11,5,0,2,2
"Dec 23, 2023",CHA vs. DEN,L,38,22,7,2,2,3,1
"Dec 20, 2023",CHA @ IND,L,37,19,4,3,3,0,0
"Dec 16, 2023",CHA vs. PHI,L,31,9,10,0,0,0,1
"Dec 15, 2023",CHA vs. NOP,L,39,27,10,2,1,0,3
"Dec 13, 2023",CHA @ MIA,L,34,19,5,4,2,0,4
"Dec 11, 2023",CHA vs. MIA,L,34,18,4,1,0,0,2
"Dec 08, 2023",CHA vs. TOR,W,38,22,8,3,2,0,1
"Dec 06, 2023",CHA @ CHI,L,40,16,8,2,3,0,1
"Dec 02, 2023",CHA vs. MIN,L,36,22,3,4,1,0,1
"Nov 30, 2023",CHA @ BKN,W,38,23,5,2,0,0,0
"Nov 28, 2023",CHA @ NYK,L,32,13,4,2,2,1,2
"Nov 26, 2023",CHA @ ORL,L,37,23,10,2,1,1,3
"Nov 22, 2023",CHA vs. WAS,W,37,33,10,0,2,0,3
"Nov 20, 2023",CHA vs. BOS,W,45,14,15,5,1,0,1
"Nov 18, 2023",CHA vs. NYK,L,32,19,4,3,1,1,1
"Nov 17, 2023",CHA vs. MIL,L,33,17,5,4,2,0,2
