GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",MEM vs. DEN,L,40,29,5,4,0,0,4
"Apr 12, 2024",MEM vs. LAL,L,43,28,3,6,1,1,1
"Apr 10, 2024",MEM @ CLE,L,40,32,7,1,2,1,5
"Apr 05, 2024",MEM vs. DET,W,34,12,5,2,1,1,4
"Apr 03, 2024",MEM @ MIL,W,28,9,2,2,2,1,1
"Apr 01, 2024",MEM @ DET,W,25,12,4,2,0,0,3
"Mar 30, 2024",MEM @ ORL,L,28,10,2,1,1,0,2
"Mar 27, 2024",MEM vs. LAL,L,32,25,6,4,1,0,4
"Mar 25, 2024",MEM @ DEN,L,23,3,2,2,1,0,0
"Mar 22, 2024",MEM @ SAS,W,28,15,5,1,1,0,1
"Mar 20, 2024",MEM @ GSW,L,32,12,5,3,0,1,1
"Mar 18, 2024",MEM @ SAC,L,41,12,8,5,0,0,1
"Mar 16, 2024",MEM vs. OKC,L,24,14,4,0,2,0,1
"Mar 13, 2024",MEM vs. CHA,L,30,5,5,0,3,0,1
"Mar 12, 2024",MEM vs. WAS,W,24,16,4,1,2,0,0
"Mar 10, 2024",MEM @ OKC,L,24,13,1,4,2,0,1
"Mar 08, 2024",MEM vs. ATL,L,26,14,3,3,3,1,0
"Mar 06, 2024",MEM @ PHI,W,32,19,13,0,0,3,3
"Mar 04, 2024",MEM @ BKN,W,29,14,10,3,2,0,3
"Mar 02, 2024",MEM vs. POR,L,14,6,2,0,0,0,1
"Mar 01, 2024",MEM vs. POR,L,26,21,2,2,1,0,3
"Feb 28, 2024",MEM @ MIN,L,19,5,5,2,0,0,0
"Feb 26, 2024",MEM vs. BKN,L,28,10,5,2,1,2,0
"Feb 23, 2024",MEM vs. LAC,L,17,3,4,2,2,0,1
"Jan 13, 2024",MEM vs. NYK,L,1,2,0,0,0,0,0
"Jan 12, 2024",MEM vs. LAC,L,20,12,4,1,0,1,0
"Jan 09, 2024",MEM @ DAL,W,2,0,1,0,0,0,0
"Dec 18, 2023",MEM @ OKC,L,12,3,3,0,0,0,0
"Dec 15, 2023",MEM vs. HOU,L,10,2,0,1,0,0,1
"Dec 13, 2023",MEM @ HOU,L,15,4,0,2,0,0,1
"Nov 01, 2023",MEM @ UTA,L,9,4,0,0,0,0,0
"Oct 30, 2023",MEM vs. DAL,L,6,0,0,0,0,0,0
"Oct 28, 2023",MEM @ WAS,L,16,5,1,1,0,0,0
"Oct 27, 2023",MEM vs. DEN,L,16,6,5,0,0,0,2
"Oct 25, 2023",MEM vs. NOP,L,15,2,2,1,1,0,0
