GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",DEN @ MEM,W,21,11,2,1,1,0,1
"Apr 12, 2024",DEN @ SAS,L,19,6,7,0,1,1,1
"Apr 10, 2024",DEN vs. MIN,W,23,3,4,4,0,6,0
"Apr 09, 2024",DEN @ UTA,W,30,5,9,4,0,2,1
"Apr 06, 2024",DEN vs. ATL,W,27,13,6,2,1,5,0
"Apr 04, 2024",DEN @ LAC,L,18,2,2,0,0,0,1
"Apr 02, 2024",DEN vs. SAS,W,20,7,6,2,0,2,1
"Mar 31, 2024",DEN vs. CLE,W,20,9,3,2,1,2,2
"Mar 29, 2024",DEN vs. MIN,L,11,0,3,1,0,0,0
"Mar 27, 2024",DEN vs. PHX,L,19,5,4,0,0,1,0
"Mar 25, 2024",DEN vs. MEM,W,22,10,9,2,1,3,1
"Mar 23, 2024",DEN @ POR,W,15,3,5,1,0,2,0
"Mar 21, 2024",DEN vs. NYK,W,13,4,1,0,0,0,1
"Mar 19, 2024",DEN @ MIN,W,16,2,3,0,0,0,1
"Mar 17, 2024",DEN @ DAL,L,14,3,2,0,2,0,0
"Mar 15, 2024",DEN @ SAS,W,23,10,3,2,0,0,1
"Mar 13, 2024",DEN @ MIA,W,23,6,3,2,0,1,0
"Mar 11, 2024",DEN vs. TOR,W,15,7,5,0,0,1,1
"Mar 09, 2024",DEN vs. UTA,W,26,12,5,0,1,1,1
"Mar 07, 2024",DEN vs. BOS,W,17,11,4,1,1,2,0
"Mar 05, 2024",DEN vs. PHX,L,23,4,4,4,1,2,0
"Mar 02, 2024",DEN @ LAL,W,16,7,2,0,0,3,0
"Feb 29, 2024",DEN vs. MIA,W,15,0,0,0,1,0,1
"Feb 28, 2024",DEN vs. SAC,W,20,6,2,1,0,1,2
"Feb 25, 2024",DEN @ GSW,W,11,3,1,1,0,0,1
"Feb 23, 2024",DEN @ POR,W,18,8,4,0,0,1,1
"Feb 22, 2024",DEN vs. WAS,W,22,11,5,1,1,4,4
"Feb 14, 2024",DEN vs. SAC,L,16,3,4,1,1,1,2
"Feb 12, 2024",DEN @ MIL,L,21,5,4,1,0,0,0
"Feb 09, 2024",DEN @ SAC,L,20,4,3,1,1,3,4
"Feb 08, 2024",DEN @ LAL,W,25,5,4,2,0,0,1
"Feb 04, 2024",DEN vs. POR,W,30,12,6,1,2,1,1
"Feb 02, 2024",DEN vs. POR,W,22,14,5,0,0,1,0
"Jan 31, 2024",DEN @ OKC,L,21,9,4,1,2,1,2
"Jan 29, 2024",DEN vs. MIL,W,23,6,4,2,1,0,0
"Jan 27, 2024",DEN vs. PHI,W,21,9,3,3,1,1,0
"Jan 25, 2024",DEN @ NYK,L,23,7,4,3,0,2,2
"Jan 23, 2024",DEN @ IND,W,19,7,2,0,1,2,2
"Jan 21, 2024",DEN @ WAS,W,13,2,3,2,0,3,2
"Jan 19, 2024",DEN @ BOS,W,21,9,2,0,0,2,0
"Jan 16, 2024",DEN @ PHI,L,11,5,1,2,0,0,0
"Jan 14, 2024",DEN vs. IND,W,14,0,3,0,1,0,0
"Jan 12, 2024",DEN vs. NOP,W,15,8,3,0,1,1,0
"Jan 10, 2024",DEN @ UTA,L,17,3,2,0,0,0,0
"Jan 07, 2024",DEN vs. DET,W,23,15,6,1,1,1,0
"Jan 05, 2024",DEN vs. ORL,L,13,4,1,0,0,0,0
"Jan 04, 2024",DEN @ GSW,W,19,19,5,0,0,0,0
"Jan 01, 2024",DEN vs. CHA,W,19,8,4,1,1,1,0
"Dec 29, 2023",DEN vs. OKC,L,32,14,2,2,1,2,1
"Dec 28, 2023",DEN vs. MEM,W,23,20,5,2,0,0,0
"Dec 25, 2023",DEN vs. GSW,W,21,5,0,1,0,0,2
"Dec 23, 2023",DEN @ CHA,W,17,2,3,0,1,1,1
"Dec 22, 2023",DEN @ BKN,W,20,9,3,0,0,0,0
"Dec 20, 2023",DEN @ TOR,W,18,11,4,1,1,1,0
"Dec 18, 2023",DEN vs. DAL,W,24,10,7,3,1,1,0
"Dec 16, 2023",DEN vs. OKC,L,16,13,4,0,0,0,1
"Dec 14, 2023",DEN vs. BKN,W,24,18,7,5,1,1,1
"Dec 12, 2023",DEN @ CHI,W,23,4,1,1,1,1,1
"Dec 11, 2023",DEN @ ATL,W,20,3,2,0,0,1,0
"Dec 08, 2023",DEN vs. HOU,L,26,13,4,2,0,0,1
"Dec 06, 2023",DEN @ LAC,L,16,2,3,3,1,1,1
"Dec 02, 2023",DEN @ SAC,L,14,4,1,1,1,2,0
"Dec 01, 2023",DEN @ PHX,W,25,8,3,0,0,0,0
"Nov 27, 2023",DEN @ LAC,W,24,8,3,1,2,1,1
"Nov 26, 2023",DEN vs. SAS,W,22,4,4,2,1,2,1
"Nov 24, 2023",DEN @ HOU,L,6,0,1,0,0,1,0
"Nov 22, 2023",DEN @ ORL,L,10,2,1,0,0,0,0
"Nov 20, 2023",DEN @ DET,W,13,4,1,2,0,2,1
"Nov 17, 2023",DEN @ NOP,L,11,3,3,1,0,0,2
"Nov 14, 2023",DEN vs. LAC,W,11,4,0,0,0,0,0
"Nov 12, 2023",DEN @ HOU,L,7,0,0,1,0,1,0
"Nov 08, 2023",DEN vs. GSW,W,11,2,0,0,0,0,0
"Nov 06, 2023",DEN vs. NOP,W,19,4,3,1,2,2,0
"Nov 04, 2023",DEN vs. CHI,W,18,2,2,2,2,0,2
"Nov 03, 2023",DEN vs. DAL,W,13,3,3,1,0,2,0
"Nov 01, 2023",DEN @ MIN,L,16,4,2,1,0,0,2
"Oct 30, 2023",DEN vs. UTA,W,15,5,2,0,0,1,0
"Oct 29, 2023",DEN @ OKC,W,22,17,4,1,1,1,0
"Oct 27, 2023",DEN @ MEM,W,18,9,3,0,1,3,1
"Oct 24, 2023",DEN vs. LAL,W,11,3,0,0,0,1,1
