GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 12, 2024",ATL @ MIN,L,26,13,11,3,1,1,1
"Apr 10, 2024",ATL vs. CHA,L,21,15,6,0,1,0,0
"Apr 09, 2024",ATL vs. MIA,L,37,6,11,2,0,0,1
"Apr 06, 2024",ATL @ DEN,L,30,19,12,3,1,0,1
"Apr 04, 2024",ATL @ DAL,L,29,6,13,2,1,1,5
"Apr 03, 2024",ATL vs. DET,W,30,11,16,1,0,2,1
"Apr 01, 2024",ATL @ CHI,W,26,15,11,1,1,2,1
"Mar 30, 2024",ATL vs. MIL,L,27,10,8,2,1,2,0
"Mar 28, 2024",ATL vs. BOS,W,33,12,13,3,0,2,2
"Mar 27, 2024",ATL vs. POR,W,27,13,10,1,4,3,4
"Mar 25, 2024",ATL vs. BOS,W,29,14,12,3,0,2,1
"Mar 23, 2024",ATL vs. CHA,W,22,12,10,1,0,1,0
"Mar 21, 2024",ATL @ PHX,L,25,13,10,2,0,2,0
"Mar 18, 2024",ATL @ LAL,L,20,10,9,0,1,1,1
"Mar 17, 2024",ATL @ LAC,W,26,15,13,3,1,2,1
"Mar 15, 2024",ATL @ UTA,L,32,10,15,4,0,2,1
"Mar 13, 2024",ATL @ POR,L,27,13,14,1,2,0,2
"Mar 10, 2024",ATL vs. NOP,L,26,18,14,0,0,1,2
"Mar 08, 2024",ATL @ MEM,W,27,15,11,3,0,1,1
"Mar 06, 2024",ATL vs. CLE,W,23,8,9,3,0,0,0
"Mar 05, 2024",ATL @ NYK,W,25,13,9,3,0,1,1
"Mar 02, 2024",ATL @ BKN,L,24,11,10,2,1,0,1
"Feb 29, 2024",ATL @ BKN,L,21,7,6,1,0,4,4
"Feb 27, 2024",ATL vs. UTA,W,25,9,13,0,1,3,1
"Feb 25, 2024",ATL vs. ORL,W,17,4,7,0,0,0,1
"Feb 23, 2024",ATL vs. TOR,L,19,5,7,1,0,1,1
"Feb 03, 2024",ATL vs. GSW,W,25,17,15,2,0,0,1
"Feb 02, 2024",ATL vs. PHX,W,21,11,10,0,0,0,0
"Jan 30, 2024",ATL vs. LAL,W,24,13,12,1,1,1,1
"Jan 28, 2024",ATL vs. TOR,W,28,19,14,0,0,1,0
"Jan 26, 2024",ATL vs. DAL,L,25,10,8,2,0,1,1
"Jan 24, 2024",ATL @ GSW,L,25,11,11,1,0,1,0
"Jan 22, 2024",ATL @ SAC,L,22,11,12,1,0,2,1
"Jan 20, 2024",ATL vs. CLE,L,22,6,9,0,1,2,2
"Jan 19, 2024",ATL @ MIA,W,22,9,11,0,0,1,0
"Jan 17, 2024",ATL vs. ORL,W,27,12,3,0,1,0,1
"Jan 15, 2024",ATL vs. SAS,W,25,13,12,0,0,4,1
"Jan 13, 2024",ATL vs. WAS,L,24,4,8,0,0,1,0
"Jan 12, 2024",ATL vs. IND,L,22,7,5,1,1,1,0
"Jan 07, 2024",ATL @ ORL,L,36,4,12,0,3,2,1
"Jan 05, 2024",ATL @ IND,L,19,9,7,0,0,1,1
"Jan 03, 2024",ATL vs. OKC,W,25,12,14,0,0,3,0
"Dec 31, 2023",ATL @ WAS,W,33,11,17,3,1,1,3
"Dec 29, 2023",ATL vs. SAC,L,28,12,12,3,1,2,2
"Dec 26, 2023",ATL @ CHI,L,27,13,5,1,0,1,1
"Dec 23, 2023",ATL vs. MEM,L,30,20,12,1,0,2,1
"Dec 22, 2023",ATL @ MIA,L,28,8,10,0,0,0,2
"Dec 20, 2023",ATL @ HOU,W,21,15,9,2,2,1,0
"Dec 18, 2023",ATL vs. DET,W,28,17,15,2,1,3,1
"Dec 15, 2023",ATL @ TOR,W,35,18,15,0,0,3,1
"Dec 13, 2023",ATL @ TOR,L,34,17,10,1,0,3,0
"Dec 11, 2023",ATL vs. DEN,L,28,14,8,2,1,0,0
"Dec 08, 2023",ATL @ PHI,L,30,15,16,2,0,1,2
"Dec 06, 2023",ATL vs. BKN,L,29,9,12,1,0,2,1
"Dec 02, 2023",ATL @ MIL,L,30,10,17,4,1,3,2
"Nov 30, 2023",ATL @ SAS,W,23,12,9,1,0,1,2
"Nov 28, 2023",ATL @ CLE,L,22,14,9,0,2,2,2
"Nov 26, 2023",ATL @ BOS,L,21,4,8,1,1,2,1
"Nov 25, 2023",ATL @ WAS,W,18,12,11,1,0,0,0
"Nov 22, 2023",ATL vs. BKN,W,27,14,15,0,0,3,0
"Nov 21, 2023",ATL vs. IND,L,19,14,5,1,0,2,1
"Nov 17, 2023",ATL vs. PHI,L,29,17,11,2,1,1,0
"Nov 15, 2023",ATL vs. NYK,L,26,8,3,1,2,2,0
"Nov 14, 2023",ATL @ DET,W,27,8,8,1,2,3,3
"Nov 11, 2023",ATL vs. MIA,L,24,8,12,0,1,2,0
"Nov 09, 2023",ATL @ ORL,W,26,6,11,4,0,1,0
"Nov 06, 2023",ATL @ OKC,L,21,6,12,0,1,2,1
"Nov 04, 2023",ATL @ NOP,W,28,17,7,0,0,2,0
"Nov 01, 2023",ATL vs. WAS,W,21,10,11,0,1,0,0
"Oct 30, 2023",ATL vs. MIN,W,23,2,5,1,0,5,1
"Oct 29, 2023",ATL @ MIL,W,23,12,12,1,1,0,0
"Oct 27, 2023",ATL vs. NYK,L,28,13,13,2,0,1,1
"Oct 25, 2023",ATL @ CHA,L,29,15,13,0,1,0,2
