GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",MIN vs. PHX,L,29,10,6,2,0,0,5
"Apr 12, 2024",MIN vs. ATL,W,28,11,5,8,0,1,3
"Mar 04, 2024",MIN vs. POR,W,21,14,4,1,0,2,1
"Mar 03, 2024",MIN vs. LAC,L,34,18,9,8,0,0,3
"Mar 01, 2024",MIN vs. SAC,L,37,19,6,5,1,0,3
"Feb 28, 2024",MIN vs. MEM,W,37,13,11,2,3,1,4
"Feb 24, 2024",MIN vs. BKN,W,36,28,9,4,1,2,2
"Feb 23, 2024",MIN vs. MIL,L,35,22,14,3,1,0,3
"Feb 15, 2024",MIN @ POR,W,30,23,8,1,1,2,3
"Feb 13, 2024",MIN @ POR,W,19,13,5,1,1,0,3
"Feb 12, 2024",MIN @ LAC,W,27,24,4,3,0,1,1
"Feb 08, 2024",MIN @ MIL,W,30,19,5,1,0,0,1
"Feb 06, 2024",MIN @ CHI,L,39,33,5,3,1,2,2
"Feb 04, 2024",MIN vs. HOU,W,27,14,10,0,0,2,2
"Feb 02, 2024",MIN vs. ORL,L,35,19,3,1,0,2,6
"Jan 31, 2024",MIN vs. DAL,W,31,29,9,4,1,0,3
"Jan 29, 2024",MIN @ OKC,W,39,21,10,6,1,1,2
"Jan 27, 2024",MIN @ SAS,L,32,19,5,4,1,2,3
"Jan 25, 2024",MIN @ BKN,W,37,27,10,3,0,0,6
"Jan 24, 2024",MIN @ WAS,W,35,27,6,3,0,1,1
"Jan 22, 2024",MIN vs. CHA,L,38,62,8,2,0,0,7
"Jan 20, 2024",MIN vs. OKC,L,36,19,11,2,0,1,3
"Jan 18, 2024",MIN vs. MEM,W,29,14,7,2,0,1,1
"Jan 17, 2024",MIN @ DET,W,31,27,6,4,0,0,1
"Jan 14, 2024",MIN vs. LAC,W,37,17,6,5,0,0,4
"Jan 12, 2024",MIN vs. POR,W,28,23,8,1,2,0,0
"Jan 10, 2024",MIN @ BOS,L,44,25,13,6,2,0,1
"Jan 09, 2024",MIN @ ORL,W,34,28,6,5,3,0,2
"Jan 07, 2024",MIN @ DAL,L,27,24,7,1,0,2,3
"Jan 05, 2024",MIN @ HOU,W,31,22,8,6,0,1,4
"Jan 03, 2024",MIN vs. NOP,L,36,22,6,2,0,0,1
"Jan 01, 2024",MIN @ NYK,L,32,29,6,3,0,0,3
"Dec 30, 2023",MIN vs. LAL,W,29,9,9,2,0,0,5
"Dec 28, 2023",MIN vs. DAL,W,27,10,8,3,0,0,5
"Dec 26, 2023",MIN @ OKC,L,29,16,6,1,0,0,5
"Dec 21, 2023",MIN vs. LAL,W,33,21,6,4,1,0,0
"Dec 20, 2023",MIN @ PHI,L,38,23,13,2,0,0,4
"Dec 18, 2023",MIN @ MIA,W,32,18,8,2,1,0,1
"Dec 16, 2023",MIN vs. IND,W,35,40,12,4,3,2,3
"Dec 14, 2023",MIN @ DAL,W,31,21,17,2,0,0,3
"Dec 11, 2023",MIN @ NOP,L,33,17,12,1,0,0,1
"Dec 08, 2023",MIN @ MEM,W,29,24,7,5,1,0,1
"Dec 06, 2023",MIN vs. SAS,W,32,14,10,2,0,1,6
"Dec 02, 2023",MIN @ CHA,W,32,28,7,5,0,0,3
"Nov 30, 2023",MIN vs. UTA,W,37,32,11,4,2,1,4
"Nov 28, 2023",MIN vs. OKC,W,32,13,10,3,0,0,6
"Nov 26, 2023",MIN @ MEM,W,26,18,8,2,1,1,4
"Nov 24, 2023",MIN vs. SAC,L,38,27,11,4,0,0,4
"Nov 22, 2023",MIN vs. PHI,W,36,23,11,3,2,2,4
"Nov 20, 2023",MIN vs. NYK,W,36,20,5,4,3,2,3
"Nov 18, 2023",MIN @ NOP,W,33,29,6,9,0,2,0
"Nov 15, 2023",MIN @ PHX,L,31,25,7,2,0,0,1
"Nov 14, 2023",MIN @ GSW,W,42,33,11,2,2,0,5
"Nov 12, 2023",MIN @ GSW,W,37,21,14,3,2,1,1
"Nov 10, 2023",MIN @ SAS,W,34,29,12,2,0,0,3
"Nov 08, 2023",MIN vs. NOP,W,28,23,3,0,0,1,3
"Nov 06, 2023",MIN vs. BOS,W,28,7,10,3,0,0,7
"Nov 04, 2023",MIN vs. UTA,W,32,25,7,1,2,0,2
"Nov 01, 2023",MIN vs. DEN,W,31,21,8,4,2,0,1
"Oct 30, 2023",MIN @ ATL,L,36,16,10,3,1,0,0
"Oct 28, 2023",MIN vs. MIA,W,31,12,10,2,1,0,1
"Oct 25, 2023",MIN @ TOR,L,36,19,10,3,0,4,4
