GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 12, 2024",CLE vs. IND,W,27,16,6,5,1,0,1
"Apr 10, 2024",CLE vs. MEM,W,28,18,2,2,2,0,1
"Apr 07, 2024",CLE @ LAC,L,37,18,5,2,1,1,0
"Apr 06, 2024",CLE @ LAL,L,28,21,7,2,0,0,1
"Apr 03, 2024",CLE @ PHX,L,24,11,3,1,3,0,5
"Apr 02, 2024",CLE @ UTA,W,34,26,6,5,1,1,4
"Mar 31, 2024",CLE @ DEN,L,33,15,6,5,4,1,3
"Mar 27, 2024",CLE @ CHA,L,30,4,3,8,0,1,4
"Mar 25, 2024",CLE vs. CHA,W,33,7,7,7,1,2,4
"Mar 24, 2024",CLE @ MIA,L,20,2,3,1,1,0,0
"Mar 22, 2024",CLE @ MIN,L,38,16,5,6,1,1,3
"Mar 20, 2024",CLE vs. MIA,L,37,16,5,12,2,1,5
"Mar 18, 2024",CLE @ IND,W,38,23,8,11,1,1,1
"Mar 16, 2024",CLE @ HOU,L,32,21,3,7,3,1,1
"Mar 13, 2024",CLE @ NOP,W,30,2,5,9,1,0,1
"Mar 11, 2024",CLE vs. PHX,L,33,17,6,11,1,0,1
"Mar 10, 2024",CLE vs. BKN,L,29,6,3,7,3,0,3
"Mar 08, 2024",CLE vs. MIN,W,34,15,5,8,3,1,2
"Mar 06, 2024",CLE @ ATL,L,36,13,4,7,0,1,4
"Mar 05, 2024",CLE vs. BOS,W,30,10,4,5,3,0,2
"Feb 28, 2024",CLE @ CHI,L,39,14,7,15,2,2,2
"Feb 27, 2024",CLE vs. DAL,W,28,11,4,6,0,0,2
"Feb 25, 2024",CLE @ WAS,W,28,18,12,8,0,0,0
"Feb 23, 2024",CLE @ PHI,L,25,6,5,4,0,2,1
"Feb 22, 2024",CLE vs. ORL,L,27,6,2,2,1,1,2
"Feb 14, 2024",CLE vs. CHI,W,23,5,4,9,0,0,1
"Feb 12, 2024",CLE vs. PHI,L,27,11,4,6,0,1,1
"Feb 10, 2024",CLE @ TOR,W,22,13,5,5,0,1,2
"Feb 08, 2024",CLE @ BKN,W,23,4,3,5,1,0,2
"Feb 07, 2024",CLE @ WAS,W,13,4,5,5,0,0,0
"Feb 05, 2024",CLE vs. SAC,W,24,17,6,7,1,0,1
"Feb 03, 2024",CLE @ SAS,W,25,10,5,6,1,0,1
"Feb 01, 2024",CLE @ MEM,W,29,16,1,3,2,0,2
"Jan 31, 2024",CLE vs. DET,W,25,11,1,4,1,2,2
"Jan 29, 2024",CLE vs. LAC,W,23,13,2,3,1,0,1
"Jan 26, 2024",CLE @ MIL,W,24,12,4,5,1,0,1
"Jan 24, 2024",CLE @ MIL,L,28,9,4,4,2,1,2
"Jan 17, 2024",CLE vs. MIL,W,22,4,3,4,0,0,2
"Jan 15, 2024",CLE vs. CHI,W,30,16,7,7,0,0,3
"Jan 11, 2024",CLE vs. BKN,W,35,21,3,1,1,2,1
"Jan 07, 2024",CLE vs. SAS,W,26,23,2,3,2,0,4
"Jan 05, 2024",CLE vs. WAS,W,27,11,4,11,2,0,2
"Jan 03, 2024",CLE vs. WAS,W,23,21,5,5,1,1,0
"Jan 01, 2024",CLE @ TOR,L,29,31,4,4,0,0,0
"Dec 29, 2023",CLE vs. MIL,L,28,6,1,4,1,0,2
"Dec 27, 2023",CLE @ DAL,W,28,29,2,7,0,0,2
"Dec 21, 2023",CLE vs. NOP,L,23,9,0,4,1,0,1
"Dec 20, 2023",CLE vs. UTA,W,27,23,3,7,1,0,0
"Dec 18, 2023",CLE vs. HOU,W,27,12,7,5,2,0,3
"Dec 16, 2023",CLE vs. ATL,W,25,14,5,1,1,1,3
"Dec 14, 2023",CLE @ BOS,L,35,26,3,5,3,1,1
"Dec 12, 2023",CLE @ BOS,L,23,11,2,3,0,1,2
"Nov 30, 2023",CLE vs. POR,L,26,5,2,2,0,0,2
"Nov 28, 2023",CLE vs. ATL,W,30,10,3,1,1,0,4
"Nov 26, 2023",CLE vs. TOR,W,22,7,3,1,0,0,0
"Nov 25, 2023",CLE vs. LAL,L,26,6,1,8,1,0,0
"Nov 22, 2023",CLE vs. MIA,L,18,12,2,3,0,1,2
"Nov 17, 2023",CLE vs. DET,W,33,10,1,1,2,0,0
"Nov 15, 2023",CLE @ POR,W,33,17,8,6,2,1,1
"Nov 13, 2023",CLE @ SAC,L,28,21,3,1,0,0,2
"Nov 11, 2023",CLE @ GSW,W,36,22,5,3,4,1,0
"Nov 08, 2023",CLE @ OKC,L,34,29,5,5,0,0,3
"Nov 05, 2023",CLE vs. GSW,W,32,8,5,2,2,0,1
"Nov 03, 2023",CLE @ IND,L,30,13,5,4,0,1,1
"Nov 01, 2023",CLE @ NYK,W,31,19,6,5,1,0,3
"Oct 28, 2023",CLE vs. IND,L,44,31,5,8,1,0,2
"Oct 27, 2023",CLE vs. OKC,L,31,17,2,2,1,1,1
"Oct 25, 2023",CLE @ BKN,W,31,11,3,5,1,1,0
