GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",MEM vs. BOS,L,39,17,13,10,2,1,2
"Apr 09, 2022",MEM vs. NOP,W,8,2,2,1,0,0,1
"Apr 07, 2022",MEM @ DEN,L,21,6,3,5,0,0,0
"Apr 05, 2022",MEM @ UTA,L,12,0,4,0,0,0,0
"Apr 01, 2022",MEM vs. PHX,W,24,14,6,0,1,0,0
"Mar 30, 2022",MEM @ SAS,W,9,0,1,1,0,0,0
"Mar 28, 2022",MEM vs. GSW,W,16,2,4,3,2,0,1
"Mar 26, 2022",MEM vs. MIL,W,16,3,5,1,0,1,0
"Mar 24, 2022",MEM vs. IND,W,25,18,8,4,0,0,0
"Mar 23, 2022",MEM vs. BKN,W,10,5,6,0,1,0,1
"Mar 20, 2022",MEM @ HOU,W,15,2,3,0,1,0,0
"Mar 18, 2022",MEM @ ATL,L,3,3,2,0,0,0,0
"Mar 15, 2022",MEM @ IND,W,19,9,6,3,0,1,0
"Mar 11, 2022",MEM vs. NYK,W,16,4,5,2,0,0,0
"Mar 08, 2022",MEM vs. NOP,W,20,4,6,2,1,1,2
"Mar 06, 2022",MEM @ HOU,L,10,4,3,0,0,0,0
"Mar 05, 2022",MEM vs. ORL,W,22,2,11,3,0,0,0
"Mar 03, 2022",MEM @ BOS,L,14,0,2,0,1,2,0
"Feb 26, 2022",MEM @ CHI,W,8,1,3,0,0,0,0
"Feb 24, 2022",MEM @ MIN,L,18,5,6,1,0,1,0
"Feb 16, 2022",MEM vs. POR,L,16,3,3,0,0,0,0
"Feb 15, 2022",MEM @ NOP,W,26,5,6,2,0,0,1
"Feb 12, 2022",MEM @ CHA,W,20,8,4,0,1,1,0
"Feb 10, 2022",MEM @ DET,W,20,3,4,1,0,1,0
"Feb 08, 2022",MEM vs. LAC,W,23,10,5,1,1,0,1
"Feb 05, 2022",MEM @ ORL,W,20,3,3,2,1,0,0
"Feb 02, 2022",MEM @ NYK,W,11,3,2,2,0,0,0
"Jan 31, 2022",MEM @ PHI,L,12,0,1,0,0,0,0
"Jan 29, 2022",MEM vs. WAS,W,33,7,10,5,1,0,1
"Jan 28, 2022",MEM vs. UTA,W,22,4,4,1,2,0,0
"Jan 26, 2022",MEM @ SAS,W,23,2,5,2,0,1,0
"Jan 23, 2022",MEM @ DAL,L,23,2,10,2,0,1,1
"Jan 21, 2022",MEM @ DEN,W,33,8,5,1,0,2,1
"Jan 19, 2022",MEM @ MIL,L,32,6,7,3,1,2,1
"Jan 17, 2022",MEM vs. CHI,W,23,9,5,1,2,0,1
"Jan 14, 2022",MEM vs. DAL,L,20,0,1,0,0,0,0
"Jan 13, 2022",MEM vs. MIN,W,30,15,17,3,0,0,0
"Jan 11, 2022",MEM vs. GSW,W,17,3,3,2,0,0,0
"Jan 09, 2022",MEM @ LAL,W,22,12,4,1,0,0,0
"Dec 27, 2021",MEM @ PHX,W,34,7,9,2,2,0,1
"Dec 26, 2021",MEM @ SAC,W,28,11,14,3,2,2,0
"Dec 23, 2021",MEM @ GSW,L,11,0,3,1,1,0,0
"Dec 20, 2021",MEM vs. OKC,L,13,5,1,2,1,0,0
"Dec 19, 2021",MEM vs. POR,L,12,3,2,1,0,0,0
"Dec 17, 2021",MEM @ SAC,W,15,0,2,0,0,0,0
"Dec 15, 2021",MEM @ POR,W,18,9,5,0,1,0,1
"Dec 13, 2021",MEM vs. PHI,W,24,11,5,2,0,0,0
"Dec 11, 2021",MEM vs. HOU,W,15,3,2,0,0,0,0
"Dec 09, 2021",MEM vs. LAL,W,19,7,6,3,3,0,0
"Dec 08, 2021",MEM vs. DAL,L,12,4,0,1,1,0,0
"Dec 06, 2021",MEM @ MIA,W,23,3,6,2,2,1,2
"Dec 04, 2021",MEM @ DAL,W,18,0,5,1,0,0,0
"Dec 02, 2021",MEM vs. OKC,W,26,17,4,4,3,0,0
"Nov 30, 2021",MEM @ TOR,W,11,2,2,1,1,0,0
"Nov 28, 2021",MEM vs. SAC,W,19,9,9,2,0,0,1
"Nov 26, 2021",MEM vs. ATL,L,16,17,5,3,0,0,2
"Nov 24, 2021",MEM vs. TOR,L,15,2,6,0,0,0,1
"Nov 22, 2021",MEM @ UTA,W,21,4,3,1,0,0,1
"Nov 20, 2021",MEM @ MIN,L,21,0,7,4,1,0,1
"Nov 18, 2021",MEM vs. LAC,W,2,0,0,0,0,0,0
"Nov 15, 2021",MEM vs. HOU,W,9,0,2,2,0,0,0
"Nov 12, 2021",MEM vs. PHX,L,24,4,6,1,1,0,0
"Nov 10, 2021",MEM vs. CHA,L,18,4,4,1,3,1,2
"Nov 08, 2021",MEM vs. MIN,W,12,6,3,0,0,0,0
"Nov 05, 2021",MEM @ WAS,L,7,4,2,0,1,0,0
"Nov 03, 2021",MEM vs. DEN,W,14,0,2,0,1,1,0
"Nov 01, 2021",MEM vs. DEN,W,12,0,0,1,0,0,0
"Oct 30, 2021",MEM vs. MIA,L,12,2,2,0,0,2,0
"Oct 28, 2021",MEM @ GSW,W,8,0,0,1,1,0,0
"Oct 27, 2021",MEM @ POR,L,17,7,7,4,1,0,2
"Oct 23, 2021",MEM @ LAC,W,17,0,1,1,0,0,1
"Oct 20, 2021",MEM vs. CLE,W,19,4,6,0,1,0,0
