GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",BKN vs. IND,W,23,14,6,4,0,0,1
"Apr 08, 2022",BKN vs. CLE,W,16,4,5,1,0,1,0
"Apr 06, 2022",BKN @ NYK,W,23,8,7,0,0,1,2
"Apr 05, 2022",BKN vs. HOU,W,27,9,9,0,1,0,1
"Apr 02, 2022",BKN @ ATL,L,24,4,7,1,0,1,0
"Mar 31, 2022",BKN vs. MIL,L,24,11,8,1,2,1,2
"Mar 29, 2022",BKN vs. DET,W,18,11,4,0,1,0,2
"Mar 27, 2022",BKN vs. CHA,L,15,9,4,0,1,2,1
"Mar 26, 2022",BKN @ MIA,W,18,10,6,1,1,2,0
"Mar 23, 2022",BKN @ MEM,L,20,7,5,0,0,1,1
"Mar 21, 2022",BKN vs. UTA,W,28,15,6,4,1,2,1
"Mar 18, 2022",BKN vs. POR,W,24,7,9,0,0,2,2
"Mar 16, 2022",BKN vs. DAL,L,26,13,5,2,0,0,0
"Mar 15, 2022",BKN @ ORL,W,24,12,10,2,0,0,2
"Mar 13, 2022",BKN vs. NYK,W,21,10,5,1,2,1,0
"Mar 10, 2022",BKN @ PHI,W,22,9,8,2,1,3,0
"Mar 08, 2022",BKN @ CHA,W,20,4,2,1,0,1,2
"Mar 06, 2022",BKN @ BOS,L,18,5,5,1,0,0,0
"Mar 03, 2022",BKN vs. MIA,L,6,2,3,0,0,1,1
"Mar 01, 2022",BKN @ TOR,L,23,8,5,0,1,3,2
"Feb 28, 2022",BKN vs. TOR,L,12,2,4,1,0,1,0
"Feb 24, 2022",BKN vs. BOS,L,11,8,1,0,1,0,0
"Feb 04, 2022",BKN @ UTA,L,5,0,3,0,0,0,0
"Feb 02, 2022",BKN @ SAC,L,29,23,11,1,1,5,0
"Feb 01, 2022",BKN @ PHX,L,19,6,3,1,0,0,1
"Jan 29, 2022",BKN @ GSW,L,17,9,8,0,0,0,1
"Jan 25, 2022",BKN vs. LAL,L,17,6,6,0,0,0,1
"Jan 10, 2022",BKN @ POR,L,13,2,1,1,0,0,1
"Jan 09, 2022",BKN vs. SAS,W,33,16,14,1,0,0,1
"Jan 07, 2022",BKN vs. MIL,L,25,14,6,1,1,1,1
"Jan 05, 2022",BKN @ IND,W,23,12,5,3,2,1,1
"Jan 03, 2022",BKN vs. MEM,L,25,11,3,1,2,1,0
"Jan 01, 2022",BKN vs. LAC,L,23,13,10,0,1,1,1
"Dec 30, 2021",BKN vs. PHI,L,33,10,9,2,1,2,1
"Dec 27, 2021",BKN @ LAC,W,30,18,5,2,0,3,1
"Dec 25, 2021",BKN @ LAL,W,32,9,6,3,0,4,0
"Dec 16, 2021",BKN vs. PHI,W,22,17,2,0,2,2,1
"Dec 14, 2021",BKN vs. TOR,W,26,16,7,1,0,1,1
"Dec 12, 2021",BKN @ DET,W,23,2,2,0,2,2,1
"Dec 10, 2021",BKN @ ATL,W,17,4,4,0,0,0,0
"Dec 08, 2021",BKN @ HOU,L,16,8,4,0,0,1,0
"Dec 07, 2021",BKN @ DAL,W,21,6,9,1,0,0,1
"Dec 03, 2021",BKN vs. MIN,W,3,0,0,0,0,0,1
"Oct 25, 2021",BKN vs. WAS,W,16,6,8,1,0,2,0
"Oct 24, 2021",BKN vs. CHA,L,18,5,4,1,0,1,2
"Oct 22, 2021",BKN @ PHI,W,17,3,3,1,0,1,1
"Oct 19, 2021",BKN @ MIL,L,24,12,7,0,0,0,0
