GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",ATL @ HOU,W,22,2,2,3,1,0,0
"Apr 08, 2022",ATL @ MIA,L,21,2,2,1,2,0,0
"Apr 06, 2022",ATL vs. WAS,W,26,2,4,3,4,0,0
"Apr 05, 2022",ATL @ TOR,L,17,3,4,3,1,0,0
"Apr 02, 2022",ATL vs. BKN,W,17,9,4,1,2,1,0
"Mar 31, 2022",ATL vs. CLE,W,21,7,4,4,1,0,0
"Mar 30, 2022",ATL @ OKC,W,26,0,2,6,2,0,1
"Mar 28, 2022",ATL @ IND,W,31,9,2,1,3,2,3
"Mar 25, 2022",ATL vs. GSW,W,19,3,3,2,2,0,0
"Mar 23, 2022",ATL @ DET,L,27,11,3,4,2,1,1
"Mar 22, 2022",ATL @ NYK,W,17,2,1,2,0,0,0
"Mar 20, 2022",ATL vs. NOP,L,27,8,5,3,2,0,1
"Mar 18, 2022",ATL vs. MEM,W,32,18,3,6,5,1,1
"Mar 16, 2022",ATL @ CHA,L,14,0,1,1,0,0,0
"Mar 14, 2022",ATL vs. POR,W,30,4,4,4,3,1,0
"Mar 13, 2022",ATL vs. IND,W,13,2,4,0,0,0,0
"Mar 11, 2022",ATL vs. LAC,W,5,2,0,0,1,0,0
"Mar 09, 2022",ATL @ MIL,L,8,0,2,2,0,0,0
"Mar 07, 2022",ATL @ DET,L,27,4,5,5,2,0,1
"Mar 04, 2022",ATL @ WAS,W,25,5,2,2,2,1,0
"Mar 03, 2022",ATL vs. CHI,W,14,4,3,2,1,0,0
"Mar 01, 2022",ATL @ BOS,L,19,5,3,1,2,1,1
"Feb 26, 2022",ATL vs. TOR,W,15,6,3,1,0,1,2
"Feb 24, 2022",ATL @ CHI,L,16,4,1,0,0,0,1
"Feb 16, 2022",ATL @ ORL,W,19,10,6,1,1,0,0
"Feb 15, 2022",ATL vs. CLE,W,17,0,7,4,1,0,0
"Feb 13, 2022",ATL @ BOS,L,16,2,6,0,0,0,0
"Feb 11, 2022",ATL vs. SAS,L,19,7,3,1,3,0,0
"Feb 08, 2022",ATL vs. IND,W,24,4,3,5,1,1,1
"Feb 06, 2022",ATL @ DAL,L,17,2,1,1,1,0,0
"Feb 04, 2022",ATL @ TOR,L,21,8,2,2,4,0,1
"Feb 03, 2022",ATL vs. PHX,W,16,0,2,1,1,0,0
"Jan 31, 2022",ATL vs. TOR,L,23,4,4,7,3,0,2
"Jan 30, 2022",ATL vs. LAL,W,14,5,0,1,0,0,0
"Jan 28, 2022",ATL vs. BOS,W,16,0,2,2,1,1,0
"Jan 26, 2022",ATL vs. SAC,W,28,6,2,1,1,0,0
"Jan 23, 2022",ATL @ CHA,W,20,6,4,4,4,0,2
"Jan 21, 2022",ATL vs. MIA,W,28,9,3,5,1,0,0
"Jan 19, 2022",ATL vs. MIN,W,19,5,0,3,1,1,0
"Jan 17, 2022",ATL vs. MIL,W,15,6,2,0,2,0,1
"Jan 15, 2022",ATL vs. NYK,L,24,4,2,2,1,0,0
"Jan 14, 2022",ATL @ MIA,L,13,8,1,4,3,0,0
"Jan 12, 2022",ATL vs. MIA,L,16,3,3,2,0,0,1
"Jan 09, 2022",ATL @ LAC,L,18,4,4,4,0,0,3
"Jan 07, 2022",ATL @ LAL,L,15,2,0,5,0,0,0
"Jan 05, 2022",ATL @ SAC,W,40,15,4,4,2,0,0
"Jan 03, 2022",ATL @ POR,L,32,8,5,3,2,0,0
"Dec 25, 2021",ATL @ NYK,L,34,20,4,2,3,1,1
"Dec 23, 2021",ATL @ PHI,W,34,5,5,6,0,1,1
"Dec 22, 2021",ATL vs. ORL,L,39,9,7,4,2,0,4
"Dec 17, 2021",ATL vs. DEN,L,15,5,1,0,0,0,3
"Dec 15, 2021",ATL @ ORL,W,24,2,2,5,1,2,2
"Dec 13, 2021",ATL vs. HOU,L,14,2,0,2,0,0,0
"Dec 10, 2021",ATL vs. BKN,L,12,0,3,1,0,0,1
"Dec 06, 2021",ATL @ MIN,W,17,3,3,6,0,0,0
"Dec 05, 2021",ATL vs. CHA,L,15,3,2,0,1,1,0
"Dec 03, 2021",ATL vs. PHI,L,29,2,6,4,3,0,0
"Dec 01, 2021",ATL @ IND,W,18,11,5,2,0,0,2
"Nov 27, 2021",ATL vs. NYK,L,9,3,1,0,1,0,0
"Nov 26, 2021",ATL @ MEM,W,21,2,6,3,2,0,1
"Nov 24, 2021",ATL @ SAS,W,18,2,4,1,0,0,0
"Nov 22, 2021",ATL vs. OKC,W,15,8,1,2,0,0,0
"Nov 20, 2021",ATL vs. CHA,W,14,0,2,1,2,0,1
"Nov 17, 2021",ATL vs. BOS,W,13,3,4,1,1,0,0
"Nov 15, 2021",ATL vs. ORL,W,17,5,1,5,0,1,0
"Nov 14, 2021",ATL vs. MIL,W,13,3,3,1,1,0,0
"Nov 12, 2021",ATL @ DEN,L,16,0,3,3,0,1,0
"Nov 09, 2021",ATL @ UTA,L,11,0,0,3,0,0,0
"Nov 08, 2021",ATL @ GSW,L,16,7,5,2,2,0,1
"Nov 04, 2021",ATL vs. UTA,L,3,0,1,0,0,0,0
"Nov 01, 2021",ATL vs. WAS,W,12,2,0,3,1,0,1
"Oct 30, 2021",ATL @ PHI,L,5,0,1,2,1,0,2
"Oct 28, 2021",ATL @ WAS,L,6,2,0,0,0,0,1
"Oct 27, 2021",ATL @ NOP,W,12,7,5,3,0,0,0
"Oct 25, 2021",ATL vs. DET,W,18,2,4,0,1,0,0
"Oct 23, 2021",ATL @ CLE,L,13,4,4,4,0,0,1
"Oct 21, 2021",ATL vs. DAL,W,15,0,4,3,0,0,0
