GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",DAL vs. SAS,W,18,8,3,5,1,0,1
"Apr 08, 2022",DAL vs. POR,W,16,14,1,2,1,1,1
"Apr 06, 2022",DAL @ DET,W,23,13,4,3,1,0,2
"Apr 03, 2022",DAL @ MIL,W,21,11,0,4,0,0,2
"Apr 01, 2022",DAL @ WAS,L,23,8,2,1,0,0,3
"Mar 29, 2022",DAL vs. LAL,W,29,13,3,6,0,0,2
"Mar 27, 2022",DAL vs. UTA,W,23,12,4,2,0,0,2
"Mar 25, 2022",DAL @ MIN,L,27,11,2,4,0,1,0
"Mar 23, 2022",DAL vs. HOU,W,34,26,4,6,1,1,3
"Mar 21, 2022",DAL vs. MIN,W,28,20,8,3,0,0,0
"Mar 18, 2022",DAL @ PHI,L,36,12,8,2,3,1,0
"Mar 16, 2022",DAL @ BKN,W,33,22,4,3,3,0,1
"Mar 13, 2022",DAL @ BOS,W,37,18,5,4,1,0,2
"Mar 11, 2022",DAL @ HOU,W,33,16,3,7,2,1,1
"Mar 09, 2022",DAL vs. NYK,L,28,13,2,0,0,0,0
"Mar 07, 2022",DAL vs. UTA,W,40,23,3,2,0,0,1
"Mar 05, 2022",DAL vs. SAC,W,36,36,2,7,0,0,5
"Mar 03, 2022",DAL vs. GSW,W,29,17,1,7,0,0,0
"Mar 01, 2022",DAL @ LAL,W,24,14,1,9,0,1,2
"Feb 27, 2022",DAL @ GSW,W,31,24,4,5,1,0,2
"Feb 25, 2022",DAL @ UTA,L,26,20,2,2,1,0,1
"Feb 17, 2022",DAL @ NOP,W,31,8,4,1,1,0,0
"Feb 15, 2022",DAL @ MIA,W,23,4,2,5,1,0,0
"Feb 07, 2022",WAS vs. MIA,L,26,4,5,6,2,0,1
"Feb 05, 2022",WAS vs. PHX,L,23,4,2,3,0,0,2
"Feb 02, 2022",WAS @ PHI,W,30,14,12,10,0,0,3
"Feb 01, 2022",WAS @ MIL,L,31,7,7,9,0,0,3
"Jan 29, 2022",WAS @ MEM,L,26,10,3,4,0,0,0
"Jan 25, 2022",WAS vs. LAC,L,34,5,6,4,2,0,3
"Jan 23, 2022",WAS vs. BOS,L,27,4,5,5,1,2,2
"Jan 21, 2022",WAS vs. TOR,L,39,17,7,7,1,0,1
"Jan 19, 2022",WAS vs. BKN,L,31,11,1,5,1,0,1
"Jan 17, 2022",WAS vs. PHI,W,27,7,3,7,1,0,2
"Jan 15, 2022",WAS vs. POR,L,34,27,1,7,0,0,3
"Jan 12, 2022",WAS vs. ORL,W,32,17,2,4,2,0,0
"Jan 11, 2022",WAS vs. OKC,W,34,22,3,10,1,0,0
"Jan 09, 2022",WAS @ ORL,W,31,8,1,10,1,0,0
"Jan 07, 2022",WAS @ CHI,L,31,18,3,4,2,0,2
"Dec 28, 2021",WAS @ MIA,L,42,24,7,11,0,0,3
"Dec 26, 2021",WAS vs. PHI,L,34,17,3,6,0,0,2
"Dec 23, 2021",WAS @ NYK,W,36,21,7,12,1,1,2
"Dec 18, 2021",WAS @ UTA,W,25,0,7,4,2,0,2
"Dec 15, 2021",WAS @ SAC,L,30,4,6,4,1,0,2
"Dec 13, 2021",WAS @ DEN,L,24,9,5,3,0,0,4
"Dec 11, 2021",WAS vs. UTA,L,24,12,2,4,0,0,1
"Dec 08, 2021",WAS @ DET,W,35,12,6,7,2,0,2
"Dec 05, 2021",WAS @ TOR,L,31,9,4,2,1,0,1
"Dec 03, 2021",WAS vs. CLE,L,26,5,1,4,0,0,1
"Dec 01, 2021",WAS vs. MIN,W,31,3,6,11,0,0,1
"Nov 29, 2021",WAS @ SAS,L,30,16,6,1,1,1,0
"Nov 26, 2021",WAS @ OKC,W,31,10,4,2,0,0,2
"Nov 24, 2021",WAS @ NOP,L,25,11,8,9,0,0,3
"Nov 22, 2021",WAS vs. CHA,L,30,8,4,3,0,0,0
"Nov 20, 2021",WAS vs. MIA,W,30,16,1,4,0,0,1
"Nov 17, 2021",WAS @ CHA,L,29,0,3,2,0,0,2
"Nov 15, 2021",WAS vs. NOP,W,34,27,5,9,2,0,1
"Nov 13, 2021",WAS @ ORL,W,31,23,11,6,0,1,3
"Nov 10, 2021",WAS @ CLE,W,30,11,10,6,0,0,2
"Nov 07, 2021",WAS vs. MIL,W,26,6,2,4,0,0,1
"Nov 05, 2021",WAS vs. MEM,W,22,12,4,6,0,1,2
"Nov 03, 2021",WAS vs. TOR,L,30,12,2,3,0,0,4
"Nov 01, 2021",WAS @ ATL,L,29,14,5,10,1,0,1
"Oct 30, 2021",WAS vs. BOS,W,40,20,9,4,1,0,1
"Oct 27, 2021",WAS @ BOS,W,30,22,3,3,1,0,2
"Oct 25, 2021",WAS @ BKN,L,26,10,5,6,0,1,0
"Oct 22, 2021",WAS vs. IND,W,35,34,6,9,0,0,1
"Oct 20, 2021",WAS @ TOR,W,26,13,4,6,0,0,3
