GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2022",MEM vs. NOP,W,18,20,5,3,1,0,0
"Apr 07, 2022",MEM @ DEN,L,13,11,2,0,0,0,0
"Apr 05, 2022",MEM @ UTA,L,20,4,1,0,2,0,0
"Apr 01, 2022",MEM vs. PHX,W,28,11,5,3,2,0,1
"Mar 30, 2022",MEM @ SAS,W,17,10,4,1,0,1,1
"Mar 28, 2022",MEM vs. GSW,W,25,12,4,2,0,1,2
"Mar 23, 2022",MEM vs. BKN,W,20,14,10,1,0,0,1
"Mar 20, 2022",MEM @ HOU,W,22,6,3,2,2,1,2
"Mar 18, 2022",MEM @ ATL,L,17,7,6,1,0,5,1
"Mar 15, 2022",MEM @ IND,W,18,13,2,1,1,3,0
"Mar 13, 2022",MEM @ OKC,W,23,12,10,0,1,1,1
"Mar 11, 2022",MEM vs. NYK,W,25,10,8,0,2,4,0
"Mar 08, 2022",MEM vs. NOP,W,14,12,5,2,0,0,0
"Mar 06, 2022",MEM @ HOU,L,27,8,5,1,0,1,0
"Mar 05, 2022",MEM vs. ORL,W,20,11,8,0,2,0,0
"Mar 03, 2022",MEM @ BOS,L,21,9,2,1,0,1,0
"Feb 28, 2022",MEM vs. SAS,W,16,8,4,1,1,0,0
"Feb 26, 2022",MEM @ CHI,W,11,4,3,0,0,1,1
"Feb 24, 2022",MEM @ MIN,L,23,10,8,3,0,1,1
"Feb 16, 2022",MEM vs. POR,L,26,12,10,0,2,2,0
"Feb 15, 2022",MEM @ NOP,W,23,18,8,1,2,0,0
"Feb 12, 2022",MEM @ CHA,W,32,16,6,2,1,1,2
"Feb 10, 2022",MEM @ DET,W,20,14,9,3,1,1,1
"Feb 08, 2022",MEM vs. LAC,W,24,18,7,4,0,3,0
"Feb 05, 2022",MEM @ ORL,W,22,10,8,3,0,0,0
"Feb 02, 2022",MEM @ NYK,W,18,10,7,0,1,0,0
"Jan 31, 2022",MEM @ PHI,L,13,4,2,0,1,1,0
"Jan 29, 2022",MEM vs. WAS,W,20,10,6,1,0,1,0
"Jan 28, 2022",MEM vs. UTA,W,26,22,3,1,1,0,1
"Jan 26, 2022",MEM @ SAS,W,20,8,6,3,1,1,1
"Jan 21, 2022",MEM @ DEN,W,22,6,5,1,0,3,1
"Jan 19, 2022",MEM @ MIL,L,26,14,4,1,2,2,0
"Jan 17, 2022",MEM vs. CHI,W,20,15,7,2,2,0,1
"Jan 14, 2022",MEM vs. DAL,L,20,9,1,1,1,2,1
"Jan 13, 2022",MEM vs. MIN,W,26,14,8,1,0,1,0
"Jan 11, 2022",MEM vs. GSW,W,26,14,9,1,1,2,0
"Jan 09, 2022",MEM @ LAL,W,16,14,3,1,1,1,0
"Jan 08, 2022",MEM @ LAC,W,28,18,15,3,0,3,1
"Jan 06, 2022",MEM vs. DET,W,22,11,4,2,0,1,3
"Jan 04, 2022",MEM @ CLE,W,25,13,9,0,1,3,0
"Jan 03, 2022",MEM @ BKN,W,25,16,7,2,0,0,0
"Dec 31, 2021",MEM vs. SAS,W,23,17,9,2,0,2,1
"Dec 29, 2021",MEM vs. LAL,W,18,4,4,1,0,0,1
"Dec 27, 2021",MEM @ PHX,W,11,6,2,0,0,0,1
"Dec 26, 2021",MEM @ SAC,W,15,14,5,2,0,1,0
"Dec 02, 2021",MEM vs. OKC,W,15,11,2,1,0,2,1
"Nov 30, 2021",MEM @ TOR,W,16,6,5,2,1,2,1
"Nov 28, 2021",MEM vs. SAC,W,16,15,6,1,0,1,0
"Nov 26, 2021",MEM vs. ATL,L,12,1,5,4,0,0,1
"Nov 24, 2021",MEM vs. TOR,L,26,16,8,1,0,0,0
"Nov 22, 2021",MEM @ UTA,W,26,10,9,1,0,1,1
"Nov 20, 2021",MEM @ MIN,L,18,3,1,1,1,1,1
"Nov 18, 2021",MEM vs. LAC,W,15,14,5,1,1,0,0
"Nov 15, 2021",MEM vs. HOU,W,18,12,3,3,1,3,0
"Nov 13, 2021",MEM @ NOP,L,12,2,5,2,0,1,1
"Nov 12, 2021",MEM vs. PHX,L,19,8,4,2,0,2,0
"Nov 10, 2021",MEM vs. CHA,L,12,2,4,2,1,1,0
"Nov 08, 2021",MEM vs. MIN,W,24,20,9,0,0,1,0
"Nov 05, 2021",MEM @ WAS,L,10,6,0,0,1,0,1
"Oct 30, 2021",MEM vs. MIA,L,6,2,0,0,1,0,0
"Oct 27, 2021",MEM @ POR,L,15,6,4,1,0,0,0
"Oct 24, 2021",MEM @ LAL,L,13,4,4,1,0,1,1
"Oct 23, 2021",MEM @ LAC,W,21,3,6,2,0,0,0
"Oct 20, 2021",MEM vs. CLE,W,12,6,3,1,0,1,0
