GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",DAL vs. SAS,W,25,18,6,5,0,0,1
"Apr 08, 2022",DAL vs. POR,W,22,9,3,2,0,0,0
"Apr 06, 2022",DAL @ DET,W,35,24,6,3,1,0,0
"Apr 03, 2022",DAL @ MIL,W,36,15,3,1,1,0,1
"Apr 01, 2022",DAL @ WAS,L,32,21,5,2,1,0,1
"Mar 30, 2022",DAL @ CLE,W,39,18,5,6,0,0,1
"Mar 29, 2022",DAL vs. LAL,W,31,12,5,3,1,0,0
"Mar 27, 2022",DAL vs. UTA,W,32,22,10,5,0,0,1
"Mar 25, 2022",DAL @ MIN,L,30,11,6,1,1,0,1
"Mar 23, 2022",DAL vs. HOU,W,29,28,4,3,0,0,1
"Mar 21, 2022",DAL vs. MIN,W,32,15,3,0,0,0,1
"Mar 19, 2022",DAL @ CHA,L,23,10,2,2,2,0,1
"Mar 18, 2022",DAL @ PHI,L,33,24,3,4,0,0,0
"Mar 16, 2022",DAL @ BKN,W,34,18,5,3,0,0,2
"Mar 13, 2022",DAL @ BOS,W,37,14,4,2,0,0,3
"Mar 09, 2022",DAL vs. NYK,L,25,8,5,0,1,0,1
"Mar 05, 2022",DAL vs. SAC,W,37,23,3,6,1,0,1
"Mar 03, 2022",DAL vs. GSW,W,29,14,3,4,0,0,2
"Mar 01, 2022",DAL @ LAL,W,34,22,2,4,4,0,1
"Feb 27, 2022",DAL @ GSW,W,32,8,2,5,1,0,2
"Feb 25, 2022",DAL @ UTA,L,36,8,2,2,1,0,2
"Feb 17, 2022",DAL @ NOP,W,37,23,1,6,0,0,2
"Feb 15, 2022",DAL @ MIA,W,39,19,6,6,2,0,2
"Feb 12, 2022",DAL vs. LAC,L,39,22,4,3,0,0,2
"Feb 10, 2022",DAL vs. LAC,W,37,11,5,4,0,0,2
"Feb 08, 2022",DAL vs. DET,W,26,21,1,4,0,0,1
"Feb 06, 2022",DAL vs. ATL,W,30,22,5,5,1,0,4
"Feb 04, 2022",DAL vs. PHI,W,39,19,5,4,0,0,0
"Feb 02, 2022",DAL vs. OKC,L,43,20,5,4,2,0,6
"Jan 30, 2022",DAL @ ORL,L,35,15,4,2,0,0,1
"Jan 29, 2022",DAL vs. IND,W,32,13,2,8,1,0,1
"Jan 26, 2022",DAL @ POR,W,35,20,6,11,0,0,0
"Jan 25, 2022",DAL @ GSW,L,36,11,4,5,1,1,2
"Jan 23, 2022",DAL vs. MEM,W,31,13,1,3,1,0,2
"Jan 20, 2022",DAL vs. PHX,L,35,19,5,1,0,0,6
"Jan 19, 2022",DAL vs. TOR,W,33,8,3,4,1,0,1
