GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",NOP vs. GSW,L,24,6,2,0,0,0,2
"Apr 09, 2022",NOP @ MEM,L,8,3,1,1,0,0,0
"Apr 07, 2022",NOP vs. POR,W,7,0,0,0,1,0,0
"Mar 04, 2022",NOP vs. UTA,W,5,5,1,2,1,0,0
"Feb 17, 2022",NOP vs. DAL,L,18,2,2,0,1,0,1
"Feb 15, 2022",NOP vs. MEM,L,15,0,2,1,1,1,1
"Feb 14, 2022",NOP vs. TOR,W,15,11,2,2,0,0,0
"Feb 12, 2022",NOP vs. SAS,L,10,0,0,0,0,1,0
"Feb 10, 2022",NOP vs. MIA,L,13,3,1,3,0,1,0
"Feb 08, 2022",NOP vs. HOU,W,9,0,0,1,0,1,0
"Feb 01, 2022",NOP @ DET,W,18,2,1,0,0,0,0
"Jan 31, 2022",NOP @ CLE,L,12,2,1,1,0,1,0
"Jan 29, 2022",NOP vs. BOS,L,35,12,5,4,1,0,2
"Jan 28, 2022",NOP vs. DEN,L,23,0,1,3,5,0,0
"Jan 25, 2022",NOP @ PHI,L,25,2,5,3,0,1,1
"Jan 24, 2022",NOP vs. IND,W,29,14,4,0,0,0,0
"Jan 20, 2022",NOP @ NYK,W,11,0,1,0,0,0,1
"Jan 17, 2022",NOP @ BOS,L,18,0,0,0,1,0,0
"Jan 15, 2022",NOP @ BKN,L,21,3,1,3,1,0,0
"Jan 13, 2022",NOP vs. LAC,W,13,3,0,0,0,0,0
"Jan 11, 2022",NOP vs. MIN,W,18,5,4,0,0,0,1
"Jan 09, 2022",NOP @ TOR,L,33,8,3,6,1,0,1
"Jan 06, 2022",NOP vs. GSW,W,19,5,2,2,0,0,1
"Jan 04, 2022",NOP vs. PHX,L,20,3,5,1,0,0,0
"Jan 03, 2022",NOP vs. UTA,L,19,5,2,0,1,0,1
"Jan 01, 2022",NOP @ MIL,L,25,14,3,4,1,0,0
"Dec 28, 2021",NOP vs. CLE,W,37,17,3,3,1,0,3
"Dec 26, 2021",NOP @ OKC,L,35,22,6,1,1,2,1
"Dec 23, 2021",NOP @ ORL,W,22,8,0,1,0,0,0
"Dec 21, 2021",NOP vs. POR,W,10,0,2,1,0,0,0
"Dec 17, 2021",NOP vs. MIL,W,15,0,4,2,0,0,4
"Dec 15, 2021",NOP @ OKC,W,16,8,2,0,1,0,0
"Dec 12, 2021",NOP @ SAS,L,13,3,1,0,0,0,1
"Dec 10, 2021",NOP vs. DET,W,19,9,7,1,2,1,1
"Dec 08, 2021",NOP vs. DEN,L,11,0,1,2,0,0,0
"Dec 05, 2021",NOP @ HOU,L,32,5,6,0,2,1,1
"Dec 03, 2021",NOP @ DAL,W,24,5,9,3,1,2,0
"Dec 01, 2021",NOP vs. DAL,L,22,7,2,0,2,0,0
"Nov 29, 2021",NOP @ LAC,W,10,6,0,0,1,0,0
"Nov 27, 2021",NOP @ UTA,L,12,6,0,0,1,0,0
"Nov 26, 2021",NOP @ UTA,W,11,3,2,1,1,0,0
"Nov 24, 2021",NOP vs. WAS,W,13,4,1,0,0,0,0
"Nov 22, 2021",NOP vs. MIN,L,14,8,2,1,1,0,4
"Nov 20, 2021",NOP @ IND,L,7,0,1,0,0,0,0
"Nov 19, 2021",NOP vs. LAC,W,15,0,1,1,2,0,1
"Nov 17, 2021",NOP @ MIA,L,15,2,1,1,1,1,4
"Nov 15, 2021",NOP @ WAS,L,19,8,2,0,0,1,0
"Nov 13, 2021",NOP vs. MEM,W,17,4,1,0,0,0,1
"Nov 12, 2021",NOP vs. BKN,L,36,17,6,2,0,2,0
"Nov 10, 2021",NOP vs. OKC,L,29,3,3,5,2,0,1
"Nov 08, 2021",NOP @ DAL,L,35,12,6,3,3,0,1
"Nov 05, 2021",NOP @ GSW,L,26,5,4,3,0,0,1
"Nov 03, 2021",NOP @ SAC,L,34,12,8,2,0,2,1
"Nov 02, 2021",NOP @ PHX,L,23,8,1,2,4,2,3
"Oct 27, 2021",NOP vs. ATL,L,9,6,0,0,1,0,0
"Oct 25, 2021",NOP @ MIN,W,16,7,5,1,0,1,1
"Oct 23, 2021",NOP @ MIN,L,15,3,5,0,0,2,1
"Oct 22, 2021",NOP @ CHI,L,10,3,1,0,1,0,0
"Oct 20, 2021",NOP vs. PHI,L,15,0,1,1,0,0,0
