GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",CHI @ MIN,W,41,35,4,4,0,1,5
"Apr 08, 2022",CHI vs. CHA,L,26,15,4,3,0,1,1
"Apr 06, 2022",CHI vs. BOS,L,26,5,5,0,0,0,2
"Apr 05, 2022",CHI vs. MIL,L,32,18,6,0,0,0,1
"Apr 02, 2022",CHI vs. MIA,L,30,12,6,2,1,2,1
"Mar 31, 2022",CHI vs. LAC,W,37,10,12,0,1,2,0
"Mar 29, 2022",CHI @ WAS,W,25,6,7,0,1,0,0
"Mar 28, 2022",CHI @ NYK,L,13,0,2,0,1,1,1
"Mar 26, 2022",CHI @ CLE,W,14,4,4,1,0,0,1
"Mar 24, 2022",CHI @ NOP,L,17,2,2,1,0,0,1
"Mar 22, 2022",CHI @ MIL,L,18,6,4,1,1,0,0
"Mar 21, 2022",CHI vs. TOR,W,19,7,2,0,1,0,1
"Oct 28, 2021",CHI vs. NYK,L,16,6,2,0,1,0,0
"Oct 25, 2021",CHI @ TOR,W,26,4,0,2,1,2,0
"Oct 23, 2021",CHI vs. DET,W,30,9,4,1,0,0,1
"Oct 22, 2021",CHI vs. NOP,W,24,8,4,0,1,0,0
"Oct 20, 2021",CHI @ DET,W,28,6,1,0,0,0,1
