GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 12, 2022",CLE @ CHI,L,21,7,3,1,0,0,0
"Mar 11, 2022",CLE @ MIA,L,20,5,1,0,1,0,0
"Mar 08, 2022",CLE @ IND,W,37,10,4,1,2,1,0
"Mar 06, 2022",CLE vs. TOR,W,17,2,2,0,0,0,0
"Mar 02, 2022",CLE vs. CHA,L,9,2,2,0,0,0,0
"Feb 28, 2022",CLE vs. MIN,L,10,0,1,0,0,0,0
"Feb 26, 2022",CLE vs. WAS,W,12,0,0,0,1,1,0
"Feb 24, 2022",CLE @ DET,L,23,7,3,0,0,0,0
"Feb 15, 2022",CLE @ ATL,L,23,8,7,3,1,0,0
"Feb 12, 2022",CLE @ PHI,L,25,10,4,2,0,0,0
"Feb 11, 2022",CLE @ IND,W,21,13,3,0,2,0,0
"Feb 09, 2022",CLE vs. SAS,W,16,0,1,1,0,0,0
"Feb 06, 2022",CLE vs. IND,W,19,10,5,1,1,0,0
"Feb 04, 2022",CLE @ CHA,W,32,8,1,1,0,0,2
"Feb 02, 2022",CLE @ HOU,L,13,3,1,1,1,1,0
"Jan 31, 2022",CLE vs. NOP,W,19,0,1,2,1,0,1
"Jan 30, 2022",CLE @ DET,L,26,14,4,1,1,1,1
"Jan 26, 2022",CLE vs. MIL,W,14,10,1,3,0,0,0
"Jan 24, 2022",CLE vs. NYK,W,35,13,5,0,3,0,1
"Jan 22, 2022",CLE vs. OKC,W,13,3,3,0,0,1,0
"Jan 19, 2022",CLE @ CHI,L,2,0,0,0,0,0,0
"Jan 12, 2022",CLE @ UTA,W,3,0,0,0,0,0,0
"Jan 10, 2022",CLE @ SAC,W,5,0,1,0,0,0,1
"Jan 04, 2022",CLE vs. MEM,L,5,0,1,0,0,0,1
"Jan 02, 2022",CLE vs. IND,W,14,3,4,2,1,0,0
"Dec 31, 2021",CLE vs. ATL,L,9,0,4,1,0,0,0
"Dec 30, 2021",CLE @ WAS,L,21,4,5,2,0,0,1
"Dec 28, 2021",CLE @ NOP,L,33,3,6,3,0,1,0
"Dec 26, 2021",CLE vs. TOR,W,28,17,3,2,1,0,0
"Dec 22, 2021",CLE @ BOS,L,23,6,3,0,0,0,2
"Dec 18, 2021",CLE @ MIL,W,22,9,5,3,2,0,0
"Dec 15, 2021",CLE vs. HOU,W,34,16,10,1,0,0,1
"Dec 11, 2021",CLE vs. SAC,W,3,0,1,0,0,0,0
"Dec 10, 2021",CLE @ MIN,W,10,0,2,0,0,0,0
"Dec 08, 2021",CLE vs. CHI,W,5,9,1,0,0,0,0
"Nov 24, 2021",CLE vs. PHX,L,16,0,0,0,0,0,0
"Nov 22, 2021",CLE vs. BKN,L,34,7,2,2,3,1,1
"Nov 18, 2021",CLE vs. GSW,L,40,17,9,5,0,0,1
"Nov 17, 2021",CLE @ BKN,L,38,11,5,2,2,0,0
"Nov 15, 2021",CLE vs. BOS,L,35,0,8,0,0,0,0
"Nov 13, 2021",CLE vs. BOS,W,22,5,1,0,1,0,1
"Nov 12, 2021",CLE vs. DET,W,30,3,2,3,0,0,0
"Nov 10, 2021",CLE vs. WAS,L,28,3,2,3,0,0,0
"Nov 07, 2021",CLE @ NYK,W,27,6,3,0,3,0,0
"Nov 05, 2021",CLE @ TOR,W,26,8,5,2,1,0,1
"Nov 03, 2021",CLE vs. POR,W,23,7,3,2,0,0,0
"Nov 01, 2021",CLE @ CHA,W,14,2,4,0,0,0,1
"Oct 30, 2021",CLE @ PHX,L,19,5,6,1,0,0,0
"Oct 29, 2021",CLE @ LAL,L,2,0,0,1,0,0,0
"Oct 25, 2021",CLE @ DEN,W,2,0,1,0,0,0,0
"Oct 22, 2021",CLE vs. CHA,L,5,3,1,0,1,0,0
