GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 08, 2022",TOR vs. HOU,W,40,29,12,7,3,1,2
"Apr 07, 2022",TOR vs. PHI,W,37,37,10,12,2,0,2
"Apr 05, 2022",TOR vs. ATL,W,40,31,13,6,1,1,0
"Apr 03, 2022",TOR vs. MIA,L,43,29,8,5,2,0,4
"Apr 01, 2022",TOR @ ORL,W,43,16,11,3,0,0,2
"Mar 30, 2022",TOR vs. MIN,W,40,12,10,13,1,1,6
"Mar 28, 2022",TOR vs. BOS,W,47,40,13,1,3,2,1
"Mar 26, 2022",TOR vs. IND,W,31,23,6,7,2,0,3
"Mar 24, 2022",TOR vs. CLE,W,32,35,5,6,0,0,2
"Mar 21, 2022",TOR @ CHI,L,38,22,5,4,0,0,4
"Mar 20, 2022",TOR @ PHI,W,36,26,10,5,0,0,3
"Mar 18, 2022",TOR vs. LAL,L,46,17,6,7,1,1,3
"Mar 16, 2022",TOR @ LAC,W,39,31,12,3,1,0,2
"Mar 14, 2022",TOR @ LAL,W,35,27,11,5,1,1,4
"Mar 12, 2022",TOR @ DEN,W,36,33,5,7,2,0,1
"Mar 11, 2022",TOR @ PHX,W,41,25,7,10,1,0,2
"Mar 09, 2022",TOR @ SAS,W,37,20,8,3,1,0,1
"Mar 06, 2022",TOR @ CLE,L,41,24,4,4,1,1,0
"Mar 04, 2022",TOR vs. ORL,L,40,34,14,2,0,0,5
"Mar 03, 2022",TOR vs. DET,L,43,28,5,2,1,0,4
"Mar 01, 2022",TOR vs. BKN,W,35,18,8,6,2,0,4
"Feb 28, 2022",TOR @ BKN,W,30,8,3,6,3,2,1
"Feb 26, 2022",TOR @ ATL,L,37,14,10,5,0,0,2
"Feb 25, 2022",TOR @ CHA,L,27,8,3,2,1,0,1
"Feb 16, 2022",TOR @ MIN,W,41,17,9,9,2,0,6
"Feb 14, 2022",TOR @ NOP,L,33,18,5,1,0,0,2
"Feb 12, 2022",TOR vs. DEN,L,42,35,10,7,2,0,2
"Feb 10, 2022",TOR @ HOU,W,32,30,3,4,0,0,2
"Feb 09, 2022",TOR @ OKC,W,40,27,16,5,1,1,3
"Feb 07, 2022",TOR @ CHA,W,43,24,11,8,0,1,4
"Feb 04, 2022",TOR vs. ATL,W,40,33,9,4,0,0,2
"Feb 03, 2022",TOR vs. CHI,W,45,25,13,7,2,1,3
"Feb 01, 2022",TOR vs. MIA,W,35,16,14,4,3,0,4
"Jan 31, 2022",TOR @ ATL,W,41,25,6,4,2,2,4
"Jan 29, 2022",TOR @ MIA,W,57,21,13,6,4,4,4
"Jan 26, 2022",TOR @ CHI,L,43,12,7,7,3,0,3
"Jan 25, 2022",TOR vs. CHA,W,39,24,9,12,0,1,3
"Jan 23, 2022",TOR vs. POR,L,34,28,8,5,1,1,3
"Jan 21, 2022",TOR @ WAS,W,41,21,7,4,1,0,2
"Jan 19, 2022",TOR @ DAL,L,44,20,8,3,3,0,5
"Jan 17, 2022",TOR @ MIA,L,42,18,6,10,5,1,0
"Jan 15, 2022",TOR @ MIL,W,40,30,8,10,2,0,6
"Jan 14, 2022",TOR @ DET,L,41,23,11,4,0,1,1
"Jan 11, 2022",TOR vs. PHX,L,39,22,7,7,3,0,4
"Jan 09, 2022",TOR vs. NOP,W,43,29,10,7,2,0,2
"Jan 07, 2022",TOR vs. UTA,W,39,17,5,5,2,1,1
"Jan 05, 2022",TOR @ MIL,W,42,33,6,6,2,1,4
"Jan 04, 2022",TOR vs. SAS,W,28,18,12,5,0,0,3
"Jan 02, 2022",TOR vs. NYK,W,35,20,14,7,2,0,6
"Dec 31, 2021",TOR vs. LAC,W,40,25,19,7,2,2,3
"Dec 28, 2021",TOR vs. PHI,L,42,28,6,8,1,1,3
"Dec 14, 2021",TOR @ BKN,L,44,25,6,2,1,1,2
"Dec 13, 2021",TOR vs. SAC,W,30,16,8,4,1,1,1
"Dec 10, 2021",TOR vs. NYK,W,39,13,12,4,0,1,1
"Dec 08, 2021",TOR vs. OKC,L,38,23,11,5,0,0,5
"Dec 05, 2021",TOR vs. WAS,W,36,31,6,3,0,0,1
"Dec 02, 2021",TOR vs. MIL,W,35,20,8,4,0,1,6
"Nov 30, 2021",TOR vs. MEM,L,30,20,6,5,1,3,2
"Nov 28, 2021",TOR vs. BOS,L,38,18,7,5,0,0,1
"Nov 26, 2021",TOR @ IND,L,37,17,12,4,0,1,1
"Nov 24, 2021",TOR @ MEM,W,33,17,7,2,1,0,0
"Nov 21, 2021",TOR @ GSW,L,34,21,6,2,1,1,1
"Nov 19, 2021",TOR @ SAC,W,30,32,8,1,0,2,4
"Nov 18, 2021",TOR @ UTA,L,31,4,3,5,2,0,4
"Nov 15, 2021",TOR @ POR,L,39,20,6,6,0,1,2
"Nov 13, 2021",TOR vs. DET,L,35,25,12,7,1,0,2
"Nov 10, 2021",TOR @ BOS,L,30,8,7,3,2,0,4
"Nov 07, 2021",TOR vs. BKN,L,25,15,4,1,1,2,0
