GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",ATL @ HOU,W,34,28,5,11,0,0,5
"Apr 08, 2022",ATL @ MIA,L,36,35,2,8,1,0,7
"Apr 06, 2022",ATL vs. WAS,W,37,30,2,11,0,0,3
"Apr 05, 2022",ATL @ TOR,L,37,26,4,15,0,0,3
"Apr 02, 2022",ATL vs. BKN,W,35,36,6,10,0,0,3
"Mar 31, 2022",ATL vs. CLE,W,28,30,2,9,0,0,3
"Mar 30, 2022",ATL @ OKC,W,29,41,2,8,1,0,3
"Mar 28, 2022",ATL @ IND,W,36,14,3,16,2,0,2
"Mar 25, 2022",ATL vs. GSW,W,39,33,4,15,2,0,3
"Mar 23, 2022",ATL @ DET,L,34,21,2,9,2,0,4
"Mar 22, 2022",ATL @ NYK,W,40,45,1,8,1,0,4
"Mar 20, 2022",ATL vs. NOP,L,34,21,5,10,0,0,7
"Mar 16, 2022",ATL @ CHA,L,38,9,3,15,3,0,6
"Mar 14, 2022",ATL vs. POR,W,39,46,6,12,1,0,3
"Mar 13, 2022",ATL vs. IND,W,35,47,3,5,2,0,4
"Mar 11, 2022",ATL vs. LAC,W,37,27,5,11,1,0,4
"Mar 09, 2022",ATL @ MIL,L,36,27,3,11,1,1,2
"Mar 07, 2022",ATL @ DET,L,39,14,4,12,0,0,5
"Mar 04, 2022",ATL @ WAS,W,34,25,4,8,0,0,2
"Mar 03, 2022",ATL vs. CHI,W,38,39,3,13,1,0,3
"Mar 01, 2022",ATL @ BOS,L,37,31,2,6,0,0,2
"Feb 26, 2022",ATL vs. TOR,W,37,41,4,11,1,1,4
"Feb 24, 2022",ATL @ CHI,L,37,14,3,10,0,0,4
"Feb 16, 2022",ATL @ ORL,W,25,22,3,6,1,0,1
"Feb 15, 2022",ATL vs. CLE,W,35,41,3,9,1,0,4
"Feb 13, 2022",ATL @ BOS,L,37,30,4,10,2,0,4
"Feb 11, 2022",ATL vs. SAS,L,35,18,4,11,1,0,5
"Feb 08, 2022",ATL vs. IND,W,30,34,1,11,0,1,5
"Feb 06, 2022",ATL @ DAL,L,37,17,2,11,0,0,4
"Feb 04, 2022",ATL @ TOR,L,35,22,6,13,0,0,1
"Feb 03, 2022",ATL vs. PHX,W,36,43,0,5,1,0,4
"Jan 30, 2022",ATL vs. LAL,W,37,36,5,12,0,0,6
"Jan 28, 2022",ATL vs. BOS,W,32,21,9,5,2,0,5
"Jan 26, 2022",ATL vs. SAC,W,25,17,3,10,4,0,4
"Jan 23, 2022",ATL @ CHA,W,35,30,4,4,1,0,2
"Jan 21, 2022",ATL vs. MIA,W,36,28,3,7,1,0,8
"Jan 19, 2022",ATL vs. MIN,W,36,37,5,14,1,0,5
"Jan 17, 2022",ATL vs. MIL,W,40,30,4,11,1,0,3
"Jan 15, 2022",ATL vs. NYK,L,34,29,3,5,3,0,4
"Jan 14, 2022",ATL @ MIA,L,35,24,3,9,0,0,4
"Jan 12, 2022",ATL vs. MIA,L,32,15,3,5,1,0,4
"Jan 09, 2022",ATL @ LAC,L,34,19,3,7,2,1,3
"Jan 07, 2022",ATL @ LAL,L,36,25,9,14,0,0,9
"Jan 03, 2022",ATL @ POR,L,37,56,4,14,0,0,4
"Dec 31, 2021",ATL @ CLE,W,42,35,4,11,1,0,1
"Dec 29, 2021",ATL @ CHI,L,33,26,3,11,0,0,7
"Dec 27, 2021",ATL vs. CHI,L,40,29,1,9,0,0,2
"Dec 17, 2021",ATL vs. DEN,L,34,34,3,10,2,0,4
"Dec 15, 2021",ATL @ ORL,W,30,28,4,4,2,0,1
"Dec 13, 2021",ATL vs. HOU,L,36,41,4,9,1,0,7
