GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",UTA @ POR,W,22,11,3,1,0,1,2
"Apr 08, 2022",UTA vs. PHX,L,3,0,0,2,1,0,0
"Apr 06, 2022",UTA vs. OKC,W,30,7,6,10,3,0,0
"Mar 31, 2022",UTA vs. LAL,W,2,0,0,0,0,0,0
"Mar 27, 2022",UTA @ DAL,L,9,7,3,0,0,0,2
"Mar 23, 2022",UTA @ BOS,L,5,2,1,1,0,0,0
"Mar 21, 2022",UTA @ BKN,L,6,5,2,0,1,0,1
"Mar 20, 2022",UTA @ NYK,W,11,0,1,2,1,0,2
"Mar 18, 2022",UTA vs. LAC,W,25,21,3,7,1,0,1
"Mar 16, 2022",UTA vs. CHI,W,3,2,0,0,1,0,0
"Mar 14, 2022",UTA vs. MIL,L,1,0,0,0,0,0,0
"Mar 12, 2022",UTA vs. SAC,W,12,5,2,4,0,0,1
"Mar 09, 2022",UTA vs. POR,W,10,5,1,1,0,0,0
"Mar 04, 2022",UTA @ NOP,L,7,0,0,1,0,0,2
"Feb 14, 2022",UTA vs. HOU,W,4,0,0,4,0,0,0
"Feb 11, 2022",UTA vs. ORL,W,3,3,1,1,1,0,0
"Feb 09, 2022",UTA vs. GSW,W,4,4,0,1,0,0,0
"Feb 07, 2022",UTA vs. NYK,W,4,0,0,0,0,0,1
"Feb 04, 2022",UTA vs. BKN,W,23,5,4,6,0,0,0
"Feb 02, 2022",UTA vs. DEN,W,29,10,0,3,0,1,3
"Jan 30, 2022",UTA @ MIN,L,16,9,2,3,0,0,1
"Jan 24, 2022",UTA @ PHX,L,17,13,1,2,4,0,1
"Jan 07, 2022",UTA @ TOR,L,32,17,3,4,1,0,8
"Dec 31, 2021",UTA vs. MIN,W,8,3,0,0,1,0,0
"Dec 29, 2021",UTA @ POR,W,1,0,0,0,0,0,0
"Dec 11, 2021",UTA @ WAS,W,3,0,0,2,0,0,0
"Dec 09, 2021",UTA @ PHI,W,3,2,1,1,0,0,0
"Dec 08, 2021",UTA @ MIN,W,3,6,4,0,0,0,1
"Nov 29, 2021",UTA vs. POR,W,2,2,0,0,0,0,0
"Nov 27, 2021",UTA vs. NOP,W,8,5,0,0,1,0,0
"Nov 18, 2021",UTA vs. TOR,W,3,0,1,0,0,1,1
"Nov 16, 2021",UTA vs. PHI,W,5,3,0,1,1,0,0
"Nov 11, 2021",UTA vs. IND,L,1,2,0,0,0,0,0
"Nov 09, 2021",UTA vs. ATL,W,1,0,0,0,0,0,0
"Nov 04, 2021",UTA @ ATL,W,2,5,0,0,0,0,1
"Nov 02, 2021",UTA vs. SAC,W,3,3,0,0,0,0,0
"Oct 31, 2021",UTA @ MIL,W,3,0,0,1,0,1,0
"Oct 30, 2021",UTA @ CHI,L,9,0,1,1,0,1,2
"Oct 28, 2021",UTA @ HOU,W,14,4,4,3,0,2,2
"Oct 26, 2021",UTA vs. DEN,W,2,0,0,0,0,1,0
"Oct 22, 2021",UTA @ SAC,W,2,0,0,0,0,0,0
"Oct 20, 2021",UTA vs. OKC,W,9,0,1,1,0,0,1
