GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",CLE vs. MIL,W,9,8,2,0,0,0,0
"Apr 08, 2022",CLE @ BKN,L,3,2,0,0,0,0,0
"Apr 05, 2022",CLE @ ORL,L,28,10,12,0,1,1,2
"Apr 03, 2022",CLE vs. PHI,L,20,9,12,0,0,0,2
"Apr 02, 2022",CLE @ NYK,W,30,16,13,0,0,1,0
"Mar 31, 2022",CLE @ ATL,L,26,15,13,0,0,1,1
"Mar 30, 2022",CLE vs. DAL,L,21,12,9,0,0,0,1
"Mar 28, 2022",CLE vs. ORL,W,7,4,3,0,0,2,0
"Mar 24, 2022",CLE @ TOR,L,2,0,1,0,0,0,0
"Mar 21, 2022",CLE vs. LAL,L,5,3,1,0,0,0,0
"Mar 19, 2022",CLE vs. DET,W,7,1,5,0,1,1,0
"Mar 18, 2022",CLE vs. DEN,W,4,0,1,0,0,0,0
"Mar 16, 2022",CLE vs. PHI,L,11,8,2,0,2,1,0
"Mar 11, 2022",CLE @ MIA,L,2,2,0,0,0,0,0
"Feb 08, 2022",DAL vs. DET,W,4,0,2,1,0,1,0
"Jan 12, 2022",DAL @ NYK,L,3,0,2,0,0,0,0
"Jan 09, 2022",DAL vs. CHI,W,3,0,1,0,0,0,1
"Jan 07, 2022",DAL @ HOU,W,11,2,5,0,0,1,2
"Jan 02, 2022",DAL @ OKC,W,8,3,3,0,0,0,0
"Dec 31, 2021",DAL @ SAC,W,1,0,0,0,0,0,0
"Dec 29, 2021",DAL @ SAC,L,10,5,5,0,0,0,1
"Dec 27, 2021",DAL @ POR,W,10,6,5,0,0,1,3
"Dec 25, 2021",DAL @ UTA,L,11,6,2,0,0,0,0
"Dec 23, 2021",DAL vs. MIL,L,9,3,5,0,0,0,1
"Dec 21, 2021",DAL vs. MIN,W,3,4,0,0,0,0,0
"Dec 19, 2021",DAL @ MIN,L,10,4,2,0,0,0,0
"Dec 15, 2021",DAL vs. LAL,L,4,0,0,0,0,0,0
"Dec 13, 2021",DAL vs. CHA,W,9,4,6,0,0,0,0
"Dec 12, 2021",DAL @ OKC,W,20,15,6,0,1,2,2
"Dec 10, 2021",DAL @ IND,L,9,5,1,0,0,0,0
"Dec 08, 2021",DAL @ MEM,W,12,9,7,0,1,2,0
"Dec 03, 2021",DAL vs. NOP,L,2,2,1,0,0,0,0
"Dec 01, 2021",DAL @ NOP,W,4,5,1,0,0,0,2
"Nov 29, 2021",DAL vs. CLE,L,11,2,2,0,1,0,2
"Nov 10, 2021",DAL @ CHI,L,2,0,0,0,0,0,0
"Nov 08, 2021",DAL vs. NOP,W,1,0,0,0,0,0,0
"Nov 02, 2021",DAL vs. MIA,L,2,2,0,0,0,0,0
"Oct 31, 2021",DAL vs. SAC,W,1,0,1,0,0,0,0
"Oct 29, 2021",DAL @ DEN,L,9,1,4,0,0,0,0
"Oct 26, 2021",DAL vs. HOU,W,3,3,0,0,0,2,0
