GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 05, 2022",LAL @ PHX,L,36,21,13,1,1,1,2
"Apr 03, 2022",LAL vs. DEN,L,35,28,9,8,2,3,2
"Apr 01, 2022",LAL vs. NOP,L,37,23,12,6,1,0,2
"Feb 16, 2022",LAL vs. UTA,W,17,17,2,2,1,2,0
"Feb 12, 2022",LAL @ GSW,L,35,16,7,4,0,3,0
"Feb 09, 2022",LAL @ POR,L,41,17,7,6,1,5,2
"Feb 08, 2022",LAL vs. MIL,L,37,22,9,4,1,3,1
"Feb 05, 2022",LAL vs. NYK,W,41,28,17,3,3,4,2
"Feb 03, 2022",LAL @ LAC,L,38,30,17,2,2,2,1
"Feb 02, 2022",LAL vs. POR,W,37,30,15,2,0,3,3
"Jan 30, 2022",LAL @ ATL,L,38,27,5,4,2,1,3
"Jan 27, 2022",LAL @ PHI,L,34,31,12,1,2,4,3
"Jan 25, 2022",LAL @ BKN,W,25,8,2,2,1,4,1
"Dec 17, 2021",LAL @ MIN,L,20,9,1,0,0,1,3
"Dec 15, 2021",LAL @ DAL,W,39,20,12,2,0,0,6
"Dec 09, 2021",LAL @ MEM,L,38,22,8,1,1,1,2
"Dec 07, 2021",LAL vs. BOS,W,35,17,16,3,2,2,3
"Dec 03, 2021",LAL vs. LAC,L,36,27,10,4,0,1,2
"Nov 30, 2021",LAL @ SAC,W,35,25,7,3,2,2,1
"Nov 28, 2021",LAL vs. DET,W,38,24,10,2,2,3,1
"Nov 26, 2021",LAL vs. SAC,L,49,23,8,4,3,4,2
"Nov 23, 2021",LAL @ NYK,L,34,20,6,3,0,0,0
"Nov 21, 2021",LAL @ DET,W,40,30,10,6,4,5,2
"Nov 19, 2021",LAL @ BOS,L,37,31,6,2,0,3,1
"Nov 17, 2021",LAL @ MIL,L,37,18,9,4,0,2,1
"Nov 15, 2021",LAL vs. CHI,L,28,20,6,1,1,0,4
"Nov 14, 2021",LAL vs. SAS,W,40,34,15,6,1,1,1
"Nov 12, 2021",LAL vs. MIN,L,31,22,8,2,3,3,2
"Nov 10, 2021",LAL vs. MIA,W,45,24,13,4,1,1,4
"Nov 08, 2021",LAL vs. CHA,W,44,32,12,4,3,5,4
"Nov 06, 2021",LAL @ POR,L,7,2,3,0,0,0,0
"Nov 04, 2021",LAL vs. OKC,L,38,29,18,5,1,2,3
"Nov 02, 2021",LAL vs. HOU,W,32,27,9,3,3,3,4
"Oct 31, 2021",LAL vs. HOU,W,33,16,13,2,1,1,3
"Oct 29, 2021",LAL vs. CLE,W,31,15,9,3,1,3,2
"Oct 27, 2021",LAL @ OKC,L,37,30,8,2,1,0,2
"Oct 26, 2021",LAL @ SAS,W,42,35,17,4,0,4,2
"Oct 24, 2021",LAL vs. MEM,W,34,22,8,2,0,4,3
"Oct 22, 2021",LAL vs. PHX,L,38,22,14,3,1,2,2
"Oct 19, 2021",LAL vs. GSW,L,39,33,11,2,1,2,0
