GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 15, 2022",IND vs. MEM,L,18,5,3,0,0,0,0
"Mar 12, 2022",IND @ SAS,W,34,15,8,1,0,0,1
"Mar 08, 2022",IND vs. CLE,L,16,11,2,1,1,0,0
"Feb 28, 2022",IND @ ORL,L,15,7,4,1,1,0,4
"Feb 27, 2022",IND vs. BOS,W,26,11,4,1,2,0,2
"Feb 13, 2022",IND vs. MIN,L,4,2,1,0,0,0,2
"Feb 11, 2022",IND vs. CLE,L,37,18,4,3,1,0,2
"Feb 08, 2022",IND @ ATL,L,35,25,2,4,1,1,4
"Feb 06, 2022",IND @ CLE,L,36,22,5,2,1,1,2
"Feb 04, 2022",IND vs. CHI,L,24,12,2,3,0,0,1
"Feb 02, 2022",IND vs. ORL,L,32,11,7,1,0,0,1
"Jan 31, 2022",IND vs. LAC,W,30,8,5,2,2,1,1
"Jan 29, 2022",IND @ DAL,L,22,12,3,2,0,0,2
"Jan 28, 2022",IND @ OKC,W,31,5,7,2,1,0,1
"Jan 26, 2022",IND vs. CHA,L,22,11,4,0,1,0,1
"Jan 24, 2022",IND @ NOP,L,27,14,4,3,1,1,0
"Jan 22, 2022",IND @ PHX,L,31,17,4,4,1,0,4
"Jan 20, 2022",IND @ GSW,W,39,27,7,3,3,0,0
"Jan 19, 2022",IND @ LAL,W,32,11,5,3,1,1,1
"Jan 17, 2022",IND @ LAC,L,34,24,7,6,3,0,2
"Jan 14, 2022",IND vs. PHX,L,25,7,3,1,2,0,2
"Jan 08, 2022",IND vs. UTA,W,19,9,3,0,1,1,0
"Dec 29, 2021",IND vs. CHA,L,23,11,0,4,1,0,3
"Dec 26, 2021",IND @ CHI,L,33,16,5,1,2,0,3
"Dec 23, 2021",IND vs. HOU,W,37,18,2,4,0,0,2
"Dec 21, 2021",IND @ MIA,L,19,17,4,2,2,0,1
"Dec 16, 2021",IND vs. DET,W,29,15,9,4,0,0,1
"Dec 15, 2021",IND @ MIL,L,26,10,3,0,0,1,2
"Dec 13, 2021",IND vs. GSW,L,22,3,4,1,0,0,3
"Dec 10, 2021",IND vs. DAL,W,25,8,4,2,1,0,0
"Dec 08, 2021",IND vs. NYK,W,30,23,3,6,1,0,1
"Dec 06, 2021",IND vs. WAS,W,25,13,5,1,4,0,0
"Dec 03, 2021",IND vs. MIA,L,37,15,4,1,2,0,1
"Dec 01, 2021",IND vs. ATL,L,35,11,2,2,1,0,4
"Nov 29, 2021",IND @ MIN,L,21,14,2,2,0,0,2
"Nov 28, 2021",IND vs. MIL,L,30,10,4,4,3,0,1
"Nov 26, 2021",IND vs. TOR,W,23,12,6,1,0,0,2
"Nov 24, 2021",IND vs. LAL,L,30,17,2,1,0,1,3
"Nov 22, 2021",IND @ CHI,W,23,9,6,3,1,1,2
"Nov 20, 2021",IND vs. NOP,W,23,8,4,1,2,0,1
"Nov 19, 2021",IND @ CHA,L,14,6,1,1,0,0,1
"Nov 13, 2021",IND vs. PHI,W,27,7,5,3,2,0,2
"Nov 11, 2021",IND @ UTA,W,31,11,5,0,0,0,1
"Nov 10, 2021",IND @ DEN,L,21,6,3,1,0,0,1
"Nov 07, 2021",IND @ SAC,W,31,15,5,2,1,0,2
"Nov 05, 2021",IND @ POR,L,26,9,3,4,1,0,1
"Nov 03, 2021",IND vs. NYK,W,34,10,5,1,2,0,1
"Nov 01, 2021",IND vs. SAS,W,28,18,3,2,1,0,1
"Oct 30, 2021",IND vs. TOR,L,32,12,6,6,1,0,5
"Oct 29, 2021",IND @ BKN,L,34,19,4,2,1,1,4
"Oct 27, 2021",IND @ TOR,L,32,14,4,1,1,0,1
"Oct 25, 2021",IND vs. MIL,L,33,18,5,1,0,0,1
"Oct 23, 2021",IND vs. MIA,W,41,19,5,1,1,0,1
"Oct 22, 2021",IND @ WAS,L,45,15,4,5,1,0,2
"Oct 20, 2021",IND @ CHA,L,33,27,5,1,1,0,1
