GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",TOR @ NYK,L,25,8,9,3,1,0,3
"Apr 01, 2022",TOR @ ORL,W,35,14,6,2,2,0,1
"Mar 30, 2022",TOR vs. MIN,W,32,22,5,3,0,0,2
"Mar 28, 2022",TOR vs. BOS,W,40,14,8,3,1,0,0
"Mar 26, 2022",TOR vs. IND,W,28,16,3,1,2,0,0
"Mar 24, 2022",TOR vs. CLE,W,26,14,2,3,0,1,0
"Feb 16, 2022",TOR @ MIN,W,30,10,1,1,0,0,3
"Feb 14, 2022",TOR @ NOP,L,25,3,2,2,1,1,0
"Feb 12, 2022",TOR vs. DEN,L,37,9,5,4,1,0,0
"Feb 10, 2022",TOR @ HOU,W,35,13,4,2,1,0,2
"Feb 09, 2022",TOR @ OKC,W,37,15,10,2,0,1,4
"Feb 07, 2022",TOR @ CHA,W,38,20,9,2,3,0,2
"Feb 04, 2022",TOR vs. ATL,W,35,8,10,4,2,2,2
"Feb 03, 2022",TOR vs. CHI,W,42,21,1,6,1,1,3
"Feb 01, 2022",TOR vs. MIA,W,36,13,3,3,1,0,3
"Jan 31, 2022",TOR @ ATL,W,36,15,5,2,1,1,0
"Jan 29, 2022",TOR @ MIA,W,56,20,14,6,3,1,3
"Jan 26, 2022",TOR @ CHI,L,34,23,5,4,1,2,0
"Jan 25, 2022",TOR vs. CHA,W,36,24,7,2,2,1,2
"Jan 23, 2022",TOR vs. POR,L,42,11,8,5,3,2,1
"Jan 21, 2022",TOR @ WAS,W,41,12,9,1,4,1,3
"Jan 19, 2022",TOR @ DAL,L,43,19,8,2,3,0,1
"Jan 17, 2022",TOR @ MIA,L,34,14,2,2,1,1,3
"Jan 15, 2022",TOR @ MIL,W,39,24,8,4,0,1,1
"Jan 14, 2022",TOR @ DET,L,37,16,3,2,0,0,5
"Jan 11, 2022",TOR vs. PHX,L,39,25,2,1,1,0,2
"Jan 09, 2022",TOR vs. NOP,W,35,12,5,2,0,0,2
"Jan 07, 2022",TOR vs. UTA,W,34,22,4,2,3,0,1
"Jan 05, 2022",TOR @ MIL,W,35,22,6,2,0,0,3
"Jan 04, 2022",TOR vs. SAS,W,31,14,7,3,2,0,1
"Jan 02, 2022",TOR vs. NYK,W,30,14,3,1,3,0,0
"Dec 31, 2021",TOR vs. LAC,W,36,26,6,0,4,0,1
"Dec 18, 2021",TOR vs. GSW,W,28,7,3,2,1,0,1
"Nov 15, 2021",TOR @ POR,L,41,29,6,2,3,0,0
"Nov 13, 2021",TOR vs. DET,L,38,17,2,0,1,1,4
"Nov 11, 2021",TOR @ PHI,W,39,20,4,4,1,0,1
"Nov 10, 2021",TOR @ BOS,L,36,14,5,4,1,1,3
"Nov 07, 2021",TOR vs. BKN,L,38,16,8,3,0,0,2
"Nov 05, 2021",TOR vs. CLE,L,37,23,6,5,1,1,0
"Nov 03, 2021",TOR @ WAS,W,40,21,5,1,3,1,2
"Nov 01, 2021",TOR @ NYK,W,41,36,6,2,1,0,1
"Oct 30, 2021",TOR @ IND,W,38,15,5,5,1,1,1
"Oct 29, 2021",TOR vs. ORL,W,41,16,5,3,0,0,2
"Oct 27, 2021",TOR vs. IND,W,34,25,3,3,5,1,1
"Oct 25, 2021",TOR vs. CHI,L,38,22,8,5,2,0,2
"Oct 23, 2021",TOR vs. DAL,L,32,23,4,0,2,2,2
"Oct 22, 2021",TOR @ BOS,W,34,14,4,3,0,0,1
"Oct 20, 2021",TOR vs. WAS,L,34,11,10,1,2,1,3
