GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 29, 2022",WAS @ MEM,L,35,9,2,12,1,1,2
"Jan 25, 2022",WAS vs. LAC,L,40,23,9,6,1,0,5
"Jan 23, 2022",WAS vs. BOS,L,31,19,5,7,2,0,2
"Jan 21, 2022",WAS vs. TOR,L,40,25,5,8,0,0,9
"Jan 19, 2022",WAS vs. BKN,L,37,23,4,9,2,1,1
"Jan 17, 2022",WAS vs. PHI,W,33,13,5,6,0,1,2
"Jan 09, 2022",WAS @ ORL,W,37,20,6,7,0,1,2
"Jan 07, 2022",WAS @ CHI,L,34,26,3,6,1,0,5
"Jan 05, 2022",WAS vs. HOU,L,29,27,5,5,1,1,3
"Jan 03, 2022",WAS vs. CHA,W,43,35,7,8,0,1,4
"Jan 01, 2022",WAS vs. CHI,L,43,27,2,17,4,0,2
"Dec 30, 2021",WAS vs. CLE,W,34,29,6,10,1,0,2
"Dec 18, 2021",WAS @ UTA,W,36,37,5,7,0,1,2
"Dec 16, 2021",WAS @ PHX,L,31,26,3,5,1,0,5
"Dec 15, 2021",WAS @ SAC,L,36,30,5,5,1,0,3
"Dec 13, 2021",WAS @ DEN,L,39,19,3,10,0,1,2
"Dec 11, 2021",WAS vs. UTA,L,34,21,5,5,1,0,6
"Dec 08, 2021",WAS @ DET,W,43,25,6,3,1,0,4
"Dec 06, 2021",WAS @ IND,L,39,34,2,4,0,0,1
"Dec 05, 2021",WAS @ TOR,L,35,14,1,7,0,0,0
"Dec 03, 2021",WAS vs. CLE,L,27,14,3,1,0,1,1
"Dec 01, 2021",WAS vs. MIN,W,38,19,6,9,1,0,3
"Nov 29, 2021",WAS @ SAS,L,36,18,2,8,0,0,2
"Nov 27, 2021",WAS @ DAL,W,38,26,5,7,2,0,3
"Nov 26, 2021",WAS @ OKC,W,37,20,4,6,0,0,3
"Nov 24, 2021",WAS @ NOP,L,28,23,5,1,0,0,3
"Nov 22, 2021",WAS vs. CHA,L,39,18,7,9,1,1,4
"Nov 20, 2021",WAS vs. MIA,W,37,21,4,9,0,0,6
"Nov 18, 2021",WAS @ MIA,L,36,30,6,5,1,0,6
"Nov 17, 2021",WAS @ CHA,L,35,24,3,7,2,0,2
"Nov 10, 2021",WAS @ CLE,W,37,15,7,7,0,0,4
"Nov 07, 2021",WAS vs. MIL,W,37,30,5,8,0,1,6
"Nov 05, 2021",WAS vs. MEM,W,27,17,3,7,0,0,5
"Nov 03, 2021",WAS vs. TOR,L,39,25,7,7,1,1,2
"Nov 01, 2021",WAS @ ATL,L,34,24,2,3,2,0,4
"Oct 30, 2021",WAS vs. BOS,W,46,36,7,6,2,1,4
"Oct 28, 2021",WAS vs. ATL,W,38,27,8,8,0,1,1
"Oct 27, 2021",WAS @ BOS,W,35,17,10,2,3,1,5
"Oct 25, 2021",WAS @ BKN,L,32,19,3,4,0,0,5
"Oct 20, 2021",WAS @ TOR,W,34,23,3,4,4,0,4
