GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",POR vs. UTA,L,32,10,4,4,2,1,1
"Apr 08, 2022",POR @ DAL,L,23,9,2,5,0,0,2
"Apr 07, 2022",POR @ NOP,L,17,5,1,4,0,0,4
"Apr 03, 2022",POR @ SAS,L,30,5,3,7,1,1,3
"Apr 01, 2022",POR @ SAS,L,29,17,4,3,1,0,1
"Mar 30, 2022",POR vs. NOP,L,27,10,2,10,1,0,6
"Mar 28, 2022",POR vs. OKC,L,41,25,4,12,4,0,3
"Mar 26, 2022",POR vs. HOU,L,34,15,4,8,1,1,1
"Mar 25, 2022",POR vs. HOU,L,24,2,2,2,0,1,2
"Mar 23, 2022",POR vs. SAS,L,25,7,3,3,1,0,4
"Mar 21, 2022",POR @ DET,W,33,23,6,3,3,0,2
"Mar 20, 2022",POR @ IND,L,25,10,0,2,0,0,2
"Mar 18, 2022",POR @ BKN,L,37,24,6,5,3,1,2
"Mar 16, 2022",POR @ NYK,L,29,14,2,2,0,2,2
"Mar 14, 2022",POR @ ATL,L,36,20,3,6,1,1,5
"Mar 12, 2022",POR vs. WAS,W,40,10,5,4,1,1,1
"Mar 09, 2022",POR @ UTA,L,26,9,6,1,0,0,4
"Mar 07, 2022",POR @ MIN,L,34,27,8,2,4,1,4
"Mar 05, 2022",POR @ MIN,L,27,21,2,1,1,0,3
"Mar 02, 2022",POR @ PHX,L,15,14,3,1,0,0,1
"Feb 27, 2022",POR vs. DEN,L,24,12,0,7,0,0,3
"Feb 24, 2022",POR vs. GSW,L,20,12,2,0,0,0,2
"Dec 29, 2021",POR vs. UTA,L,5,1,2,2,0,0,0
"Dec 27, 2021",POR vs. DAL,L,7,7,0,0,0,0,0
