GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 14, 2022",CHI vs. GSW,L,24,15,2,3,0,0,5
"Jan 12, 2022",CHI vs. BKN,L,32,9,7,7,1,1,1
"Jan 11, 2022",CHI vs. DET,W,27,18,6,5,3,1,1
"Jan 09, 2022",CHI @ DAL,L,32,9,6,5,3,0,1
"Jan 07, 2022",CHI vs. WAS,W,35,18,5,6,2,0,1
"Jan 03, 2022",CHI vs. ORL,W,32,3,7,7,3,0,2
"Dec 20, 2021",CHI vs. HOU,W,35,19,5,8,5,1,2
"Dec 19, 2021",CHI vs. LAL,W,38,19,4,4,1,1,1
"Dec 11, 2021",CHI @ MIA,L,40,15,5,3,1,1,5
"Dec 08, 2021",CHI @ CLE,L,39,19,4,7,3,0,5
"Dec 06, 2021",CHI vs. DEN,W,40,20,10,4,0,4,2
"Dec 04, 2021",CHI @ BKN,W,40,8,10,7,2,3,3
"Dec 02, 2021",CHI @ NYK,W,34,8,5,6,0,3,2
"Nov 29, 2021",CHI vs. CHA,W,33,16,1,8,1,1,2
"Nov 27, 2021",CHI vs. MIA,L,37,11,11,6,1,0,4
"Nov 26, 2021",CHI @ ORL,W,31,13,4,6,5,0,3
"Nov 24, 2021",CHI @ HOU,L,37,19,5,5,2,2,3
"Nov 22, 2021",CHI vs. IND,L,25,0,5,2,0,1,1
"Nov 21, 2021",CHI vs. NYK,W,36,11,6,5,1,0,2
"Nov 19, 2021",CHI @ DEN,W,38,7,3,6,1,0,1
"Nov 17, 2021",CHI @ POR,L,37,17,4,4,2,2,1
"Nov 15, 2021",CHI @ LAL,W,38,27,7,8,2,0,4
"Nov 14, 2021",CHI @ LAC,W,34,10,5,3,3,0,2
"Nov 12, 2021",CHI @ GSW,L,37,5,3,3,4,1,2
"Nov 10, 2021",CHI vs. DAL,W,39,21,6,6,1,0,0
"Nov 08, 2021",CHI vs. BKN,W,30,11,4,3,0,0,0
"Nov 06, 2021",CHI vs. PHI,L,38,8,5,5,1,0,2
"Nov 03, 2021",CHI @ PHI,L,33,13,5,5,3,1,5
"Nov 01, 2021",CHI @ BOS,W,32,12,6,4,1,0,3
"Oct 30, 2021",CHI vs. UTA,W,33,11,5,2,4,0,4
"Oct 28, 2021",CHI vs. NYK,L,33,6,6,4,0,1,2
"Oct 25, 2021",CHI @ TOR,W,38,15,3,5,2,1,4
"Oct 23, 2021",CHI vs. DET,W,38,13,4,1,3,4,2
"Oct 22, 2021",CHI vs. NOP,W,35,17,10,11,3,1,0
"Oct 20, 2021",CHI @ DET,W,33,12,6,4,0,1,4
