GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",BKN vs. IND,W,41,20,10,16,1,0,6
"Apr 08, 2022",BKN vs. CLE,W,41,36,5,5,1,2,5
"Apr 06, 2022",BKN @ NYK,W,42,32,10,11,1,2,4
"Apr 05, 2022",BKN vs. HOU,W,37,18,9,7,0,2,3
"Apr 02, 2022",BKN @ ATL,L,42,55,7,3,1,0,4
"Mar 31, 2022",BKN vs. MIL,L,45,26,7,11,1,1,6
"Mar 29, 2022",BKN vs. DET,W,39,41,11,5,1,3,2
"Mar 27, 2022",BKN vs. CHA,L,42,27,8,7,2,0,2
"Mar 26, 2022",BKN @ MIA,W,31,23,3,5,3,1,5
"Mar 23, 2022",BKN @ MEM,L,40,35,11,8,2,2,5
"Mar 21, 2022",BKN vs. UTA,W,38,37,9,8,1,0,4
"Mar 18, 2022",BKN vs. POR,W,38,38,6,6,0,1,8
"Mar 16, 2022",BKN vs. DAL,L,40,23,6,10,0,0,4
"Mar 15, 2022",BKN @ ORL,W,30,19,5,7,1,0,1
"Mar 13, 2022",BKN vs. NYK,W,43,53,6,9,2,0,5
"Mar 10, 2022",BKN @ PHI,W,32,25,14,7,2,1,5
"Mar 08, 2022",BKN @ CHA,W,40,14,3,7,0,0,5
"Mar 06, 2022",BKN @ BOS,L,39,37,6,8,1,2,7
"Mar 03, 2022",BKN vs. MIA,L,35,31,4,4,0,1,3
"Jan 15, 2022",BKN vs. NOP,W,12,12,3,2,1,1,1
"Jan 12, 2022",BKN @ CHI,W,30,27,2,9,2,0,1
"Jan 10, 2022",BKN @ POR,L,42,28,10,5,2,1,1
"Jan 09, 2022",BKN vs. SAS,W,43,28,4,6,1,3,3
"Jan 07, 2022",BKN vs. MIL,L,37,29,9,7,1,1,2
"Jan 05, 2022",BKN @ IND,W,41,39,8,7,1,0,3
"Jan 03, 2022",BKN vs. MEM,L,31,26,3,6,3,3,2
"Jan 01, 2022",BKN vs. LAC,L,39,28,9,3,0,1,3
"Dec 30, 2021",BKN vs. PHI,L,38,33,6,4,0,1,4
"Dec 16, 2021",BKN vs. PHI,W,39,34,11,8,0,1,4
"Dec 14, 2021",BKN vs. TOR,W,48,34,13,11,0,1,4
"Dec 12, 2021",BKN @ DET,W,41,51,7,9,1,2,5
"Dec 10, 2021",BKN @ ATL,W,38,31,5,6,1,3,5
"Dec 07, 2021",BKN @ DAL,W,41,24,7,3,1,1,3
"Dec 04, 2021",BKN vs. CHI,L,38,28,10,4,0,2,1
"Dec 03, 2021",BKN vs. MIN,W,38,30,10,6,0,0,5
"Nov 30, 2021",BKN vs. NYK,W,41,27,5,9,0,1,1
"Nov 27, 2021",BKN vs. PHX,L,45,39,9,7,4,1,6
"Nov 24, 2021",BKN @ BOS,W,37,21,4,8,2,0,3
"Nov 22, 2021",BKN @ CLE,W,39,27,6,9,0,3,2
"Nov 17, 2021",BKN vs. CLE,W,37,23,4,3,0,0,1
"Nov 16, 2021",BKN vs. GSW,L,32,19,5,3,0,0,2
"Nov 14, 2021",BKN @ OKC,W,34,33,8,4,1,0,1
"Nov 12, 2021",BKN @ NOP,W,38,28,7,8,0,0,2
"Nov 10, 2021",BKN @ ORL,W,29,30,5,2,0,0,6
"Nov 08, 2021",BKN @ CHI,L,35,38,11,4,0,0,2
"Nov 07, 2021",BKN @ TOR,W,37,31,7,7,0,0,6
"Nov 05, 2021",BKN @ DET,W,37,29,10,5,0,1,3
"Nov 03, 2021",BKN vs. ATL,W,36,32,7,5,1,1,3
"Oct 31, 2021",BKN vs. DET,W,27,23,1,5,0,1,3
"Oct 29, 2021",BKN vs. IND,W,37,22,11,7,1,0,7
"Oct 27, 2021",BKN vs. MIA,L,37,25,11,2,1,2,5
"Oct 25, 2021",BKN vs. WAS,W,35,25,8,4,2,0,1
"Oct 24, 2021",BKN vs. CHA,L,36,38,5,3,1,0,3
"Oct 22, 2021",BKN @ PHI,W,37,29,15,12,1,1,2
"Oct 19, 2021",BKN @ MIL,L,30,32,11,4,0,2,1
