GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",PHI vs. DET,W,36,7,3,1,1,2,0
"Apr 09, 2022",PHI vs. IND,W,24,2,2,2,2,0,1
"Apr 05, 2022",PHI @ IND,W,20,0,0,1,1,0,0
"Apr 03, 2022",PHI @ CLE,W,24,4,2,3,2,2,0
"Apr 02, 2022",PHI vs. CHA,W,21,12,3,2,3,0,1
"Mar 31, 2022",PHI @ DET,L,32,4,3,4,3,2,0
"Mar 29, 2022",PHI vs. MIL,L,21,2,1,0,2,1,0
"Mar 27, 2022",PHI @ PHX,L,16,3,0,0,0,1,1
"Mar 25, 2022",PHI @ LAC,W,26,13,1,0,3,0,0
"Mar 23, 2022",PHI @ LAL,W,22,4,2,0,2,1,0
"Mar 21, 2022",PHI vs. MIA,W,16,5,2,2,0,0,0
"Mar 20, 2022",PHI vs. TOR,L,34,12,2,0,3,4,0
"Mar 18, 2022",PHI vs. DAL,W,21,10,2,0,2,1,0
"Mar 16, 2022",PHI @ CLE,W,26,5,4,0,0,1,0
"Mar 14, 2022",PHI vs. DEN,L,26,9,5,3,6,2,2
"Mar 13, 2022",PHI @ ORL,W,18,0,2,0,1,0,1
"Mar 10, 2022",PHI vs. BKN,L,25,4,3,0,0,1,2
"Mar 07, 2022",PHI vs. CHI,W,28,12,1,0,0,0,1
"Mar 05, 2022",PHI @ MIA,L,22,0,1,1,1,2,0
"Mar 04, 2022",PHI vs. CLE,W,17,0,1,0,0,1,0
"Mar 02, 2022",PHI vs. NYK,W,25,10,1,2,0,3,0
"Feb 27, 2022",PHI @ NYK,W,29,8,6,2,3,0,0
"Feb 25, 2022",PHI @ MIN,W,23,11,7,2,3,0,2
"Feb 17, 2022",PHI @ MIL,W,15,0,1,1,0,1,1
"Feb 15, 2022",PHI vs. BOS,L,23,1,1,2,0,1,1
"Feb 12, 2022",PHI vs. CLE,W,32,6,2,3,6,1,0
"Feb 11, 2022",PHI vs. OKC,W,31,10,3,0,3,0,1
"Feb 08, 2022",PHI vs. PHX,L,35,8,1,1,1,2,0
"Feb 04, 2022",PHI @ DAL,L,26,6,1,1,1,1,0
"Feb 02, 2022",PHI vs. WAS,L,34,3,1,0,0,2,0
"Jan 31, 2022",PHI vs. MEM,W,33,5,3,3,1,1,0
"Jan 29, 2022",PHI vs. SAC,W,19,8,0,0,0,0,1
"Jan 27, 2022",PHI vs. LAL,W,29,8,2,2,4,1,1
"Jan 25, 2022",PHI vs. NOP,W,33,3,4,3,2,1,0
"Jan 14, 2022",PHI vs. BOS,W,28,8,4,1,5,2,0
"Jan 12, 2022",PHI vs. CHA,L,16,0,3,0,0,1,0
"Jan 10, 2022",PHI @ HOU,W,26,10,2,2,3,0,0
"Jan 07, 2022",PHI vs. SAS,W,33,12,2,1,2,0,0
"Dec 30, 2021",PHI @ BKN,W,39,6,4,1,3,2,0
"Dec 28, 2021",PHI @ TOR,W,37,7,4,0,0,1,0
"Dec 26, 2021",PHI @ WAS,W,28,0,4,3,2,1,0
"Dec 23, 2021",PHI vs. ATL,L,31,8,3,2,1,2,0
"Dec 20, 2021",PHI @ BOS,W,32,7,3,1,3,1,2
"Dec 16, 2021",PHI @ BKN,L,18,8,2,1,2,0,0
"Dec 15, 2021",PHI vs. MIA,L,14,0,0,1,1,2,1
"Dec 13, 2021",PHI @ MEM,L,21,4,1,0,2,0,1
"Dec 11, 2021",PHI vs. GSW,W,34,6,2,1,0,2,0
"Dec 09, 2021",PHI vs. UTA,L,19,7,1,1,1,0,2
"Dec 08, 2021",PHI @ CHA,W,21,4,0,0,1,0,0
"Dec 06, 2021",PHI @ CHA,W,20,2,2,2,1,0,0
"Dec 03, 2021",PHI @ ATL,W,24,0,4,1,0,0,0
"Dec 01, 2021",PHI @ BOS,L,22,5,3,1,1,1,2
"Nov 29, 2021",PHI vs. ORL,W,20,7,1,0,0,1,2
"Nov 27, 2021",PHI vs. MIN,L,29,6,5,1,3,0,1
"Nov 24, 2021",PHI @ GSW,L,33,7,5,2,3,2,3
"Nov 22, 2021",PHI @ SAC,W,33,15,2,0,3,2,0
"Nov 20, 2021",PHI @ POR,L,21,9,1,0,1,1,1
"Nov 04, 2021",PHI @ DET,W,30,5,2,1,1,3,1
"Nov 03, 2021",PHI vs. CHI,W,38,8,4,1,3,2,0
"Nov 01, 2021",PHI vs. POR,W,27,2,0,1,3,1,2
"Oct 30, 2021",PHI vs. ATL,W,23,11,3,2,4,3,1
"Oct 28, 2021",PHI vs. DET,W,16,5,2,3,3,0,0
"Oct 26, 2021",PHI @ NYK,L,20,6,3,0,1,2,0
"Oct 24, 2021",PHI @ OKC,W,20,3,4,1,1,3,1
"Oct 22, 2021",PHI vs. BKN,L,23,4,1,3,1,0,2
"Oct 20, 2021",PHI @ NOP,W,27,2,1,0,4,1,1
