GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2022",NOP @ MEM,L,6,8,1,0,0,0,2
"Apr 07, 2022",NOP vs. POR,W,22,14,8,2,0,0,2
"Apr 03, 2022",NOP @ LAC,L,22,8,9,1,0,0,2
"Apr 01, 2022",NOP @ LAL,W,38,17,12,6,0,1,1
"Mar 30, 2022",NOP @ POR,W,35,19,11,4,4,0,4
"Mar 27, 2022",NOP vs. LAL,W,37,19,12,3,1,1,2
"Mar 26, 2022",NOP vs. SAS,L,29,18,11,6,0,1,3
"Mar 24, 2022",NOP vs. CHI,W,34,16,19,2,1,1,5
"Mar 21, 2022",NOP @ CHA,L,29,24,18,5,1,2,2
"Mar 20, 2022",NOP @ ATL,W,33,26,12,4,1,0,2
"Mar 18, 2022",NOP @ SAS,W,21,16,12,2,0,0,1
"Mar 15, 2022",NOP vs. PHX,L,30,17,12,3,1,1,3
"Mar 13, 2022",NOP vs. HOU,W,27,32,10,3,1,1,1
"Mar 11, 2022",NOP vs. CHA,L,25,10,8,1,1,0,2
"Mar 09, 2022",NOP vs. ORL,L,34,30,15,3,2,2,1
"Mar 08, 2022",NOP @ MEM,L,21,10,2,1,0,0,2
"Mar 06, 2022",NOP @ DEN,L,30,19,14,2,0,0,3
"Mar 04, 2022",NOP vs. UTA,W,17,4,6,1,0,0,3
"Mar 02, 2022",NOP vs. SAC,W,31,17,14,2,0,1,2
"Feb 27, 2022",NOP @ LAL,W,28,19,10,2,2,0,3
"Feb 25, 2022",NOP @ PHX,W,33,18,17,0,1,0,2
"Feb 17, 2022",NOP vs. DAL,L,34,16,18,4,1,0,0
"Feb 15, 2022",NOP vs. MEM,L,27,19,4,1,0,2,3
"Feb 14, 2022",NOP vs. TOR,W,29,18,9,4,0,2,3
"Feb 12, 2022",NOP vs. SAS,L,32,17,12,2,0,1,1
"Feb 10, 2022",NOP vs. MIA,L,33,16,9,3,0,1,3
"Feb 08, 2022",NOP vs. HOU,W,24,13,8,3,0,1,5
"Feb 06, 2022",NOP @ HOU,W,27,18,5,3,1,1,2
"Feb 04, 2022",NOP @ DEN,W,32,18,7,4,0,0,2
"Feb 01, 2022",NOP @ DET,W,29,13,13,2,1,1,4
"Jan 31, 2022",NOP @ CLE,L,31,16,9,4,0,2,3
"Jan 24, 2022",NOP vs. IND,W,30,16,12,6,0,1,3
"Jan 20, 2022",NOP @ NYK,W,33,18,10,2,1,2,3
"Jan 17, 2022",NOP @ BOS,L,33,22,14,4,0,0,3
"Jan 15, 2022",NOP @ BKN,L,30,13,5,2,0,0,1
"Jan 13, 2022",NOP vs. LAC,W,32,18,16,0,0,0,2
"Jan 11, 2022",NOP vs. MIN,W,28,13,12,5,0,0,4
"Jan 09, 2022",NOP @ TOR,L,34,20,17,1,1,1,3
"Jan 06, 2022",NOP vs. GSW,W,32,8,10,4,1,2,4
"Jan 04, 2022",NOP vs. PHX,L,35,25,16,2,0,0,3
"Jan 03, 2022",NOP vs. UTA,L,30,25,9,2,0,0,2
"Dec 28, 2021",NOP vs. CLE,W,30,15,10,2,0,1,4
"Dec 21, 2021",NOP vs. POR,W,31,10,16,1,0,1,2
"Dec 17, 2021",NOP vs. MIL,W,40,24,7,3,1,2,5
"Dec 15, 2021",NOP @ OKC,W,34,19,16,0,2,1,4
"Dec 12, 2021",NOP @ SAS,L,32,17,12,4,0,1,4
"Dec 10, 2021",NOP vs. DET,W,27,17,11,3,0,0,2
"Dec 08, 2021",NOP vs. DEN,L,39,27,11,3,0,3,3
"Dec 05, 2021",NOP @ HOU,L,32,17,10,3,1,3,1
"Dec 03, 2021",NOP @ DAL,W,25,14,11,3,1,0,3
"Dec 01, 2021",NOP vs. DAL,L,25,6,5,1,1,0,2
"Nov 29, 2021",NOP @ LAC,W,32,39,15,3,2,0,1
"Nov 27, 2021",NOP @ UTA,L,22,12,12,2,0,1,2
"Nov 26, 2021",NOP @ UTA,W,29,11,10,1,0,1,2
"Nov 24, 2021",NOP vs. WAS,W,24,21,11,4,0,0,3
"Nov 22, 2021",NOP vs. MIN,L,19,13,6,1,0,1,2
"Nov 20, 2021",NOP @ IND,L,23,19,13,2,0,1,3
"Nov 19, 2021",NOP vs. LAC,W,38,26,13,2,1,0,1
"Nov 17, 2021",NOP @ MIA,L,28,13,8,0,0,1,2
"Nov 15, 2021",NOP @ WAS,L,37,16,9,3,0,1,1
"Nov 13, 2021",NOP vs. MEM,W,34,15,9,3,1,2,3
"Nov 12, 2021",NOP vs. BKN,L,30,20,12,3,0,1,1
"Nov 10, 2021",NOP vs. OKC,L,39,25,15,2,1,1,0
"Nov 08, 2021",NOP @ DAL,L,34,22,11,3,1,0,3
"Nov 05, 2021",NOP @ GSW,L,31,20,15,4,0,0,4
"Nov 03, 2021",NOP @ SAC,L,29,14,11,2,0,0,2
"Nov 02, 2021",NOP @ PHX,L,36,23,14,2,1,2,5
"Oct 30, 2021",NOP vs. NYK,L,33,27,14,4,0,0,2
"Oct 29, 2021",NOP vs. SAC,L,32,24,13,1,2,2,5
"Oct 27, 2021",NOP vs. ATL,L,36,16,15,3,1,1,2
"Oct 25, 2021",NOP @ MIN,W,39,22,23,3,0,2,1
"Oct 23, 2021",NOP @ MIN,L,36,20,17,2,3,1,1
"Oct 22, 2021",NOP @ CHI,L,33,18,8,3,0,1,0
"Oct 20, 2021",NOP vs. PHI,L,30,9,12,3,0,1,1
