GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2022",DET @ PHI,L,22,12,5,3,1,1,2
"Apr 08, 2022",DET vs. MIL,L,20,5,4,2,1,0,1
"Apr 06, 2022",DET vs. DAL,L,19,14,5,1,1,3,1
"Apr 03, 2022",DET @ IND,W,28,12,9,2,3,0,1
"Apr 01, 2022",DET @ OKC,W,30,10,8,1,0,1,0
"Mar 31, 2022",DET vs. PHI,W,16,6,4,1,0,2,1
"Mar 29, 2022",DET @ BKN,L,24,5,6,0,1,1,1
"Mar 27, 2022",DET vs. NYK,L,13,9,2,0,2,1,0
"Mar 25, 2022",DET vs. WAS,L,18,4,5,0,0,2,2
"Jan 10, 2022",PHI @ HOU,W,4,2,1,0,1,0,2
"Jan 07, 2022",PHI vs. SAS,W,2,0,1,1,0,0,0
