GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2022",PHI vs. IND,W,37,41,20,4,2,1,5
"Apr 07, 2022",PHI @ TOR,L,37,30,10,2,1,1,5
"Apr 05, 2022",PHI @ IND,W,39,45,13,2,0,1,3
"Apr 03, 2022",PHI @ CLE,W,38,44,17,3,1,5,3
"Apr 02, 2022",PHI vs. CHA,W,31,29,14,6,0,0,4
"Mar 31, 2022",PHI @ DET,L,37,37,15,3,1,2,7
"Mar 29, 2022",PHI vs. MIL,L,39,29,14,7,1,0,4
"Mar 27, 2022",PHI @ PHX,L,38,37,15,2,3,2,4
"Mar 25, 2022",PHI @ LAC,W,28,27,10,2,1,2,3
"Mar 23, 2022",PHI @ LAL,W,34,30,10,3,3,3,2
"Mar 20, 2022",PHI vs. TOR,L,37,21,13,2,1,1,1
"Mar 18, 2022",PHI vs. DAL,W,34,32,8,4,5,1,6
"Mar 16, 2022",PHI @ CLE,W,34,35,17,5,0,0,3
"Mar 14, 2022",PHI vs. DEN,L,36,34,9,4,1,2,5
"Mar 13, 2022",PHI @ ORL,W,41,35,16,7,1,2,2
"Mar 10, 2022",PHI vs. BKN,L,30,27,12,2,0,1,4
"Mar 07, 2022",PHI vs. CHI,W,36,43,14,2,2,3,2
"Mar 05, 2022",PHI @ MIA,L,36,22,15,2,2,0,4
"Mar 04, 2022",PHI vs. CLE,W,36,22,9,5,2,0,2
"Mar 02, 2022",PHI vs. NYK,W,35,27,12,4,1,2,4
"Feb 27, 2022",PHI @ NYK,W,36,37,9,3,1,4,2
"Feb 25, 2022",PHI @ MIN,W,31,34,10,3,1,0,2
"Feb 17, 2022",PHI @ MIL,W,37,42,14,5,1,0,6
"Feb 15, 2022",PHI vs. BOS,L,26,19,9,6,0,1,3
"Feb 12, 2022",PHI vs. CLE,W,33,40,14,10,3,0,4
"Feb 11, 2022",PHI vs. OKC,W,35,25,19,4,1,5,4
"Feb 08, 2022",PHI vs. PHX,L,33,34,12,3,3,0,2
"Feb 06, 2022",PHI @ CHI,W,32,40,10,3,0,1,4
"Feb 04, 2022",PHI @ DAL,L,33,27,13,4,2,3,1
"Feb 02, 2022",PHI vs. WAS,L,35,27,14,6,1,1,0
"Jan 29, 2022",PHI vs. SAC,W,35,36,12,6,0,1,4
"Jan 27, 2022",PHI vs. LAL,W,35,26,9,7,1,2,4
"Jan 25, 2022",PHI vs. NOP,W,33,42,14,4,0,4,3
"Jan 23, 2022",PHI @ SAS,W,32,38,12,6,0,1,1
"Jan 21, 2022",PHI vs. LAC,L,37,40,13,6,0,1,5
"Jan 19, 2022",PHI vs. ORL,W,27,50,12,2,1,3,2
"Jan 17, 2022",PHI @ WAS,L,29,32,8,1,0,0,4
"Jan 15, 2022",PHI @ MIA,W,36,32,12,3,1,1,2
"Jan 14, 2022",PHI vs. BOS,W,32,25,13,6,1,1,2
"Jan 12, 2022",PHI vs. CHA,L,33,31,6,3,0,1,7
"Jan 10, 2022",PHI @ HOU,W,26,31,8,6,1,2,2
"Jan 07, 2022",PHI vs. SAS,W,32,31,12,7,0,1,4
"Jan 05, 2022",PHI @ ORL,W,33,31,5,4,1,1,6
"Jan 03, 2022",PHI vs. HOU,W,30,31,15,10,1,2,6
"Dec 30, 2021",PHI @ BKN,W,32,34,7,1,3,1,2
"Dec 28, 2021",PHI @ TOR,W,34,36,11,4,1,1,2
"Dec 26, 2021",PHI @ WAS,W,31,36,13,1,1,2,1
"Dec 23, 2021",PHI vs. ATL,L,36,23,10,2,1,2,2
"Dec 20, 2021",PHI @ BOS,W,40,41,10,5,2,4,5
"Dec 16, 2021",PHI @ BKN,L,33,32,9,6,1,0,2
"Dec 15, 2021",PHI vs. MIA,L,37,17,14,5,1,1,1
"Dec 11, 2021",PHI vs. GSW,W,33,26,9,4,2,0,4
"Dec 09, 2021",PHI vs. UTA,L,30,19,9,2,3,1,1
"Dec 08, 2021",PHI @ CHA,W,33,32,8,4,1,0,1
"Dec 06, 2021",PHI @ CHA,W,41,43,15,7,1,0,3
"Dec 03, 2021",PHI @ ATL,W,36,28,12,4,1,2,3
"Dec 01, 2021",PHI @ BOS,L,33,13,18,6,2,3,0
"Nov 29, 2021",PHI vs. ORL,W,30,16,13,5,0,2,3
"Nov 27, 2021",PHI vs. MIN,L,45,42,14,3,1,2,4
"Nov 06, 2021",PHI @ CHI,W,34,30,16,3,0,2,6
"Nov 04, 2021",PHI @ DET,W,30,19,9,3,1,0,2
"Nov 03, 2021",PHI vs. CHI,W,34,18,9,7,1,1,4
"Oct 30, 2021",PHI vs. ATL,W,30,19,5,2,0,1,2
"Oct 28, 2021",PHI vs. DET,W,31,30,18,3,1,0,4
"Oct 26, 2021",PHI @ NYK,L,30,14,6,3,1,1,5
"Oct 24, 2021",PHI @ OKC,W,33,22,9,6,1,3,0
"Oct 22, 2021",PHI vs. BKN,L,30,19,8,4,2,4,3
"Oct 20, 2021",PHI @ NOP,W,26,22,6,5,1,1,1
