GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 08, 2022",PHX @ UTA,W,26,5,8,1,2,1,0
"Apr 05, 2022",PHX vs. LAL,W,23,8,4,5,2,0,0
"Apr 01, 2022",PHX @ MEM,L,28,8,1,2,1,0,0
"Mar 30, 2022",PHX @ GSW,W,34,10,7,2,3,1,0
"Mar 27, 2022",PHX vs. PHI,W,30,9,8,2,2,0,1
"Mar 24, 2022",PHX @ DEN,W,29,12,6,1,1,1,2
"Mar 23, 2022",PHX @ MIN,W,24,5,4,2,2,2,1
"Mar 20, 2022",PHX @ SAC,W,22,6,3,4,2,0,1
"Mar 15, 2022",PHX @ NOP,W,22,9,3,4,0,0,0
"Mar 13, 2022",PHX vs. LAL,W,28,11,5,1,2,2,1
"Mar 11, 2022",PHX vs. TOR,L,24,13,4,3,2,0,0
"Mar 09, 2022",PHX @ MIA,W,31,11,5,0,1,1,4
"Mar 08, 2022",PHX @ ORL,W,32,7,11,3,0,0,1
"Mar 06, 2022",PHX @ MIL,L,35,19,5,7,0,0,1
"Mar 04, 2022",PHX vs. NYK,W,30,14,7,0,2,0,1
"Mar 02, 2022",PHX vs. POR,W,25,15,5,4,5,0,1
"Feb 27, 2022",PHX vs. UTA,L,34,16,3,3,2,0,1
"Feb 25, 2022",PHX vs. NOP,L,30,12,5,3,1,0,0
"Feb 24, 2022",PHX @ OKC,W,26,17,5,4,4,0,1
"Feb 16, 2022",PHX vs. HOU,W,22,8,4,2,3,0,0
"Feb 15, 2022",PHX vs. LAC,W,31,5,6,1,3,1,0
"Feb 12, 2022",PHX vs. ORL,W,25,11,7,2,0,0,0
"Feb 10, 2022",PHX vs. MIL,W,32,10,8,2,0,0,0
"Feb 08, 2022",PHX @ PHI,W,30,0,14,4,2,1,0
"Feb 07, 2022",PHX @ CHI,W,35,10,10,6,1,0,1
"Feb 05, 2022",PHX @ WAS,W,25,7,7,0,0,1,0
"Feb 03, 2022",PHX @ ATL,L,34,10,6,0,1,1,1
"Feb 01, 2022",PHX vs. BKN,W,25,3,3,2,2,0,1
"Jan 22, 2022",PHX vs. IND,W,23,4,2,1,2,0,1
"Jan 20, 2022",PHX @ DAL,W,33,13,3,0,2,0,1
"Jan 17, 2022",PHX @ SAS,W,26,8,5,1,1,0,0
"Jan 16, 2022",PHX @ DET,W,23,9,11,3,2,0,1
"Jan 14, 2022",PHX @ IND,W,31,8,11,1,1,1,1
"Jan 11, 2022",PHX @ TOR,W,35,19,5,3,2,0,2
"Jan 08, 2022",PHX vs. MIA,L,27,3,5,1,4,0,0
"Dec 25, 2021",PHX vs. GSW,L,32,8,3,2,0,0,0
"Dec 23, 2021",PHX vs. OKC,W,31,7,5,1,2,2,2
"Dec 21, 2021",PHX @ LAL,W,27,3,0,2,0,1,1
"Dec 19, 2021",PHX vs. CHA,W,21,14,6,1,0,1,1
"Dec 16, 2021",PHX vs. WAS,W,24,10,4,0,0,0,1
"Dec 14, 2021",PHX @ POR,W,38,11,5,2,0,0,3
"Dec 13, 2021",PHX @ LAC,L,25,6,2,1,1,1,0
"Dec 10, 2021",PHX vs. BOS,W,31,16,9,2,1,1,2
"Dec 06, 2021",PHX vs. SAS,W,31,19,6,0,1,1,2
"Dec 03, 2021",PHX @ GSW,L,31,11,5,3,3,0,1
"Dec 02, 2021",PHX vs. DET,W,24,5,4,0,0,0,1
"Nov 30, 2021",PHX vs. GSW,W,28,14,6,1,1,0,0
"Nov 27, 2021",PHX @ BKN,W,30,5,5,3,2,0,0
"Nov 26, 2021",PHX @ NYK,W,20,11,0,1,3,0,1
"Nov 24, 2021",PHX @ CLE,W,29,7,5,3,1,0,0
"Nov 22, 2021",PHX @ SAS,W,25,6,3,1,2,0,0
"Nov 21, 2021",PHX vs. DEN,W,24,15,4,1,0,0,1
"Nov 19, 2021",PHX vs. DAL,W,27,5,4,1,1,0,0
"Nov 17, 2021",PHX vs. DAL,W,28,14,1,0,2,1,1
"Nov 15, 2021",PHX @ MIN,W,29,2,6,1,1,0,3
"Nov 14, 2021",PHX @ HOU,W,24,5,6,0,1,2,2
"Nov 12, 2021",PHX @ MEM,W,25,17,5,0,0,2,1
"Nov 10, 2021",PHX vs. POR,W,31,12,5,2,3,0,1
"Nov 08, 2021",PHX @ SAC,W,28,5,3,3,2,1,0
"Nov 06, 2021",PHX vs. ATL,W,31,15,8,0,1,1,0
"Nov 04, 2021",PHX vs. HOU,W,27,3,3,1,0,1,0
"Nov 02, 2021",PHX vs. NOP,W,32,13,8,5,1,0,1
"Oct 30, 2021",PHX vs. CLE,W,33,6,7,2,2,1,1
"Oct 27, 2021",PHX vs. SAC,L,32,10,2,2,2,1,0
"Oct 23, 2021",PHX @ POR,L,24,7,4,1,1,0,3
"Oct 22, 2021",PHX @ LAL,W,35,13,6,0,0,0,0
"Oct 20, 2021",PHX vs. DEN,L,24,2,8,2,1,0,1
