GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 07, 2026",BKN @ DET,W,31,16,3,2,0,1,2
"Mar 05, 2026",BKN @ MIA,L,34,17,7,4,2,1,1
"Mar 03, 2026",BKN @ MIA,L,27,17,7,0,1,0,1
"Mar 01, 2026",BKN vs. CLE,L,23,5,1,1,0,0,0
"Feb 27, 2026",BKN @ BOS,L,22,10,3,2,0,0,0
"Feb 26, 2026",BKN vs. SAS,L,30,11,1,1,1,0,1
"Feb 24, 2026",BKN vs. DAL,L,33,22,5,0,1,1,0
"Feb 22, 2026",BKN @ ATL,L,31,12,5,1,2,0,0
"Feb 20, 2026",BKN @ OKC,L,27,8,5,1,1,0,2
"Feb 19, 2026",BKN @ CLE,L,20,8,1,2,0,0,1
"Feb 09, 2026",BKN vs. CHI,W,28,22,6,0,0,1,1
"Feb 07, 2026",BKN vs. WAS,W,27,18,3,2,1,1,1
"Feb 05, 2026",BKN @ ORL,L,22,0,4,0,1,0,2
"Feb 03, 2026",BKN vs. LAL,L,21,6,4,2,0,0,2
"Jan 23, 2026",BKN vs. BOS,L,43,15,9,1,0,1,3
"Jan 21, 2026",BKN @ NYK,L,23,8,4,0,0,0,0
"Jan 19, 2026",BKN vs. PHX,L,28,16,1,0,1,0,0
"Jan 18, 2026",BKN @ CHI,L,30,7,8,3,1,2,3
"Jan 16, 2026",BKN vs. CHI,W,28,23,11,1,1,0,3
"Jan 14, 2026",BKN @ NOP,L,31,6,7,6,0,1,1
"Jan 12, 2026",BKN @ DAL,L,29,13,2,2,1,1,1
"Jan 11, 2026",BKN @ MEM,L,30,17,6,1,3,1,2
"Jan 09, 2026",BKN vs. LAC,L,30,12,3,2,0,0,1
"Jan 07, 2026",BKN vs. ORL,L,33,10,3,4,2,2,0
"Jan 04, 2026",BKN vs. DEN,W,29,22,6,2,0,1,1
"Jan 02, 2026",BKN @ WAS,L,28,8,2,1,3,0,3
"Jan 01, 2026",BKN vs. HOU,L,26,11,1,0,0,2,3
"Dec 29, 2025",BKN vs. GSW,L,25,11,5,2,2,0,3
"Dec 27, 2025",BKN @ MIN,W,34,11,5,3,0,0,2
"Dec 23, 2025",BKN @ PHI,W,28,13,1,1,2,1,2
"Dec 21, 2025",BKN vs. TOR,W,33,19,9,2,0,2,1
"Dec 18, 2025",BKN vs. MIA,L,26,8,6,3,1,1,2
"Dec 14, 2025",BKN vs. MIL,W,22,16,3,2,0,2,2
"Dec 12, 2025",BKN @ DAL,L,33,11,4,4,2,1,4
"Dec 06, 2025",BKN vs. NOP,W,30,10,6,0,0,1,2
"Dec 04, 2025",BKN vs. UTA,L,34,29,4,3,0,3,3
"Dec 03, 2025",BKN @ CHI,W,34,20,7,2,0,0,0
"Dec 01, 2025",BKN vs. CHA,W,30,18,2,4,1,0,0
"Nov 29, 2025",BKN @ MIL,L,21,6,1,1,0,0,3
"Nov 28, 2025",BKN vs. PHI,L,35,16,7,3,1,2,3
"Nov 24, 2025",BKN vs. NYK,L,39,31,4,3,0,0,2
"Nov 23, 2025",BKN @ TOR,L,37,22,1,1,2,2,5
"Nov 21, 2025",BKN @ BOS,W,37,19,3,0,1,3,0
"Nov 18, 2025",BKN vs. BOS,L,23,13,1,0,1,1,0
"Nov 16, 2025",BKN @ WAS,W,30,12,4,1,1,1,1
"Nov 14, 2025",BKN @ ORL,L,27,12,4,3,1,0,2
"Nov 11, 2025",BKN vs. TOR,L,35,18,8,3,2,2,4
"Nov 09, 2025",BKN @ NYK,L,22,4,1,2,0,2,0
"Nov 07, 2025",BKN vs. DET,L,31,19,1,2,1,0,1
"Nov 05, 2025",BKN @ IND,W,30,17,4,1,0,0,3
"Nov 03, 2025",BKN vs. MIN,L,32,15,6,1,2,0,2
"Nov 02, 2025",BKN vs. PHI,L,15,0,5,2,0,0,2
"Oct 29, 2025",BKN vs. ATL,L,25,7,4,0,0,0,1
"Oct 27, 2025",BKN @ HOU,L,16,2,2,1,0,0,0
"Oct 26, 2025",BKN @ SAS,L,24,7,3,2,0,0,0
"Oct 24, 2025",BKN vs. CLE,L,20,5,5,3,1,0,4
"Oct 22, 2025",BKN @ CHA,L,20,5,4,2,0,0,1
