GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 07, 2026",PHI @ ATL,L,17,9,5,1,1,0,2
"Mar 04, 2026",PHI vs. UTA,W,28,22,10,2,0,1,1
"Mar 03, 2026",PHI vs. SAS,L,19,20,7,0,0,0,1
"Feb 26, 2026",PHI vs. MIA,W,4,0,0,0,0,0,0
"Feb 24, 2026",PHI @ IND,W,10,0,1,0,1,0,1
"Feb 22, 2026",PHI @ MIN,W,12,0,1,0,0,0,0
"Feb 21, 2026",PHI @ NOP,L,16,9,6,1,1,0,0
"Feb 19, 2026",PHI vs. ATL,L,10,4,3,2,1,0,0
"Feb 03, 2026",PHI @ GSW,W,2,0,1,0,0,0,0
"Feb 02, 2026",PHI @ LAC,W,2,0,1,1,0,0,0
"Jan 31, 2026",PHI vs. NOP,W,8,0,2,0,0,0,0
"Jan 27, 2026",PHI vs. MIL,W,2,0,0,0,0,0,0
"Jan 26, 2026",PHI @ CHA,L,20,9,2,0,3,0,0
"Jan 20, 2026",PHI vs. PHX,L,6,0,1,0,0,0,0
"Jan 19, 2026",PHI vs. IND,W,24,5,6,0,4,0,0
"Jan 16, 2026",PHI vs. CLE,L,4,0,2,0,0,0,0
"Jan 14, 2026",PHI vs. CLE,L,15,2,4,3,2,1,0
"Jan 12, 2026",PHI @ TOR,W,14,6,1,0,0,0,1
"Jan 11, 2026",PHI @ TOR,L,17,7,6,0,0,0,1
"Jan 09, 2026",PHI @ ORL,W,9,2,1,2,1,0,0
"Jan 07, 2026",PHI vs. WAS,W,4,0,0,0,0,0,0
"Jan 05, 2026",PHI vs. DEN,L,12,6,4,0,1,1,0
"Jan 03, 2026",PHI @ NYK,W,9,4,3,0,0,0,0
"Jan 01, 2026",PHI @ DAL,W,5,0,0,0,0,0,0
"Dec 28, 2025",PHI @ OKC,L,4,2,3,0,0,0,0
"Dec 26, 2025",PHI @ CHI,L,10,1,3,0,0,1,1
"Dec 23, 2025",PHI vs. BKN,L,13,5,4,1,0,0,1
"Dec 20, 2025",PHI vs. DAL,W,18,2,8,0,1,0,0
"Dec 19, 2025",PHI @ NYK,W,14,3,1,0,0,1,0
"Dec 14, 2025",PHI @ ATL,L,17,4,5,1,1,1,0
"Dec 12, 2025",PHI vs. IND,W,14,6,2,0,0,0,2
"Dec 07, 2025",PHI vs. LAL,L,17,4,4,0,0,0,0
"Dec 05, 2025",PHI @ MIL,W,18,18,2,1,1,0,0
"Dec 04, 2025",PHI vs. GSW,W,12,7,5,0,0,0,2
"Dec 02, 2025",PHI vs. WAS,W,24,10,12,1,0,1,1
"Nov 28, 2025",PHI @ BKN,W,12,4,2,1,0,1,0
"Nov 25, 2025",PHI vs. ORL,L,21,9,5,1,0,0,2
"Nov 23, 2025",PHI vs. MIA,L,4,0,0,1,0,0,0
"Nov 20, 2025",PHI @ MIL,W,11,2,2,1,0,0,0
"Nov 19, 2025",PHI vs. TOR,L,23,9,9,2,0,1,1
"Nov 17, 2025",PHI vs. LAC,W,4,0,0,0,0,0,0
"Nov 14, 2025",PHI @ DET,L,10,2,4,0,0,0,0
"Nov 11, 2025",PHI vs. BOS,W,10,0,0,3,0,0,0
"Nov 09, 2025",PHI vs. DET,L,18,12,5,0,0,0,2
"Nov 08, 2025",PHI vs. TOR,W,5,0,2,1,0,0,0
"Nov 05, 2025",PHI @ CLE,L,8,0,3,0,1,0,0
"Nov 04, 2025",PHI @ CHI,L,19,2,3,1,0,0,0
"Nov 02, 2025",PHI @ BKN,W,18,2,4,0,0,0,1
"Oct 31, 2025",PHI vs. BOS,L,11,2,1,0,0,0,0
"Oct 28, 2025",PHI @ WAS,W,6,8,2,0,1,0,0
"Oct 27, 2025",PHI vs. ORL,W,14,4,5,0,0,1,0
"Oct 25, 2025",PHI vs. CHA,W,15,0,4,0,0,2,2
"Oct 22, 2025",PHI @ BOS,W,19,6,4,0,0,0,0
