GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",MIA vs. DET,W,22,7,4,4,3,1,1
"Mar 06, 2026",MIA @ CHA,W,18,4,4,1,4,0,0
"Mar 05, 2026",MIA vs. BKN,W,21,9,2,2,1,0,0
"Feb 28, 2026",MIA vs. HOU,W,7,4,1,0,1,0,0
"Feb 24, 2026",MIA @ MIL,L,6,0,0,2,3,0,0
"Feb 21, 2026",MIA vs. MEM,W,22,4,6,2,1,2,1
"Feb 20, 2026",MIA @ ATL,W,3,0,0,0,0,0,0
"Feb 11, 2026",MIA @ NOP,W,20,6,3,4,0,0,0
"Feb 09, 2026",MIA vs. UTA,L,17,4,3,3,2,0,1
"Feb 08, 2026",MIA @ WAS,W,6,0,1,2,1,0,0
"Feb 06, 2026",MIA @ BOS,L,19,2,4,1,0,0,1
"Feb 03, 2026",MIA vs. ATL,L,19,2,1,2,1,0,1
"Feb 01, 2026",MIA vs. CHI,W,21,10,4,6,3,0,0
"Jan 31, 2026",MIA vs. CHI,L,20,8,3,6,2,1,0
"Jan 29, 2026",MIA @ CHI,W,23,11,5,5,3,0,1
"Jan 28, 2026",MIA vs. ORL,L,22,13,3,7,0,0,1
"Jan 25, 2026",MIA @ PHX,W,23,11,2,0,1,0,1
"Jan 24, 2026",MIA @ UTA,W,26,6,10,5,5,1,0
"Jan 22, 2026",MIA @ POR,L,20,4,4,2,2,2,2
"Jan 19, 2026",MIA @ GSW,L,8,5,2,1,0,0,0
"Jan 17, 2026",MIA vs. OKC,W,21,5,2,2,0,1,0
"Jan 15, 2026",MIA vs. BOS,L,12,0,1,1,2,0,1
"Jan 13, 2026",MIA vs. PHX,W,9,2,1,0,0,0,1
"Jan 11, 2026",MIA @ OKC,L,17,6,3,6,1,0,1
"Jan 10, 2026",MIA @ IND,L,12,8,1,4,0,1,1
"Jan 06, 2026",MIA @ MIN,L,6,3,0,0,0,0,0
"Jan 04, 2026",MIA vs. NOP,W,19,2,4,1,3,0,3
"Jan 03, 2026",MIA vs. MIN,L,14,6,0,1,0,0,0
"Jan 01, 2026",MIA @ DET,W,15,9,0,1,3,1,1
"Dec 29, 2025",MIA vs. DEN,W,21,11,4,1,2,0,1
"Dec 27, 2025",MIA vs. IND,W,23,5,5,3,1,1,2
"Dec 26, 2025",MIA @ ATL,W,19,6,3,1,3,0,0
"Dec 23, 2025",MIA vs. TOR,L,17,10,2,2,2,0,1
"Dec 21, 2025",MIA @ NYK,L,18,9,0,3,1,0,0
"Dec 19, 2025",MIA @ BOS,L,21,7,1,4,3,0,3
"Dec 18, 2025",MIA @ BKN,W,24,3,3,6,2,1,0
"Dec 15, 2025",MIA vs. TOR,L,20,11,3,2,2,0,0
"Dec 09, 2025",MIA @ ORL,L,8,2,2,1,2,1,0
"Dec 06, 2025",MIA vs. SAC,L,19,4,1,2,1,1,1
"Dec 05, 2025",MIA @ ORL,L,17,5,4,2,0,0,1
"Dec 03, 2025",MIA @ DAL,L,18,8,4,4,1,1,0
"Dec 01, 2025",MIA vs. LAC,W,16,7,0,2,1,1,1
"Nov 29, 2025",MIA vs. DET,L,16,9,5,4,1,0,1
"Nov 26, 2025",MIA vs. MIL,W,19,5,3,1,3,1,1
"Nov 24, 2025",MIA vs. DAL,W,16,0,3,1,1,0,1
"Nov 23, 2025",MIA @ PHI,W,17,9,4,1,0,1,2
"Nov 21, 2025",MIA @ CHI,W,18,12,7,2,3,0,2
"Nov 19, 2025",MIA vs. GSW,W,24,4,4,4,2,0,2
"Nov 17, 2025",MIA vs. NYK,W,16,11,3,3,1,0,0
"Nov 14, 2025",MIA @ NYK,L,15,4,2,2,1,0,1
"Nov 12, 2025",MIA vs. CLE,L,14,6,6,2,1,0,1
"Nov 10, 2025",MIA vs. CLE,W,15,6,0,1,0,0,0
"Nov 08, 2025",MIA vs. POR,W,22,13,5,6,4,0,1
"Nov 07, 2025",MIA vs. CHA,W,16,5,0,3,1,0,0
"Nov 05, 2025",MIA @ DEN,L,17,5,2,2,3,1,0
"Nov 03, 2025",MIA @ LAC,W,14,2,1,4,0,0,1
"Nov 02, 2025",MIA @ LAL,L,16,7,1,3,2,0,2
"Oct 30, 2025",MIA @ SAS,L,20,6,2,5,1,0,2
"Oct 28, 2025",MIA vs. CHA,W,16,5,0,5,2,0,1
"Oct 26, 2025",MIA vs. NYK,W,18,6,2,0,1,0,1
"Oct 24, 2025",MIA @ MEM,W,21,10,3,5,3,1,1
"Oct 22, 2025",MIA @ ORL,L,13,2,1,5,1,0,1
