GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 03, 2026",MIL vs. CHI,W,12,4,3,5,0,1,2
"Feb 01, 2026",MIL @ BOS,L,15,2,2,3,0,0,0
"Jan 29, 2026",MIL @ WAS,L,18,5,2,1,1,0,1
"Jan 27, 2026",MIL @ PHI,L,14,10,1,1,0,0,2
"Jan 23, 2026",MIL vs. DEN,L,16,9,2,5,1,1,1
"Jan 21, 2026",MIL vs. OKC,L,24,17,3,3,0,0,5
"Jan 15, 2026",MIL @ SAS,L,14,7,3,1,0,1,2
"Jan 13, 2026",MIL vs. MIN,L,9,4,2,3,1,0,1
"Dec 26, 2025",MIL @ MEM,L,3,0,1,0,0,0,1
"Dec 23, 2025",MIL @ IND,W,1,3,0,0,0,0,0
"Dec 14, 2025",MIL @ BKN,L,20,2,4,1,1,0,4
"Dec 11, 2025",MIL vs. BOS,W,19,9,3,5,1,1,2
"Dec 06, 2025",MIL @ DET,L,5,3,2,2,0,0,0
"Dec 05, 2025",MIL vs. PHI,L,1,0,0,1,0,0,0
"Dec 01, 2025",MIL @ WAS,L,5,0,0,0,0,0,0
"Nov 29, 2025",MIL vs. BKN,W,5,2,0,1,1,0,0
"Nov 28, 2025",MIL @ NYK,L,7,7,0,2,1,0,1
"Nov 26, 2025",MIL @ MIA,L,11,2,4,3,0,0,2
"Nov 24, 2025",MIL vs. POR,L,18,16,2,2,2,1,3
"Nov 22, 2025",MIL vs. DET,L,14,4,3,2,1,1,5
"Nov 20, 2025",MIL vs. PHI,L,21,5,4,7,0,0,4
"Nov 17, 2025",MIL @ CLE,L,22,4,1,8,0,0,2
"Nov 15, 2025",MIL vs. LAL,L,18,0,5,7,2,0,2
"Nov 14, 2025",MIL vs. CHA,W,19,10,3,5,1,0,4
"Nov 12, 2025",MIL @ CHA,L,15,4,2,3,0,0,0
"Nov 10, 2025",MIL @ DAL,W,17,4,5,3,1,0,4
"Nov 09, 2025",MIL vs. HOU,L,18,12,5,6,0,1,4
"Nov 07, 2025",MIL vs. CHI,W,22,11,2,5,1,0,1
"Nov 04, 2025",MIL @ TOR,L,24,12,4,4,1,1,0
"Nov 03, 2025",MIL @ IND,W,23,11,4,4,1,0,3
"Nov 01, 2025",MIL vs. SAC,L,13,3,2,5,0,0,3
"Oct 30, 2025",MIL vs. GSW,W,21,16,3,2,1,1,3
"Oct 28, 2025",MIL vs. NYK,W,24,4,4,9,0,1,1
"Oct 24, 2025",MIL @ TOR,W,27,23,4,7,2,0,1
"Oct 22, 2025",MIL vs. WAS,W,12,9,2,5,0,1,1
