GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 07, 2026",MIN vs. ORL,L,21,3,2,2,0,0,1
"Mar 05, 2026",MIN vs. TOR,W,27,13,1,1,3,1,0
"Mar 03, 2026",MIN vs. MEM,W,29,14,3,4,0,0,1
"Mar 01, 2026",MIN @ DEN,W,21,9,2,4,2,0,3
"Feb 26, 2026",MIN @ LAC,W,23,12,2,1,1,0,1
"Feb 24, 2026",MIN @ POR,W,24,7,1,2,0,0,0
"Feb 22, 2026",MIN vs. PHI,L,28,12,5,4,0,0,1
"Feb 20, 2026",MIN vs. DAL,W,27,5,2,3,0,0,0
"Feb 11, 2026",MIN vs. POR,W,28,12,1,4,2,0,0
"Feb 09, 2026",MIN vs. ATL,W,30,21,1,3,1,1,1
"Feb 08, 2026",MIN vs. LAC,L,25,11,1,1,2,0,1
"Feb 03, 2026",CHI @ MIL,L,28,17,4,8,2,0,1
"Feb 01, 2026",CHI @ MIA,L,26,10,6,1,0,0,3
"Jan 31, 2026",CHI @ MIA,W,37,29,8,9,2,0,5
"Jan 29, 2026",CHI vs. MIA,L,31,23,7,5,0,0,4
"Jan 28, 2026",CHI @ IND,L,29,19,4,4,0,0,1
"Jan 26, 2026",CHI vs. LAL,L,25,20,3,2,2,0,1
"Jan 24, 2026",CHI vs. BOS,W,23,10,2,0,0,1,3
"Jan 22, 2026",CHI @ MIN,W,22,8,4,3,0,1,0
"Jan 20, 2026",CHI vs. LAC,W,29,18,3,4,2,1,1
"Jan 18, 2026",CHI vs. BKN,W,30,19,1,5,1,1,0
"Jan 16, 2026",CHI @ BKN,L,20,18,1,1,1,0,0
"Jan 14, 2026",CHI vs. UTA,W,28,15,2,6,3,0,2
"Jan 13, 2026",CHI @ HOU,L,23,7,4,3,0,0,0
"Jan 10, 2026",CHI vs. DAL,W,26,20,4,8,4,0,3
"Jan 07, 2026",CHI @ DET,L,31,24,1,3,0,1,1
"Jan 05, 2026",CHI @ BOS,L,28,15,3,5,0,1,0
"Jan 03, 2026",CHI vs. CHA,L,28,16,4,4,1,0,2
"Jan 02, 2026",CHI vs. ORL,W,21,17,3,7,0,0,1
"Dec 31, 2025",CHI vs. NOP,W,25,12,4,6,0,1,0
"Dec 29, 2025",CHI vs. MIN,L,32,10,6,7,1,0,2
"Dec 27, 2025",CHI vs. MIL,L,21,11,2,0,2,0,0
"Dec 26, 2025",CHI vs. PHI,W,24,8,3,4,1,0,1
"Dec 23, 2025",CHI @ ATL,W,16,6,2,2,0,0,1
"Dec 21, 2025",CHI @ ATL,W,17,13,0,1,0,0,1
"Dec 19, 2025",CHI @ CLE,W,14,8,1,3,1,0,0
"Dec 07, 2025",CHI vs. GSW,L,27,4,4,5,0,0,1
"Dec 03, 2025",CHI vs. BKN,L,36,16,2,1,3,1,2
"Dec 01, 2025",CHI @ ORL,L,37,18,3,7,1,0,4
"Nov 29, 2025",CHI @ IND,L,35,15,4,4,0,0,1
"Nov 28, 2025",CHI @ CHA,L,23,5,2,2,0,0,1
"Nov 24, 2025",CHI @ NOP,L,32,28,2,1,0,0,1
"Nov 22, 2025",CHI vs. WAS,W,29,8,5,1,0,0,0
"Nov 21, 2025",CHI vs. MIA,L,33,23,1,4,0,2,3
"Nov 19, 2025",CHI @ POR,W,23,14,4,1,0,1,1
"Nov 17, 2025",CHI @ DEN,W,26,21,3,5,0,0,1
"Nov 16, 2025",CHI @ UTA,L,26,18,1,5,0,0,3
"Nov 12, 2025",CHI @ DET,L,22,12,3,2,2,0,4
"Nov 10, 2025",CHI vs. SAS,L,33,20,2,5,2,1,1
"Nov 08, 2025",CHI @ CLE,L,23,14,3,1,0,0,1
"Nov 07, 2025",CHI @ MIL,L,20,7,0,3,2,0,1
"Oct 31, 2025",CHI vs. NYK,W,29,22,4,9,1,0,1
"Oct 29, 2025",CHI vs. SAC,W,21,9,2,1,0,0,0
"Oct 27, 2025",CHI vs. ATL,W,27,21,3,2,0,0,0
"Oct 25, 2025",CHI @ ORL,W,27,15,1,2,0,0,2
"Oct 22, 2025",CHI vs. DET,W,27,14,5,2,0,0,0
