GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 03, 2026",TOR vs. NYK,L,1,0,0,0,0,0,0
"Feb 08, 2026",TOR vs. IND,W,2,0,1,0,0,0,0
"Feb 05, 2026",TOR vs. CHI,W,0,0,0,0,0,0,0
"Jan 21, 2026",TOR @ SAC,W,3,0,1,0,0,0,1
"Jan 20, 2026",TOR @ GSW,W,11,6,1,0,0,0,0
"Jan 18, 2026",TOR @ LAL,L,6,5,1,0,0,0,0
"Jan 16, 2026",TOR vs. LAC,L,13,0,3,2,1,0,2
"Jan 14, 2026",TOR @ IND,W,17,5,6,0,0,1,0
"Jan 12, 2026",TOR vs. PHI,L,17,14,1,1,0,0,0
"Jan 11, 2026",TOR vs. PHI,W,10,2,2,0,2,0,1
"Jan 09, 2026",TOR @ BOS,L,6,3,1,0,0,0,0
"Dec 26, 2025",TOR @ WAS,L,7,2,1,0,1,0,0
"Dec 09, 2025",TOR vs. NYK,L,3,2,0,0,0,2,0
"Dec 07, 2025",TOR vs. BOS,L,13,10,5,0,0,0,0
