GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 02, 2026",LAC vs. PHI,L,33,8,9,2,0,1,1
"Feb 01, 2026",LAC @ PHX,W,33,14,20,1,0,1,1
"Jan 30, 2026",LAC @ DEN,L,30,13,7,2,0,0,2
"Jan 27, 2026",LAC @ UTA,W,22,9,7,3,0,0,3
"Jan 25, 2026",LAC vs. BKN,W,23,11,10,1,1,0,1
"Jan 22, 2026",LAC vs. LAL,W,32,18,19,0,1,0,1
"Jan 20, 2026",LAC @ CHI,L,22,12,11,1,0,0,0
"Jan 19, 2026",LAC @ WAS,W,30,14,12,1,0,1,5
"Jan 16, 2026",LAC @ TOR,W,39,16,14,2,0,0,2
"Jan 12, 2026",LAC vs. CHA,W,27,9,11,2,0,0,0
"Jan 10, 2026",LAC @ DET,W,32,17,6,1,1,2,4
"Jan 09, 2026",LAC @ BKN,W,25,5,6,4,1,0,4
"Jan 07, 2026",LAC @ NYK,L,31,22,11,2,0,2,1
"Jan 05, 2026",LAC vs. GSW,W,33,10,11,3,0,1,2
"Jan 03, 2026",LAC vs. BOS,L,21,4,7,1,0,1,0
"Dec 20, 2025",LAC vs. LAL,W,11,5,2,1,0,0,1
"Dec 18, 2025",LAC @ OKC,L,32,11,11,3,0,2,2
"Dec 15, 2025",LAC vs. MEM,L,33,6,13,2,0,1,4
"Dec 11, 2025",LAC @ HOU,L,35,33,7,1,1,2,1
"Dec 06, 2025",LAC @ MIN,L,38,15,13,2,0,1,3
"Dec 05, 2025",LAC @ MEM,L,35,10,6,1,1,0,2
"Dec 03, 2025",LAC @ ATL,W,33,14,17,5,0,0,3
"Dec 01, 2025",LAC @ MIA,L,31,16,13,2,0,1,1
"Nov 29, 2025",LAC vs. DAL,L,38,19,11,4,1,1,2
"Nov 28, 2025",LAC vs. MEM,L,39,9,12,5,0,2,2
"Nov 25, 2025",LAC @ LAL,L,37,10,10,4,1,2,1
"Nov 23, 2025",LAC @ CLE,L,33,33,18,4,0,0,2
"Nov 22, 2025",LAC @ CHA,W,30,18,9,6,0,1,1
"Nov 20, 2025",LAC @ ORL,L,32,14,19,0,0,0,1
"Nov 17, 2025",LAC @ PHI,L,34,14,13,1,1,0,0
"Nov 16, 2025",LAC @ BOS,L,34,16,12,2,1,1,1
"Nov 14, 2025",LAC @ DAL,W,46,27,11,2,1,1,5
"Nov 12, 2025",LAC vs. DEN,L,32,18,9,1,0,2,2
"Nov 10, 2025",LAC vs. ATL,L,30,13,12,1,0,2,2
"Nov 08, 2025",LAC vs. PHX,L,35,21,15,4,0,0,3
"Nov 06, 2025",LAC @ PHX,L,27,23,11,2,2,0,2
"Nov 04, 2025",LAC vs. OKC,L,26,7,7,2,2,0,2
"Nov 03, 2025",LAC vs. MIA,L,33,9,18,3,1,1,3
"Oct 31, 2025",LAC vs. NOP,W,34,14,11,1,0,3,0
"Oct 28, 2025",LAC @ GSW,L,24,14,12,1,0,1,3
"Oct 26, 2025",LAC vs. POR,W,35,21,8,3,0,2,1
"Oct 24, 2025",LAC vs. PHX,W,25,8,5,4,0,0,3
"Oct 22, 2025",LAC @ UTA,L,27,19,7,3,0,1,2
