GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",LAL vs. NYK,W,27,12,2,1,1,0,2
"Mar 06, 2026",LAL vs. IND,W,27,15,7,3,0,0,0
"Mar 05, 2026",LAL @ DEN,L,20,8,0,0,0,0,1
"Mar 03, 2026",LAL vs. NOP,W,21,9,2,1,0,0,2
"Mar 01, 2026",LAL vs. SAC,W,26,11,1,5,1,1,1
"Feb 28, 2026",LAL @ GSW,W,27,16,3,3,1,0,1
"Feb 26, 2026",LAL @ PHX,L,21,8,3,0,1,0,1
"Feb 24, 2026",LAL vs. ORL,L,15,9,1,1,0,0,0
"Feb 22, 2026",LAL vs. BOS,L,22,9,3,0,1,0,1
"Feb 20, 2026",LAL vs. LAC,W,18,9,2,1,0,0,2
"Feb 12, 2026",LAL vs. DAL,W,18,9,7,3,1,0,0
"Feb 10, 2026",LAL vs. SAS,L,28,14,2,5,0,0,1
"Feb 09, 2026",LAL vs. OKC,L,24,7,1,1,1,0,0
"Feb 07, 2026",LAL vs. GSW,W,26,10,2,2,1,0,2
"Feb 03, 2026",ATL @ MIA,W,23,12,5,1,0,1,0
"Jan 31, 2026",ATL @ IND,L,18,11,0,0,0,0,0
"Jan 29, 2026",ATL vs. HOU,L,16,0,7,1,0,1,0
"Jan 28, 2026",ATL @ BOS,W,24,9,0,0,0,0,0
"Jan 26, 2026",ATL vs. IND,W,23,13,2,3,0,1,1
"Jan 23, 2026",ATL vs. PHX,W,23,9,6,4,1,0,2
"Jan 21, 2026",ATL @ MEM,W,25,18,4,2,2,0,0
"Jan 19, 2026",ATL vs. MIL,L,10,2,3,1,0,0,0
"Jan 17, 2026",ATL vs. BOS,L,23,2,4,1,1,0,0
"Jan 15, 2026",ATL @ POR,L,19,5,0,0,1,0,1
"Jan 11, 2026",ATL @ GSW,W,20,22,1,1,0,0,0
"Jan 09, 2026",ATL @ DEN,W,27,8,1,4,2,0,0
"Jan 07, 2026",ATL vs. NOP,W,22,13,0,1,1,1,0
"Jan 05, 2026",ATL @ TOR,L,22,10,0,4,2,0,0
"Jan 02, 2026",ATL @ NYK,W,21,12,3,2,0,0,0
"Dec 31, 2025",ATL vs. MIN,W,27,15,6,5,1,0,1
"Dec 29, 2025",ATL @ OKC,L,31,12,4,5,1,0,2
"Dec 27, 2025",ATL vs. NYK,L,5,2,0,0,0,0,0
"Dec 23, 2025",ATL vs. CHI,L,21,2,2,2,0,0,0
"Dec 21, 2025",ATL vs. CHI,L,9,0,1,2,1,0,0
"Dec 19, 2025",ATL vs. SAS,L,29,10,2,0,1,0,1
"Dec 18, 2025",ATL @ CHA,L,14,4,1,1,0,0,1
"Dec 14, 2025",ATL vs. PHI,W,21,5,4,2,0,0,0
"Dec 12, 2025",ATL @ DET,L,15,0,0,3,0,0,0
"Dec 06, 2025",ATL @ WAS,W,23,15,3,2,2,0,1
"Dec 05, 2025",ATL vs. DEN,L,18,2,1,1,1,0,1
"Dec 03, 2025",ATL vs. LAC,L,21,11,5,2,0,0,1
"Dec 01, 2025",ATL @ DET,L,17,5,1,3,1,0,0
"Nov 30, 2025",ATL @ PHI,W,15,2,2,5,0,0,1
"Nov 28, 2025",ATL vs. CLE,W,16,3,0,2,0,0,1
"Nov 25, 2025",ATL @ WAS,L,15,9,1,4,0,0,2
"Nov 22, 2025",ATL @ NOP,W,24,8,0,3,0,0,0
"Nov 20, 2025",ATL @ SAS,L,16,10,3,3,2,0,0
"Nov 18, 2025",ATL vs. DET,L,17,3,0,5,1,0,1
"Nov 16, 2025",ATL @ PHX,W,12,0,1,0,0,0,0
"Nov 13, 2025",ATL @ UTA,W,20,12,2,1,2,0,1
"Nov 12, 2025",ATL @ SAC,W,21,13,3,2,2,0,1
"Nov 10, 2025",ATL @ LAC,W,20,7,4,2,1,0,1
"Nov 04, 2025",ATL vs. ORL,W,20,6,1,0,3,0,3
"Nov 02, 2025",ATL @ CLE,L,32,15,2,2,1,0,2
"Oct 31, 2025",ATL @ IND,W,27,6,3,2,0,0,0
"Oct 29, 2025",ATL @ BKN,W,28,17,1,2,1,1,0
"Oct 27, 2025",ATL @ CHI,L,21,7,3,2,0,0,1
"Oct 25, 2025",ATL vs. OKC,L,21,5,0,3,0,0,1
"Oct 24, 2025",ATL @ ORL,W,23,6,3,2,1,0,2
"Oct 22, 2025",ATL vs. TOR,L,30,6,4,3,1,0,3
