GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",LAL vs. IND,W,4,3,1,1,0,0,1
"Mar 01, 2026",LAL vs. SAC,W,4,2,1,0,1,0,0
"Feb 28, 2026",LAL @ GSW,W,6,0,0,0,0,1,0
"Feb 22, 2026",LAL vs. BOS,L,3,0,1,0,0,0,0
"Feb 12, 2026",LAL vs. DAL,W,2,0,1,0,0,0,0
"Feb 10, 2026",LAL vs. SAS,L,16,9,5,1,0,0,1
"Feb 05, 2026",LAL vs. PHI,W,3,2,1,0,0,0,1
"Feb 03, 2026",LAL @ BKN,W,5,4,0,1,0,0,0
"Feb 01, 2026",LAL @ NYK,L,1,0,0,0,0,0,0
"Jan 30, 2026",LAL @ WAS,W,5,4,1,0,1,0,1
"Jan 28, 2026",LAL @ CLE,L,8,5,1,0,0,0,0
"Jan 18, 2026",LAL vs. TOR,W,2,0,1,0,0,0,0
"Jan 17, 2026",LAL @ POR,L,5,3,0,0,0,0,0
"Jan 15, 2026",LAL vs. CHA,L,2,0,0,0,0,0,0
"Jan 13, 2026",LAL vs. ATL,W,15,2,0,0,0,0,0
"Jan 12, 2026",LAL @ SAC,L,13,5,2,1,0,0,1
"Jan 09, 2026",LAL vs. MIL,L,13,4,1,0,0,0,0
"Jan 07, 2026",LAL @ SAS,L,19,2,3,0,0,1,3
"Jan 06, 2026",LAL @ NOP,W,11,6,0,0,0,0,0
"Jan 04, 2026",LAL vs. MEM,W,13,3,2,0,1,0,2
"Jan 02, 2026",LAL vs. MEM,W,11,0,0,0,0,0,1
"Dec 30, 2025",LAL vs. DET,L,4,10,2,0,0,0,0
"Dec 28, 2025",LAL vs. SAC,W,5,3,1,0,0,0,0
"Dec 25, 2025",LAL vs. HOU,L,3,2,0,0,0,0,0
"Dec 23, 2025",LAL @ PHX,L,14,3,3,0,0,1,1
"Dec 20, 2025",LAL @ LAC,L,13,2,4,0,0,0,0
"Dec 18, 2025",LAL @ UTA,W,4,0,0,0,0,0,0
"Dec 10, 2025",LAL vs. SAS,L,1,3,0,0,0,0,0
"Dec 05, 2025",LAL @ BOS,L,14,5,1,1,0,0,0
"Dec 04, 2025",LAL @ TOR,W,3,3,0,0,0,0,0
"Dec 01, 2025",LAL vs. PHX,L,16,13,4,1,0,0,0
"Nov 30, 2025",LAL vs. NOP,W,17,4,1,2,0,1,0
"Nov 25, 2025",LAL vs. LAC,W,1,0,0,0,0,0,0
"Nov 18, 2025",LAL vs. UTA,W,4,0,0,0,0,0,0
"Nov 15, 2025",LAL @ MIL,W,34,9,6,1,3,1,1
"Nov 14, 2025",LAL @ NOP,W,10,5,1,0,0,0,0
"Nov 12, 2025",LAL @ OKC,L,19,16,2,1,0,0,0
"Nov 10, 2025",LAL @ CHA,W,11,3,5,0,0,1,0
"Nov 08, 2025",LAL @ ATL,L,25,14,4,1,0,0,1
"Nov 05, 2025",LAL vs. SAS,W,16,3,1,1,0,0,1
"Nov 03, 2025",LAL @ POR,W,23,8,4,1,0,0,1
"Nov 02, 2025",LAL vs. MIA,W,12,3,0,0,0,0,0
"Oct 31, 2025",LAL @ MEM,W,15,5,2,1,1,0,0
"Oct 29, 2025",LAL @ MIN,W,36,15,1,1,1,2,0
"Oct 27, 2025",LAL vs. POR,L,25,16,2,1,2,1,2
"Oct 26, 2025",LAL @ SAC,W,13,2,2,0,0,1,2
"Oct 24, 2025",LAL vs. MIN,W,7,0,1,0,0,0,0
