GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",WAS @ NOP,L,24,5,4,1,0,0,0
"Mar 05, 2026",WAS vs. UTA,L,34,17,3,2,3,0,3
"Mar 03, 2026",WAS @ ORL,L,24,6,6,3,0,0,1
"Mar 02, 2026",WAS vs. HOU,L,27,23,1,0,1,2,1
"Feb 28, 2026",WAS vs. TOR,L,23,14,5,4,1,0,2
"Feb 26, 2026",WAS @ ATL,L,22,10,5,1,1,0,0
"Feb 24, 2026",WAS @ ATL,L,24,8,6,4,2,4,1
"Feb 22, 2026",WAS vs. CHA,L,17,17,2,2,1,2,0
"Feb 20, 2026",WAS vs. IND,W,22,13,3,3,1,2,3
"Feb 19, 2026",WAS vs. IND,W,23,12,4,4,3,0,1
"Feb 11, 2026",WAS @ CLE,L,24,13,0,2,2,1,0
"Feb 08, 2026",WAS vs. MIA,L,34,7,4,1,1,1,4
"Feb 05, 2026",WAS @ DET,W,36,11,5,4,1,1,3
"Feb 03, 2026",WAS vs. NYK,L,24,3,2,2,1,0,1
"Feb 01, 2026",WAS vs. SAC,W,21,15,1,3,2,0,1
"Jan 30, 2026",WAS vs. LAL,L,24,7,2,2,0,0,0
"Jan 29, 2026",WAS vs. MIL,W,28,8,10,1,2,2,1
"Jan 27, 2026",WAS vs. POR,W,28,5,5,6,2,2,0
"Jan 14, 2026",WAS @ LAC,L,10,3,2,0,0,0,0
"Jan 11, 2026",WAS @ PHX,L,28,12,4,1,2,1,0
"Jan 09, 2026",WAS vs. NOP,L,30,8,5,4,1,1,2
"Jan 07, 2026",WAS @ PHI,L,28,18,1,2,0,0,1
"Jan 06, 2026",WAS vs. ORL,W,34,14,8,3,5,0,2
"Jan 04, 2026",WAS vs. MIN,L,28,6,4,1,0,2,0
"Jan 02, 2026",WAS vs. BKN,W,29,11,8,4,4,2,2
"Dec 31, 2025",WAS @ MIL,W,25,10,5,2,2,0,1
"Dec 29, 2025",WAS vs. PHX,L,27,13,7,3,0,1,3
"Dec 28, 2025",WAS vs. MEM,W,29,14,8,2,3,2,1
"Dec 26, 2025",WAS vs. TOR,W,26,21,8,1,3,1,2
"Dec 23, 2025",WAS @ CHA,L,23,14,5,1,0,1,1
"Dec 18, 2025",WAS @ SAS,L,23,3,4,2,1,0,3
"Dec 02, 2025",WAS @ PHI,L,25,2,5,2,1,1,1
"Dec 01, 2025",WAS vs. MIL,W,33,7,5,2,3,1,3
"Nov 28, 2025",WAS @ IND,L,31,11,4,2,1,1,4
"Nov 25, 2025",WAS vs. ATL,W,34,9,3,4,2,1,1
"Nov 22, 2025",WAS @ CHI,L,25,7,2,3,0,0,1
"Nov 21, 2025",WAS @ TOR,L,26,9,3,2,2,0,1
"Nov 19, 2025",WAS @ MIN,L,29,13,4,4,0,2,1
"Nov 16, 2025",WAS vs. BKN,L,28,6,3,4,2,2,0
"Nov 05, 2025",WAS @ BOS,L,16,1,2,3,0,0,2
"Nov 03, 2025",WAS @ NYK,L,28,15,7,2,2,0,4
"Nov 01, 2025",WAS vs. ORL,L,27,10,2,4,1,1,0
"Oct 30, 2025",WAS @ OKC,L,24,16,8,4,1,3,4
